gene,localization,cyto_enrichment,peri_enrichment,relative_signal,fractional_peri,fractional_cyto
fucO,cytoplasm,1.0295864102887913,0.6242168594238948,0.606279233278542,7.080366439073253e-05,0.00011678391820853165
metA,cytoplasm,0.9215121329002152,0.3044399319360886,0.33036996591455026,7.079891708680742e-05,0.000214301917218224
ybbN,cytoplasm,0.8169244746546476,0.29988901278469954,0.367095150272584,7.069447640045553e-05,0.00019257807232801041
fhuA,membrane,0.8993868851942531,0.4188037329851066,0.465654703086594,7.008919515000675e-05,0.00015051752872980825
fecB,periplasm,0.0,15.810930500303058,inf,7.00678322823438e-05,0.0
prpC,cytoplasm,1.325771014290928,0.27125909961027567,0.20460478973086854,6.989692934104068e-05,0.0003416192232497644
aroD,cytoplasm,0.9065295345016761,0.7081318347631694,0.7811459062416903,6.985182995375234e-05,8.942225696327191e-05
hisS,cytoplasm,1.0278260003690056,0.14934697489619111,0.14530375262211037,6.971415813992473e-05,0.0004797822277944153
lptE,membrane,0.7526772807853506,0.3277170116132407,0.4354017584685134,6.960971745357283e-05,0.00015987468148594245
mdaB,cytoplasm,0.7313710712642778,0.9681380102856945,1.3237302490131742,6.909938228162576e-05,5.220050107122547e-05
yciO,cytoplasm,1.407913044159299,0.6892552440452644,0.48955810652129894,6.908039306592547e-05,0.00014110764819481143
avtA,cytoplasm,1.2141204022204077,0.40202136354509294,0.3311214957016356,6.901393081097417e-05,0.00020842479786682496
rcsB,cytoplasm,1.7811805354500958,0.2637539052104017,0.14807814253581675,6.890711647265969e-05,0.00046534292835279605
murB,cytoplasm,0.9414662383566628,1.2801140283509715,1.3597025322813716,6.86222782371544e-05,5.0468596334829775e-05
yniA,cytoplasm,0.9799596914193355,0.8319539016310548,0.8489674717396641,6.810007480539467e-05,8.021517557774882e-05
ppiD,membrane,0.8629608246624553,0.1430552008952364,0.16577253197002548,6.805734907006887e-05,0.00041054659816847593
hscB,cytoplasm,0.6522280501617206,0.5723065916047442,0.8774639352950862,6.762059710896075e-05,7.7063676795127e-05
nfsA,cytoplasm,1.141848022204692,0.3676721051348291,0.3219974094493977,6.750666181475854e-05,0.00020964970472958823
trmJ,cytoplasm,1.149161483209108,0.3781830081946801,0.32909474753589857,6.731676965775504e-05,0.00020455133411210685
trpR,cytoplasm,0.8248303957393393,0.5819969426747018,0.7055958966607033,6.731439600579249e-05,9.540077588937802e-05
nadA,cytoplasm,1.287440768351913,1.5389961630575788,1.1953918198719844,6.72194499272908e-05,5.6232148162507416e-05
murQ,cytoplasm,0.8771753183166582,1.4171658672419873,1.6156016222180045,6.683254465739602e-05,4.1366970507026296e-05
pdxK,cytoplasm,0.6580425373246435,0.5304888411100385,0.8061619287817,6.653346451011541e-05,8.253114186459176e-05
bglA,cytoplasm,0.8053602646036707,0.45520831863157674,0.5652232157934826,6.64812441669395e-05,0.00011761945070428596
gltD,cytoplasm,1.41705003568511,0.11925427414088544,0.0841567136923495,6.645513399535146e-05,0.0007896593281706619
lysS,cytoplasm,1.1990281277810908,0.23866349493910569,0.19904745302412039,6.61536801961084e-05,0.00033235130211935925
nusB,cytoplasm,0.8882733710924228,0.2874448816195554,0.3235995707785857,6.597090899499244e-05,0.00020386587298699252
cysC,cytoplasm,2.094543792622766,1.262044220914836,0.6025389516131899,6.582611622527729e-05,0.00010924790181454606
dtd,cytoplasm,0.8873793042769497,0.8793262762417646,0.9909249314285656,6.562910311238603e-05,6.623014623092782e-05
add,cytoplasm,0.9966373129303389,1.0426050988388453,1.0461228827298776,6.551279416622148e-05,6.262437735351375e-05
cutC,cytoplasm,0.8472588369493231,1.2489355775282367,1.4740897622563705,6.532527566118042e-05,4.431567014018729e-05
yedD,cytoplasm,0.7257251132347163,0.42260674810625104,0.5823234450611746,6.532290200921786e-05,0.00011217632153271025
yigL,cytoplasm,1.1444283571878233,1.419832649464681,1.2406479099780454,6.5144878112027e-05,5.2508755778406e-05
murA,cytoplasm,0.7177426953633583,0.11910206507760678,0.16593978015660776,6.503806377371254e-05,0.00039193774821403313
rpoB,cytoplasm,1.0081907661966587,0.047790615283729,0.04740235368750334,6.498109612661155e-05,0.0013708411306956364
yibF,cytoplasm,1.1955480914262184,0.7215481536638865,0.6035291753116532,6.49502386510984e-05,0.0001076173966528778
trxC,cytoplasm,0.396491898854971,1.694902939023606,4.274747968163577,6.486953448437189e-05,1.517505475585727e-05
uxaC,cytoplasm,0.849746704772017,0.27754885035269594,0.32662539177149386,6.447076095466449e-05,0.00019738441217015987
rihC,cytoplasm,2.108092468870466,1.06582769815885,0.5055886845086685,6.409335029261993e-05,0.0001267697483279435
rpsH,cytoplasm,1.0931404566410994,0.013194159852349346,0.012069958414027724,6.372543423842555e-05,0.005279673057064037
sufC,cytoplasm,1.224160055024923,0.7719373831911699,0.6305853389207785,6.358301512067295e-05,0.0001008317371118915
gcvR,cytoplasm,5.2944454127068035,11.208006113627121,2.116936759179275,6.35331684294595e-05,3.001184053041384e-05
yeaC,cytoplasm,0.6538395040925354,0.6455159479517449,0.9872697258445057,6.34809480862835e-05,6.429949832806046e-05
yjaG,cytoplasm,1.6157871716334191,1.3527167367700021,0.8371874467864009,6.338600200778179e-05,7.571303445971763e-05
tsaC,cytoplasm,0.5551082969403269,0.6899563859528977,1.2429221284492287,6.333852896853089e-05,5.095937027652506e-05
flgB,cytoplasm,0.45458633868571935,2.366108446263043,5.204970420149086,6.327681401750468e-05,1.2156997813580707e-05
queC,cytoplasm,0.9561508116290525,1.2997730671490062,1.3593808124625273,6.325782480180438e-05,4.6534292835289036e-05
rplC,cytoplasm,0.8812085056540758,0.00971814490425502,0.011028201432351972,6.309641646835138e-05,0.00572136960458972
hisA,cytoplasm,0.7672484933259446,0.5572443764383505,0.7262893069007571,6.293738178686093e-05,8.665607656462567e-05
argD,cytoplasm,1.1462653072005808,0.10632436038144835,0.09275720002476097,6.261456511995491e-05,0.0006750372488953993
ssb,cytoplasm,0.9096440853848105,0.1348563910269131,0.14825181979814034,6.237957357566305e-05,0.00042076767530138296
iscS,cytoplasm,0.9912346594584391,0.06309214659189652,0.06365006105251293,6.225614367361074e-05,0.000978100297849641
proA,cytoplasm,0.9147547728096839,0.18076038293268157,0.19760529084475087,6.195468987436759e-05,0.00031352748506639154
hslU,cytoplasm,1.0811418786836329,0.12575621734476683,0.11631795957981386,6.194519526651738e-05,0.0005325505664842106
stpA,cytoplasm,0.8358047465175757,0.03951625512919515,0.04727929016177725,6.171732467811318e-05,0.0013053775652496638
gmk,cytoplasm,1.4274731883326786,0.8979069960758407,0.6290184666267649,6.170545641830042e-05,9.809800457720749e-05
rplE,cytoplasm,1.1643876953785748,0.016307538325679515,0.014005247900165657,6.169596181045022e-05,0.004405203124588782
miaB,cytoplasm,0.8742000573931605,0.2875877828524696,0.3289725051151885,6.149420139363397e-05,0.0001869280880239581
prfB,cytoplasm,0.7866599094292862,0.34010605443699854,0.4323419184838617,5.970209416191304e-05,0.00013808999685081791
ybcH,periplasm,0.4526327808001661,11.173002046516368,24.684473861492506,5.957629060789829e-05,2.4135126777336995e-06
rpsP,cytoplasm,1.0603322489958302,0.02472288576860343,0.023316168863124577,5.956679600004809e-05,0.002554742005418192
wecE,cytoplasm,0.6153694618463854,0.6846178538860208,1.1125314080940236,5.9414882274445285e-05,5.340512801902302e-05
grxA,cytoplasm,1.0344665536485782,1.5053502666139051,1.4551947197369635,5.931756254398093e-05,4.076262904163299e-05
asnB,cytoplasm,0.9269454609461634,0.17309823681166944,0.18674047622497922,5.927008950473002e-05,0.00031739283685516166
uhpA,cytoplasm,5.467547829592073,4.53782063687357,0.8299553617644587,5.900424048492512e-05,7.10932698349993e-05
nuoG,cytoplasm,1.0300157241774632,0.07389574120221819,0.07174234282804653,5.8918789014273514e-05,0.0008212554356566141
lpxA,cytoplasm,0.7838616882404207,0.13432720776895304,0.17136595624476178,5.840845384232644e-05,0.0003408404745158468
sdhB,cytoplasm,1.307093861237949,0.019633032879192342,0.015020369585852,5.839895923447624e-05,0.003887984173803782
ydjA,cytoplasm,1.1089284688034065,0.18695680913196544,0.1685923072510727,5.803816413616953e-05,0.000344251556209723
murF,cytoplasm,1.20477047918263,0.49705540964231243,0.4125727001374876,5.7777062420289714e-05,0.00014004092466863614
rstA,cytoplasm,0.7974225628962609,0.5085061129971051,0.6376871393633469,5.767262173393771e-05,9.044030869356535e-05
argS,cytoplasm,0.9386443636117974,0.28423071020673846,0.302809798072031,5.72975847238558e-05,0.00018921971841289663
murD,cytoplasm,0.7329842234472035,0.7707183000904541,1.0514800666046922,5.719077038554125e-05,5.439073188540276e-05
katG,cytoplasm,0.9831598577340804,0.06476719140753869,0.06587656208504045,5.706734048348894e-05,0.0008662768468369731
yajD,cytoplasm,0.8156741732935004,0.9447360531983371,1.1582272482451115,5.648104844874057e-05,4.876508347935852e-05
rpsK,cytoplasm,0.9437634986448988,0.014724010308305821,0.015601377177065298,5.6397970630051515e-05,0.0036149353989697124
deoA,cytoplasm,0.9293066887402877,0.6194544973363629,0.6665770351616196,5.5992076144456444e-05,8.399940770668839e-05
yihI,cytoplasm,0.9068546096761293,0.3807040124196152,0.41980710949418715,5.59517240610932e-05,0.00013327960102559418
moaB,cytoplasm,1.2196730178685744,0.09283048152367104,0.07611095774332688,5.5804557639415394e-05,0.0007332000449607812
aspA,cytoplasm,0.7238488832884884,0.15139003894022146,0.20914591765680088,5.578794207567764e-05,0.000266741721285821
purE,cytoplasm,1.1345023479145622,0.08792303481994225,0.0774992092185283,5.571910616876379e-05,0.0007189635446685644
yfbR,cytoplasm,1.0160028999209483,1.697743284285272,1.6710024001086687,5.498090040841261e-05,3.290294520512783e-05
ygfB,cytoplasm,1.315846021609486,0.5219001369581047,0.3966270584758382,5.483136033477225e-05,0.0001382441242044319
moaD,cytoplasm,0.9999497474079168,0.8184733302190901,0.818514462692498,5.461535800618079e-05,6.672497615561236e-05
otsA,cytoplasm,1.3299713698198914,0.6705023221842402,0.5041479368650181,5.4420718545252084e-05,0.0001079459312749758
lsrG,cytoplasm,1.091904115638691,1.843858094366283,1.6886630134988998,5.409078092245842e-05,3.203172005904401e-05
rpmE,cytoplasm,1.3019865025040416,0.03814216721705999,0.02929536300391992,5.381068999087821e-05,0.0018368330163267808
rplS,cytoplasm,0.8085511317693184,0.015612397178577207,0.019309103116847113,5.3696754696676107e-05,0.0027809036168969393
pepP,cytoplasm,1.2421994549918896,0.16878544064780984,0.13587627974680755,5.3530599059298e-05,0.00039396573970855805
mmuM,cytoplasm,0.8531542331532277,0.8012585732392411,0.9391720067751618,5.3352575162107245e-05,5.6808097746976266e-05
rplX,cytoplasm,1.4439605606129993,0.02114431219661022,0.014643275428266477,5.330035481893124e-05,0.0036399202541832626
rho,cytoplasm,1.1085681379654075,0.07151448365793188,0.06451067932475925,5.305824231875173e-05,0.0008224722305534293
amiB,periplasm,0.733143650042475,2.1323658231272757,2.9085238929693196,5.2991780063800434e-05,1.8219475587563763e-05
nudE,cytoplasm,1.1284663389197656,0.6703592741414508,0.5940445461431824,5.290395494118638e-05,8.905721849424227e-05
yajL,cytoplasm,0.9813202837469147,0.9161468777382875,0.9335859993031229,5.280426155875947e-05,5.6560682784633995e-05
rbsA,cytoplasm,0.9723458082174494,0.07323593172487894,0.0753188126137331,5.280426155875947e-05,0.0007010766596861022
mltA,membrane,0.6793090074660336,0.5067463956438103,0.7459733200566286,5.2585885578205364e-05,7.049298435259514e-05
nrdA,cytoplasm,1.0223949184481362,0.10830469876654747,0.10593235237411004,5.238412516138911e-05,0.0004945054460453182
gshB,cytoplasm,1.0790197261981676,0.49458449810332755,0.4583646490374677,5.177647025897778e-05,0.00011295912624960189
lplA,cytoplasm,0.8135763797941103,0.9226371771484769,1.1340510861217066,5.155334697449867e-05,4.5459457343146494e-05
dadX,cytoplasm,1.1548878747677496,1.373694273291894,1.1894611618189748,5.137057577338271e-05,4.3188106869184896e-05
mak,cytoplasm,0.7053508532241244,0.7870755353589827,1.1158638736471342,5.134209194983221e-05,4.6011071029680046e-05
fliA,cytoplasm,0.711291909745601,0.5383457694469836,0.7568563090216043,5.129936621450641e-05,6.777953173280886e-05
dps,cytoplasm,1.1890982410745723,0.0928524744358874,0.07808646184858356,5.1111847709465455e-05,0.000654554534799845
ybiB,cytoplasm,0.8507586714016155,0.241819872359623,0.2842402675264273,5.09385711161997e-05,0.00017920955239554044
btuF,periplasm,0.0,6.269638652938211,inf,5.091246094461175e-05,0.0
curA,cytoplasm,0.8323599214918048,0.5752113105376914,0.6910607967605691,5.0881603469098595e-05,7.362825920326006e-05
nusG,cytoplasm,1.1048981524470682,0.03759738523993444,0.03402791936674506,5.08246358219976e-05,0.0014936157357792405
rfaE,cytoplasm,0.9927863858759868,0.19079532156633686,0.19218164580086206,5.067746940031979e-05,0.0002636956780609091
yddB,membrane,0.9514351701273379,0.706905213374961,0.7429883144642955,5.035940003733888e-05,6.777953173280886e-05
alaA,cytoplasm,1.3711519914556236,0.9299761811951692,0.6782444156376133,5.0276322218649824e-05,7.412714511093374e-05
glnS,cytoplasm,0.935157609824572,0.2057312805767677,0.2199963711094232,5.023122283136147e-05,0.00022832750639499024
purL,cytoplasm,1.2478358425692788,0.11493325504679622,0.09210606966550186,5.017188153229792e-05,0.0005447185154518617
ybdH,cytoplasm,0.9236208778187855,0.3257135812356058,0.352648569405239,5.0053198934170715e-05,0.00014193506872461773
ratB,cytoplasm,0.9255168639674008,1.1406027851938687,1.2323954641998223,4.993926363996861e-05,4.05221092503724e-05
gloB,cytoplasm,1.1131018105902792,0.8554688702415782,0.7685450352361947,4.967578827212615e-05,6.463614491616543e-05
yejA,periplasm,0.6498627879299426,2.252524361292861,3.4661537837364076,4.960457871324985e-05,1.4311130379154046e-05
cysI,cytoplasm,1.1298965506905556,0.10739438498694007,0.09504798020783775,4.9549984718111295e-05,0.0005213154936039909
infA,cytoplasm,1.3173539074259584,0.16771696779571374,0.12731352360993414,4.9521500894560796e-05,0.0003889728246489023
yeaK,cytoplasm,0.8933682090604073,0.6615798783983694,0.7405455798501949,4.9512006286710596e-05,6.685882359425653e-05
tatB,cytoplasm,1.1697961012784066,0.8754191716194858,0.7483519313004956,4.936009256110779e-05,6.595839537065025e-05
ycaC,cytoplasm,0.8823402380412143,0.25433592509050335,0.2882515316938581,4.920105787961733e-05,0.00017068793213516058
thiC,cytoplasm,1.0179824093625005,0.09919503269422568,0.09744277679252375,4.9063386065789724e-05,0.0005035097282814101
ubiG,cytoplasm,1.1811408546997906,0.645571272563847,0.5465658646850644,4.899929746280107e-05,8.964939201066802e-05
nemA,cytoplasm,0.8817343939165181,0.8022639409533286,0.909870303901615,4.894232981569997e-05,5.3790446402998705e-05
dhaK,cytoplasm,0.7635100967791149,0.36944451522350813,0.4838763976822552,4.8799910697947363e-05,0.00010085201702686183
fdhE,cytoplasm,0.5288027605458256,0.48257137916761916,0.912573487077702,4.872870113907097e-05,5.339701605304462e-05
bfr,cytoplasm,0.8887280843762956,0.17632176136761832,0.19839787272094586,4.8598150281131104e-05,0.0002449529806677224
queF,cytoplasm,1.2530038725520452,0.9214834742539818,0.735419494256756,4.855779819776775e-05,6.6027347081467e-05
entA,cytoplasm,0.9910998210362301,0.6286280996256858,0.6342732450182795,4.843436829571555e-05,7.636199173799249e-05
yggS,cytoplasm,0.9890535190035457,0.8252770550353893,0.8344109182957477,4.8348916825063946e-05,5.794377298395706e-05
rpmA,cytoplasm,2.289603517900602,0.030638348650811137,0.013381508375259768,4.812579354058474e-05,0.0035964401165388426
lon,cytoplasm,0.9487080952933268,0.08684952419942693,0.09154504386575758,4.7772119398165674e-05,0.0005218427713926174
yffB,cytoplasm,0.6475270523472257,0.5729915759434571,0.8848921043011494,4.776025113835292e-05,5.397296563751347e-05
rimO,cytoplasm,0.7233257547729828,0.34485467450992613,0.47676260970157136,4.7693788883401724e-05,0.00010003676444605327
rimM,cytoplasm,0.923430380383032,0.2776378176468142,0.30065917641961504,4.739708238808366e-05,0.00015764389084181458
aceF,cytoplasm,1.0742744017070585,0.044856295818952806,0.041754970375980874,4.7370972216495713e-05,0.0011344990019139228
ung,cytoplasm,0.5683934226981044,0.4859157359101535,0.854893312458758,4.736859856453316e-05,5.540878361569629e-05
nanE,cytoplasm,0.5244665665017287,0.7163909154655617,1.3659420089329952,4.7249915966405955e-05,3.459145092353899e-05
ybiT,cytoplasm,0.8166700864878693,0.30405616415811043,0.3723121113272548,4.720244292715505e-05,0.00012678191627686552
aldB,cytoplasm,0.9378408367611872,0.2808221103112862,0.29943472208045363,4.7029166333889296e-05,0.00015705982929145156
entF,cytoplasm,0.8171345030924736,0.46480306159849105,0.5688207508548813,4.6675492191470234e-05,8.205659185485338e-05
pliG,periplasm,0.7590245806085861,0.4419500809573131,0.5822605647408117,4.666362393165748e-05,8.014216788394281e-05
cpdA,cytoplasm,1.229982714323298,0.775059023196242,0.6301381427320771,4.6554435941380476e-05,7.387973014859147e-05
glmU,cytoplasm,1.107245243376914,0.0919529604305991,0.08304660686566406,4.654731498549283e-05,0.0005604962892799175
dhaL,cytoplasm,0.935739913408385,0.7682378880869913,0.8209951045998711,4.6525952117829876e-05,5.667019432534285e-05
gnsA,cytoplasm,1.4419230787248931,0.5166682199970745,0.3583188504437902,4.6423885083440525e-05,0.00012956026462449002
yghZ,cytoplasm,1.1473761147069064,0.09043459726091216,0.0788186158851785,4.6319444397088615e-05,0.0005876713753076548
