cyto_intensity,peri_intensity,proteome_intensity,gene,localization
1.44755604838237E-05,0.0,1.67837860408712E-05,nei,cytoplasm
2.00035412804738E-05,0.0,1.79786877730221E-05,aer,membrane
0.00015104879924823700,0.0,0.00014933838043471100,manZ,membrane
0.0,0.0,0.0,yniB,membrane
0.0,0.0,0.0,ybcM,cytoplasm
0.0,0.0,0.0,ves,cytoplasm
1.19113668746079E-05,0.0,1.53751323695337E-05,sutR,cytoplasm
0.0,0.0,0.0,yqiH,periplasm
0.0,0.0,0.0,mhpE,cytoplasm
1.37600938442807E-05,0.0,2.09708093202311E-05,ycjW,cytoplasm
6.49177785828433E-06,0.0,6.05968495530728E-06,astB,cytoplasm
2.49632741242929E-05,0.0,2.35715255139011E-05,rsxC,cytoplasm
0.0,0.0,0.0,ydjY,cytoplasm
2.17580321127732E-05,0.0,2.10231319011705E-05,ccmE,membrane
1.64816173137465E-05,0.0,2.18874684901772E-05,cutA,cytoplasm
0.0,0.0,0.0,yhhY,cytoplasm
0.0,0.0,0.0,fryB,cytoplasm
0.0,0.0,0.0,mhpD,cytoplasm
0.000290930818441198,0.0,0.00022748560267962800,csrA,cytoplasm
7.44789042802978E-06,0.0,6.74515132575369E-06,yhgE,membrane
6.06023297168603E-06,0.0,6.75894177344315E-06,intF,cytoplasm
1.75323704678068E-05,0.0,1.8219615006185E-05,hda,cytoplasm
1.91764472850722E-05,0.0,1.77292429104041E-05,lsrR,cytoplasm
0.0,0.0,0.0,ydcR,cytoplasm
0.0,0.0,0.0,mtgA,membrane
0.0,0.0,0.0,yajR,membrane
0.0,0.0,0.0,yneG,cytoplasm
5.24244125593929E-05,0.0,4.81976146746429E-05,yebK,cytoplasm
5.8220137231327E-05,0.0,3.88253830640481E-05,ydjF,cytoplasm
6.48732894192765E-05,0.0,7.22051616963724E-05,thiI,cytoplasm
4.61514404964691E-05,0.0,5.49143739022124E-05,fucI,cytoplasm
0.0,0.0,0.0,yajI,membrane
0.0,0.0,0.0,frwB,cytoplasm
1.38988191452209E-05,0.0,2.65425557881733E-05,yedI,membrane
0.0,0.0,0.0,rsxD,membrane
0.0,0.0,0.0,yedJ,cytoplasm
0.0,0.0,0.0,ecpD,periplasm
1.42935593601412E-05,0.0,1.74384267047176E-05,gadB,cytoplasm
8.04161853817628E-05,0.0,9.10372348205301E-05,potA,cytoplasm
0.0,0.0,0.0,ydhJ,membrane
1.98983850756795E-05,0.0,1.75876880208858E-05,yhdP,cytoplasm
0.0,0.0,0.0,rtcA,cytoplasm
0.0,0.0,0.0,rtcB,cytoplasm
0.0,0.0,0.0,ulaB,cytoplasm
0.0,0.0,0.0,ulaC,cytoplasm
0.0,0.0,0.0,ydjZ,membrane
0.0,0.0,0.0,ygfF,cytoplasm
4.18683473858074E-05,0.0,4.27138837110716E-05,ispU,cytoplasm
0.0001277081662533090,0.0,0.00016925340930389400,ybbP,membrane
0.0,0.0,0.0,yecT,periplasm
1.07008571786485E-05,0.0,1.46726307401768E-05,ydbH,membrane
7.73787888509724E-05,0.0,8.29252067679099E-05,ydbK,cytoplasm
3.67662492185744E-05,0.0,3.88927128968849E-05,ykgF,cytoplasm
0.0006460230996846030,0.0,0.000609821708855723,,
1.3392451574442E-05,0.0,1.64917530309769E-05,rlmD,cytoplasm
3.06453492056608E-05,0.0,3.03239776649022E-05,flhA,membrane
3.83844414315826E-05,0.0,2.98729489051765E-05,sufB,cytoplasm
3.83160898984663E-05,0.0,4.34723583339916E-05,nfi,cytoplasm
0.0,0.0,0.0,ygcE,cytoplasm
1.48508872455512E-05,0.0,2.98035910653266E-05,ygaP,membrane
1.72266085800202E-05,0.0,1.80301991511563E-05,rffT,cytoplasm
0.0,0.0,0.0,yecR,membrane
0.0,0.0,0.0,ydjL,cytoplasm
6.26892759350864E-05,0.0,5.76481273559454E-05,prpE,cytoplasm
0.0,0.0,0.0,srlE,membrane
0.0,0.0,0.0,yedK,cytoplasm
0.0,0.0,0.0,yciX,cytoplasm
6.9297938959469E-06,0.0,9.82366597172305E-06,dgcQ,membrane
6.85011784846812E-05,0.0,5.9578790032469E-05,rapA,cytoplasm
6.41776406798678E-05,0.0,6.65794702418802E-05,mukF,cytoplasm
0.0,0.0,0.0,ydjH,cytoplasm
8.73120057346223E-06,0.0,8.46449567150654E-06,yedV,membrane
7.39490787869109E-06,0.0,1.81482291593219E-05,yedW,cytoplasm
2.7945665871037E-06,0.0,5.32595201794779E-06,cusS,membrane
1.78029454716815E-05,0.0,1.92839130866887E-05,yedX,periplasm
0.0,0.0,0.0,sdhC,membrane
2.89604232473023E-05,0.0,2.3899251447227E-05,yfcF,cytoplasm
2.31202094118014E-05,0.0,2.63689583878472E-05,yggU,cytoplasm
7.08307928678173E-06,0.0,8.1813858924701E-06,glrK,membrane
0.0,0.0,0.0,ydeQ,cytoplasm
0.0,0.0,0.0,ynjH,periplasm
0.0,0.0,0.0,fsr,membrane
6.81371762373162E-05,0.0,9.96806007105969E-05,glcE,cytoplasm
7.8361594918858E-05,0.0,6.88346140405087E-05,glcF,cytoplasm
2.97478814424353E-05,0.0,4.74188599815913E-05,hisQ,membrane
5.72130643469505E-06,0.0,6.24342239069913E-06,ldcC,cytoplasm
0.0,0.0,0.0,yeaH,cytoplasm
1.75562328373563E-05,0.0,1.42475604702195E-05,dgcJ,membrane
1.46692905688102E-05,0.0,1.76623186789699E-05,tilS,cytoplasm
0.00017685251411700100,0.0,0.00019798215665224800,mhpR,cytoplasm
0.0,0.0,0.0,dgcP,cytoplasm
7.85112402872192E-06,0.0,8.93418209575325E-06,dmlR,cytoplasm
1.40359266583951E-05,0.0,2.12867728128807E-05,cmoB,cytoplasm
0.0,0.0,0.0,ydeP,cytoplasm
0.0,0.0,0.0,fieF,membrane
0.0,0.0,0.0,yoeB,cytoplasm
2.54053346313707E-05,0.0,3.2725949171283E-05,yebT,membrane
0.0,0.0,0.0,rnlA,cytoplasm
0.0,0.0,0.0,yfjT,periplasm
3.35856784704872E-05,0.0,7.07409406328744E-05,rsmF,cytoplasm
0.0,0.0,0.0,ygbI,cytoplasm
2.88896450325369E-05,0.0,3.31680547001508E-05,fliI,cytoplasm
7.72493658296871E-06,0.0,7.01365945429542E-06,fliJ,cytoplasm
0.0,0.0,0.0,yobB,cytoplasm
4.09098081344128E-05,0.0,5.65773396529995E-05,fliZ,cytoplasm
0.0,0.0,0.0,rutG,membrane
1.10713305770778E-05,0.0,1.31297230045684E-05,,
1.52508852707112E-05,0.0,1.35876469881388E-05,yfhH,cytoplasm
0.0,0.0,0.0,rbsR,cytoplasm
1.96848370905586E-05,0.0,2.396293086744E-05,waaA,membrane
0.0,0.0,0.0,nrdH,cytoplasm
7.10491942162363E-05,0.0,6.39592851808839E-05,frdB,cytoplasm
0.00222409417609441,0.0,0.0023024369221751900,sdhD,membrane
5.00826647680113E-05,0.0,7.68614657985763E-05,ftsX,membrane
7.06811474994561E-06,0.0,1.21262651344593E-05,,
0.0,0.0,0.0,focA,membrane
2.00706794727656E-05,0.0,3.03470969448521E-05,folB,cytoplasm
7.97528923976754E-06,0.0,1.02560370669277E-05,fliP,membrane
0.0,0.0,0.0,frlB,cytoplasm
0.0,0.0,0.0,flhC,cytoplasm
8.20177952701688E-05,0.0,3.80206698812282E-05,fliL,membrane
4.56013926560064E-06,0.0,6.69242314341166E-06,flgC,cytoplasm
0.0,0.0,0.0,tolR,membrane
4.81251415710705E-05,0.0,7.40952642326329E-05,exbD,membrane
0.00014725508693681000,0.0,0.00017515896572620200,tolQ,membrane
0.0001568040792260190,0.0,0.00013650515205546600,exbB,membrane
1.73438981930601E-05,0.0,1.85984467162423E-05,dusB,cytoplasm
0.0,0.0,0.0,yeaW,cytoplasm
0.0,0.0,0.0,dedA,membrane
8.35061600149502E-06,0.0,5.24969895425316E-06,dcuA,membrane
0.0,0.0,0.0,gntP,membrane
4.11848320546442E-05,0.0,4.13510629982314E-05,dnaB,cytoplasm
7.54495769399378E-05,0.0,8.023201345444E-05,hemG,cytoplasm
5.60361237471369E-05,0.0,5.07569595252446E-05,exuR,cytoplasm
2.34809760836343E-05,0.0,2.93967728584877E-05,cytR,cytoplasm
0.00011119864210059800,0.0,0.00014119390426988100,allR,cytoplasm
0.0,0.0,0.0,ytfH,cytoplasm
0.0,0.0,0.0,yihL,cytoplasm
1.38203564385667E-05,0.0,9.67764946677589E-06,yegW,cytoplasm
1.68872775960877E-05,0.0,2.01620401233849E-05,ydfH,cytoplasm
0.0,0.0,0.0,pdhR,cytoplasm
0.0,0.0,0.0,lldR,cytoplasm
6.97023859009857E-05,0.0,0.00010787780505777000,glcC,cytoplasm
4.76681165271567E-05,0.0,5.34623208807934E-05,glpR,cytoplasm
0.00028720586210982900,0.0,0.00030643591570175400,hemY,membrane
4.23294168991364E-05,0.0,3.65986313636039E-05,fucR,cytoplasm
2.24354807398136E-05,0.0,1.67809468310528E-05,deoR,cytoplasm
2.71812611515704E-05,0.0,2.63965392832261E-05,agaR,cytoplasm
0.0,0.0,0.0,ybaO,cytoplasm
1.508789315328E-05,0.0,1.59510863612697E-05,asnC,cytoplasm
1.13738568893323E-05,0.0,1.24909007954246E-05,xylR,cytoplasm
3.91731129675402E-06,0.0,5.99235512247054E-06,melR,cytoplasm
0.0,0.0,0.0,hslR,cytoplasm
6.92130051017505E-05,0.0,9.31382500861588E-05,hha,cytoplasm
0.0,0.0,0.0,dgkA,membrane
1.21503950170443E-05,0.0,1.07780460721138E-05,ccmH,membrane
0.0,0.0,0.0,napB,periplasm
0.000188524852849173,0.0,0.00029604035175232100,sapD,cytoplasm
1.70203406398467E-05,0.0,9.96278725282549E-06,ybdF,cytoplasm
4.0671184438918E-05,0.0,4.35210305023073E-05,ybdD,cytoplasm
0.0,0.0,0.0,ybbJ,membrane
0.0,0.0,0.0,ylaC,membrane
0.0,0.0,0.0,ybaV,periplasm
0.00011392057001700500,0.0,7.086667706769E-05,ybaK,cytoplasm
0.0,0.0,0.0,ybaA,cytoplasm
0.0,0.0,0.0,hybA,periplasm
2.64839946243957E-05,0.0,2.68633864976544E-05,sapF,cytoplasm
7.11543504210306E-05,0.0,7.35963745073967E-05,pstB,cytoplasm
9.57245021181693E-06,0.0,1.17977279983282E-05,ybfE,cytoplasm
4.75467824447017E-06,0.0,4.46202103034374E-06,mdlB,membrane
6.28955438752599E-06,0.0,7.4135824372896E-06,araG,cytoplasm
0.0,0.0,0.0,proY,membrane
0.00016097392719305600,0.0,0.00020012373205814000,cycA,membrane
0.0,0.0,0.0,tdcC,membrane
0.00020078363964654400,0.0,0.0002233565804008440,sdaC,membrane
0.0,0.0,0.0,ybhL,membrane
6.83110884221683E-05,0.0,7.69669221632604E-05,ubiD,membrane
4.67217106840076E-05,0.0,7.34990301707653E-05,yagU,membrane
2.818914292983E-05,0.0,4.2117649649204E-05,ybdG,membrane
0.0,0.0,0.0,ybgE,membrane
0.0,0.0,0.0,nrfA,periplasm
0.0,0.0,0.0,fucA,cytoplasm
0.0,0.0,0.0,cydB,membrane
0.00028560425222142300,0.0,0.0003477585866018010,cydA,membrane
0.0001257263762398770,0.0,0.00014619091355029500,corA,membrane
0.0,0.0,0.0,mrdB,membrane
0.0,0.0,0.0,ftsW,membrane
0.00025123435113133500,0.0,0.0002581369006764540,pcnB,cytoplasm
1.36084262412119E-05,0.0,1.2193594967296E-05,betT,membrane
0.00010420575448177400,0.0,0.0001294720237338450,mgtA,membrane
0.0004521716806156550,0.0,0.00018283294426398000,atpB,membrane
4.1714657548031E-05,0.0,3.53477566378899E-05,nth,cytoplasm
0.0,0.0,0.0,ybhP,cytoplasm
3.11395833681942E-05,0.0,4.17161042605993E-05,lapB,cytoplasm
0.0,0.0,0.0,tusE,cytoplasm
3.78259002053481E-05,0.0,5.12882973626912E-05,yccF,membrane
0.0,0.0,0.0,ycbK,periplasm
0.0,0.0,0.0,ycbJ,cytoplasm
2.43521547956612E-05,0.0,3.46647238758592E-05,elyC,membrane
2.48868336523463E-05,0.0,2.79033484940003E-05,rarA,cytoplasm
0.0,0.0,0.0,ybjN,cytoplasm
0.0,0.0,0.0,ybiJ,cytoplasm
0.00027768518110652700,0.0,0.00024130038645324000,gntR,cytoplasm
0.0001131804321140300,0.0,0.0001330859322312870,oxyR,cytoplasm
1.60626102823352E-05,0.0,1.58354899615199E-05,yaeQ,cytoplasm
0.0,0.0,0.0,allS,cytoplasm
0.0,0.0,0.0,dam,cytoplasm
4.08734079096763E-05,0.0,5.22495726869267E-05,degS,periplasm
5.81311589041933E-05,0.0,6.44500628780674E-05,uvrY,cytoplasm
6.14354904163847E-06,0.0,6.02885924870733E-06,dcuS,membrane
1.88884810627123E-05,0.0,1.96781576500461E-05,barA,membrane
2.36985685381702E-05,0.0,1.33284676918576E-05,yoaE,membrane
1.75291348922747E-05,0.0,1.96473319434461E-05,ynaI,membrane
6.01372157341161E-05,0.0,3.06959141511148E-05,cysW,membrane
3.08241147538112E-05,0.0,5.40017707462926E-05,cpxA,membrane
0.0,0.0,0.0,mazE,cytoplasm
1.58288399501386E-05,0.0,1.32518090267603E-05,mazF,cytoplasm
0.0,0.0,0.0,cedA,cytoplasm
1.12120781127256E-05,0.0,1.39940595935751E-05,ytfL,membrane
3.73025458630255E-05,0.0,1.9622184656483E-05,artQ,membrane
0.0,0.0,0.0,artM,membrane
1.58692846442902E-05,0.0,2.21369133527952E-05,aroM,cytoplasm
3.29834569745688E-05,0.0,4.18134485972308E-05,araH,membrane
5.49360280662115E-05,0.0,3.00627703616078E-05,ampE,membrane
0.0005506949555691200,0.0,0.0005363672948392470,acrA,membrane
0.0069734741656307100,0.0,0.0024707615042670600,rpsO,cytoplasm
0.0007200368899821570,0.0,0.0012484005571579800,rplW,cytoplasm
2.42478074847499E-05,0.0,2.54441871898485E-05,dnaC,cytoplasm
0.0,0.0,0.0,dpiA,cytoplasm
3.8356534592618E-05,0.0,3.04306508337941E-05,dppB,membrane
0.0,0.0,0.0,gltK,membrane
0.0,0.0,0.0,mltD,membrane
2.20544917209049E-05,0.0,1.16302146190416E-05,mazG,cytoplasm
4.35427577236865E-05,0.0,5.92786449945221E-05,kgtP,membrane
0.0,0.0,0.0,fruK,cytoplasm
3.48030637644524E-05,0.0,3.71831029847952E-05,gsk,cytoplasm
0.0,0.0,0.0,hisM,membrane
0.0,0.0,0.0,hdeA,periplasm
2.31994810123386E-05,0.0,3.14908929002716E-05,gudD,cytoplasm
0.0,0.0,0.0,gltS,membrane
0.00014311759472509500,0.0,0.00024509275956784000,gltJ,membrane
0.0,0.0,0.0,dppC,membrane
0.0001239468096972040,0.0,0.00015970555228596000,glnP,membrane
0.000102818501472372,0.0,8.88753793445068E-05,glcD,cytoplasm
2.40949265408566E-05,0.0,2.07655750104998E-05,ftsL,membrane
2.4116362228757E-05,0.0,2.94373329987508E-05,feoA,cytoplasm
0.0,0.0,0.0,exoX,cytoplasm
2.60229251110666E-05,0.0,3.10053880213223E-05,eutB,cytoplasm
2.31517562732397E-05,0.0,1.75998560629648E-05,envZ,membrane
3.91225570998506E-05,0.0,5.86945789747334E-05,elaA,cytoplasm
5.61655467684222E-05,0.0,8.11770647225703E-05,rseP,membrane
4.20665263871506E-05,0.0,4.03370594916539E-05,rsmD,cytoplasm
0.0,0.0,0.0,lptC,membrane
0.0,0.0,0.0,yqiB,cytoplasm
1.58911247791321E-05,0.0,1.78955394854828E-05,mpaA,cytoplasm
0.00018476349629306800,0.0,0.00020279258928745200,yejL,cytoplasm
1.25192506277075E-05,0.0,2.22342576894267E-05,yehU,membrane
0.0001323957063054870,0.0,0.00017172757785994300,yecJ,cytoplasm
0.0,0.0,0.0,cusR,cytoplasm
2.53119073878803E-05,0.0,3.17735970779054E-05,yebG,cytoplasm
0.0,0.0,0.0,ydiE,cytoplasm
0.0,0.0,0.0,ydhZ,cytoplasm
0.0,0.0,0.0,ydcH,cytoplasm
0.0,0.0,0.0,ydcA,periplasm
5.11018710606333E-05,0.0,4.32655016186498E-05,lapA,membrane
0.0,0.0,0.0,yfcA,membrane
0.0,0.0,0.0,lpxL,membrane
8.52735931493782E-05,0.0,5.82889775721024E-05,fabR,cytoplasm
8.85374799674178E-06,0.0,6.99865220239807E-06,rutR,cytoplasm
1.09087429065881E-05,0.0,1.26746382308164E-05,ybiH,cytoplasm
2.48896647809369E-05,0.0,3.44120342020201E-05,uidR,cytoplasm
0.0,0.0,0.0,acrR,cytoplasm
3.41575664457917E-05,0.0,2.84525327931627E-05,rpiR,cytoplasm
0.0,0.0,0.0,zntR,cytoplasm
2.74943030843043E-06,0.0,5.52631911084751E-06,yfeR,cytoplasm
3.9967446760679E-05,0.0,4.2365066504809E-05,yejM,membrane
0.0,0.0,0.0,yfeC,cytoplasm
0.00010237765430611900,0.0,0.00010556182104874700,ygaM,cytoplasm
0.0,0.0,0.0,pinR,cytoplasm
4.70007790736541E-05,0.0,2.87076560754176E-05,ubiJ,cytoplasm
9.73099341289147E-05,0.0,0.00011215284384150000,yigB,cytoplasm
6.42099964351891E-05,0.0,2.93566183196272E-05,yifL,membrane
2.6759018544627E-06,0.0,3.33708554014663E-06,viaA,cytoplasm
0.0,0.0,0.0,yieE,cytoplasm
5.86771622752409E-06,0.0,7.80539339223115E-06,yicN,cytoplasm
6.85294897705873E-05,0.0,0.0001058092379043520,yibL,cytoplasm
9.14939871099048E-06,0.0,1.44661796262376E-05,yibA,cytoplasm
0.0002290625697973910,0.0,0.00030771761613406800,yiaF,membrane
0.00021596253336166500,0.0,0.00015403930069120500,ilvM,cytoplasm
0.0,0.0,0.0,ypeB,cytoplasm
5.91624986050609E-05,0.0,5.70235011958937E-05,lptG,membrane
3.63872824343732E-05,0.0,4.96050515417725E-05,lolC,membrane
0.0,0.0,0.0,ecnB,membrane
0.0,0.0,0.0,brnQ,membrane
5.63637257697654E-05,0.0,6.4064741545568E-05,ftsI,membrane
2.09147602397109E-05,0.0,1.50141471211921E-05,mrdA,membrane
0.0,0.0,0.0,ygaC,cytoplasm
1.85956614770542E-05,0.0,1.99267913098589E-05,yfhG,membrane
1.50984087737594E-05,0.0,2.30357260610256E-05,pgpC,cytoplasm
0.0,0.0,0.0,yafK,cytoplasm
4.62161520071118E-06,0.0,6.84249566238513E-06,ypdA,membrane
0.00025305436236816000,0.0,0.0003191596317022890,yjbB,membrane
0.0,0.0,0.0,mraY,membrane
6.85578010564935E-06,0.0,7.21280974298725E-06,phoR,membrane
0.0001355787037352240,0.0,0.0001625731542025610,sppA,membrane
1.10891262425045E-05,0.0,1.49090963579107E-05,recB,cytoplasm
5.90290311143604E-06,0.0,8.96987501918478E-06,chpS,cytoplasm
6.20219384815839E-05,0.0,4.91467219567994E-05,yciH,cytoplasm
9.26547498320577E-06,0.0,9.69914634111533E-06,araB,cytoplasm
1.27263274617641E-05,0.0,1.50084687015553E-05,araA,cytoplasm
0.0,0.0,0.0,glpT,membrane
0.0,0.0,0.0,fimH,cytoplasm
3.1679520035119E-05,0.0,2.96770434277057E-05,tdh,cytoplasm
2.07505547814551E-05,0.0,1.31698775434289E-05,fhuC,cytoplasm
0.0,0.0,0.0,pstA,membrane
2.1037712109932E-05,0.0,2.09237595575259E-05,truA,cytoplasm
8.09500553445648E-06,0.0,9.14712283213453E-06,recC,cytoplasm
0.00011475777518594500,0.0,0.00013772601227738600,tyrR,cytoplasm
1.29787023532705E-05,0.0,1.23753043956747E-05,cheR,cytoplasm
5.57368330104146E-05,0.0,4.15538636995469E-05,cheB,cytoplasm
0.00013616919626983800,0.0,0.00011788804767470300,putP,membrane
0.0002472465042879810,0.0,0.00031584992425682000,hisP,cytoplasm
2.41968471701188E-06,0.0,4.48148989767003E-06,sdiA,cytoplasm
0.0,0.0,0.0,yfiB,membrane
5.71119526115713E-06,0.0,5.86742989046019E-06,creC,membrane
0.0003125444629958500,0.0,0.0004101846984807400,hemX,membrane
1.7476961236819E-05,0.0,2.5202854355283E-05,rnd,cytoplasm
0.000129964980186972,0.0,0.00012082460182975100,ynfK,cytoplasm
0.0,0.0,0.0,glpE,cytoplasm
0.00021923450911853500,0.0,0.00023225141916054200,glgA,cytoplasm
7.89803987393785E-05,0.0,5.42897477421606E-05,mnmG,cytoplasm
0.0,0.0,0.0,ftsB,membrane
0.0006153255768234870,0.0,0.0004914266594277310,fis,cytoplasm
0.0005555078741731690,0.0,0.0003438404770523860,fabZ,cytoplasm
4.94476830698301E-05,0.0,4.76257166969332E-05,dapF,cytoplasm
0.0,0.0,0.0,cysZ,membrane
2.48965403789427E-05,0.0,2.49140661566098E-05,clsA,membrane
0.0001907493110275150,0.0,0.00017527659013296500,argA,cytoplasm
0.0,0.0,0.0,vsr,cytoplasm
3.96321602461616E-05,0.0,3.59569699446416E-05,ubiB,membrane
1.64080079703905E-05,0.0,4.53462368141469E-05,yidB,cytoplasm
2.74130092490595E-05,0.0,2.81495485453973E-05,rep,cytoplasm
0.0,0.0,0.0,uhpC,membrane
2.27566116113779E-05,0.0,2.2727468995026E-05,uhpB,membrane
2.90647705582136E-05,0.0,4.79704778891695E-05,modC,cytoplasm
4.38137371745026E-05,0.0,4.8290902997248E-05,putA,cytoplasm
2.37952313571927E-05,0.0,3.94625828675815E-05,motA,membrane
0.00017969577611586400,0.0,0.0002019813864821900,nagE,membrane
0.000348956821140597,0.0,0.0003273608920634880,tap,membrane
9.91703900598915E-06,0.0,8.05240464643344E-06,pldB,cytoplasm
0.0006135864549749650,0.0,0.0006502601686980350,ompC,membrane
6.09986877195466E-05,0.0,7.75712682531806E-05,mrcA,cytoplasm
0.0,0.0,0.0,lysR,cytoplasm
1.76274154990633E-05,0.0,2.30255860259598E-05,galR,cytoplasm
4.55892592477609E-05,0.0,4.84653116003794E-05,lacI,cytoplasm
4.69158452159356E-05,0.0,5.43181398403448E-05,uvrD,cytoplasm
0.0,0.0,0.0,dnaQ,cytoplasm
6.83596220551503E-05,0.0,6.68025510133273E-05,dnaA,cytoplasm
0.00031099543120984100,0.0,0.0003251503644191490,tsr,membrane
0.00011940487054397100,0.0,0.00015029965575894700,tonB,membrane
8.29803789909785E-05,0.0,0.00010728562700992800,mrcB,membrane
1.05042959650714E-05,0.0,2.37621581731377E-05,malF,membrane
2.0651060833842E-05,0.0,2.52466593067672E-05,recD,cytoplasm
1.22555512218386E-05,0.0,1.39003656695673E-05,xylA,cytoplasm
1.15425112639447E-05,0.0,9.11589152413194E-06,cyaA,cytoplasm
5.5894567317606E-06,0.0,6.16798052980976E-06,phr,cytoplasm
0.0,0.0,0.0,pabA,cytoplasm
0.0,0.0,0.0,ampC,periplasm
6.72797487213008E-06,0.0,5.59283774087899E-06,lacZ,cytoplasm
0.00010541100636749400,0.0,0.00014363562471371900,malP,cytoplasm
7.33990309464482E-05,0.0,6.82221559225358E-05,ndh,membrane
0.0,0.0,0.0,yciZ,cytoplasm
0.0,0.0,0.0,kefC,membrane
2.09438804195001E-05,0.0,2.15970578858934E-05,xseA,cytoplasm
4.68390002970474E-05,0.0,4.6133103535251E-05,malT,cytoplasm
9.79408713576808E-06,0.0,1.66612944172766E-05,btuD,cytoplasm
4.53223242663599E-05,0.0,4.46769944998057E-05,fliM,cytoplasm
5.68773733854916E-05,0.0,2.22853634661582E-05,dicA,cytoplasm
3.2951505666189E-05,0.0,3.75895155902315E-05,cca,cytoplasm
0.0,0.0,0.0,ebgA,cytoplasm
6.12332669456263E-05,0.0,7.76888926599436E-05,ebgR,cytoplasm
0.0,0.0,0.0,mutH,cytoplasm
1.51995205091386E-05,0.0,1.32757395095156E-05,melA,cytoplasm
3.35233936414936E-05,0.0,4.60235911565407E-05,dnaX,cytoplasm
2.16007022525232E-05,0.0,1.27800945955005E-05,birA,cytoplasm
2.0867844394495E-05,0.0,2.91189358976854E-05,cdh,membrane
0.0,0.0,0.0,appY,cytoplasm
4.31868444151518E-05,0.0,6.48921684069352E-05,ftsQ,membrane
3.75727164199587E-05,0.0,4.78934136226696E-05,tsaD,cytoplasm
1.20395765550687E-05,0.0,1.20508232735699E-05,ilvY,cytoplasm
1.64921329342259E-05,0.0,2.27797915759654E-05,uidA,cytoplasm
2.27873495789331E-05,0.0,2.94024512781245E-05,hsdS,cytoplasm
0.0,0.0,0.0,srlD,cytoplasm
0.00013923490408653400,0.0,0.0001709731592510500,trg,membrane
1.97434818970786E-05,0.0,1.78379440863092E-05,mutM,cytoplasm
2.11533839352057E-05,0.0,2.40071414203268E-05,tag,cytoplasm
1.41172204936399E-05,0.0,1.53175369703601E-05,yneH,cytoplasm
2.6432629862823E-05,0.0,3.49247143749457E-05,hemA,cytoplasm
1.16509030442712E-05,0.0,1.21481676102014E-05,dosC,cytoplasm
7.97245811117692E-06,0.0,6.60805805166441E-06,mscL,membrane
5.76498670437885E-05,0.0,6.33508830769374E-05,modE,cytoplasm
0.0,0.0,0.0,cueR,cytoplasm
4.09947419921313E-05,0.0,5.1195009040086E-05,metR,cytoplasm
2.76932909795305E-05,0.0,1.81007737952141E-05,gcvA,cytoplasm
4.4792498772973E-05,0.0,4.97348439906144E-05,mntR,cytoplasm
0.00045128189734431900,0.0,0.0002966812019684780,fnr,cytoplasm
0.0,0.0,0.0,soxS,cytoplasm
2.99840784562811E-05,0.0,1.55345337207677E-05,araC,cytoplasm
7.67438071527912E-05,0.0,4.79055816647486E-05,epd,cytoplasm
0.0,0.0,0.0,cspI,cytoplasm
5.12596053678248E-05,0.0,5.6321810769342E-05,rimJ,cytoplasm
0.00016783739179059500,0.0,0.00014195643490682700,bamE,membrane
2.19683445223619E-05,0.0,2.7721233464219E-05,ybgC,cytoplasm
0.0,0.0,0.0,yccT,periplasm
0.00019766130925803500,0.0,0.0002383719443262440,slyA,cytoplasm
5.34961969544121E-05,0.0,4.81651665624324E-05,nanR,cytoplasm
4.21393268366236E-05,0.0,4.26043713323613E-05,fadR,cytoplasm
1.18757755437545E-05,0.0,1.76898995743489E-05,rbn,cytoplasm
9.07255379210231E-06,0.0,1.21992733869329E-05,yafD,cytoplasm
0.0,0.0,0.0,fliE,cytoplasm
1.98320557772707E-05,0.0,1.80476400114694E-05,flhD,cytoplasm
0.0,0.0,0.0,panE,cytoplasm
0.0,0.0,0.0,phoH,cytoplasm
6.07721974322973E-05,0.0,0.0001264178451720330,deaD,cytoplasm
1.24068143779659E-05,0.0,6.10795152222038E-06,rluA,cytoplasm
1.00302841496138E-05,0.0,8.64823310689839E-06,ccmG,membrane
0.0,0.0,0.0,clsB,cytoplasm
2.08904934232199E-05,0.0,2.42302221917739E-05,codB,membrane
0.0,0.0,0.0,exuT,membrane
0.0,0.0,0.0,yobA,periplasm
8.21472182914542E-05,0.0,0.00010134356646138400,qmcA,cytoplasm
7.33909420076179E-05,0.0,8.00454368092298E-05,rsuA,cytoplasm
0.0,0.0,0.0,truC,cytoplasm
4.77530503848752E-05,0.0,4.55409254874098E-05,rluC,cytoplasm
1.7597486425391E-05,0.0,1.67683731875712E-05,znuC,cytoplasm
2.2953172824955E-05,0.0,2.13496410302885E-05,idnO,cytoplasm
2.30660135216381E-05,0.0,2.40140366441716E-05,ulaR,cytoplasm
0.0,0.0,0.0,yihU,cytoplasm
3.0005918591123E-05,0.0,3.52564963222979E-05,puuR,cytoplasm
4.65194872132493E-06,0.0,6.04102729078626E-06,ybhF,cytoplasm
2.4348110326246E-05,0.0,3.36417971384238E-05,ybbA,cytoplasm
0.0,0.0,0.0,ybaQ,cytoplasm
