value,kde,parameter,strain,carbon_source,overexpression,inducer_conc
1.2380238236272547,3.0194859045591232e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.2424664573046094,2.66707338754348e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.2469090909819642,2.7871841974270945e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.2513517246593189,3.236449290967706e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.2557943583366735,3.6966246632240074e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.2602369920140284,3.8431300658264044e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.264679625691383,3.519906320144462e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.2691222593687377,2.8069928432025547e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.2735648930460923,1.9411678090556596e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.2780075267234472,1.1627161376352654e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.2824501604008018,6.0415949548159816e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.2868927940781565,2.773205728451348e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.2913354277555114,1.2936674665682e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.295778061432866,1.0674626189811238e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3002206951102206,1.893163867111053e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3046633287875753,3.883748337924299e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3091059624649302,7.163535575502814e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3135485961422848,1.1440537134569269e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3179912298196395,1.5748546449387234e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3224338634969943,1.867580869152679e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.326876497174349,1.907815297625801e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3313191308517036,1.678835150013817e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3357617645290583,1.2726067614474134e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3402043982064131,8.309880944384589e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3446470318837678,4.674226727825723e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3490896655611224,2.2648484343826366e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3535322992384773,9.453288458407483e-07,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.357974932915832,3.398921020285849e-07,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3624175665931866,1.0527218394384875e-07,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3668602002705412,2.8086691826215947e-08,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.371302833947896,6.455084654447603e-09,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3757454676252507,1.277961268900898e-09,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3801881013026054,2.1794546583223964e-10,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3846307349799603,3.201786590944902e-11,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.389073368657315,4.051830986242956e-12,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3935160023346695,4.416972267743523e-13,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.3979586360120242,4.1477829881639306e-14,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.402401269689379,3.3621300662709528e-15,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4068439033667337,3.5399766464952893e-16,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4112865370440884,1.802336581910284e-15,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4157291707214432,2.29186088110362e-14,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4201718043987979,2.5300103557612933e-13,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4246144380761525,2.4059377253273374e-12,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4290570717535072,1.970883333106534e-11,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.433499705430862,1.3907589027477856e-10,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4379423391082167,8.453901380176658e-10,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4423849727855713,4.4266675037617846e-09,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4468276064629262,1.9966917539349016e-08,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4512702401402808,7.758174487194196e-08,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4557128738176355,2.596704067994576e-07,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4601555074949903,7.486861003113077e-07,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.464598141172345,1.8594798607567222e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4690407748496996,3.978300501164683e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4734834085270543,7.331926229093625e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4779260422044092,1.1640000137497371e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4823686758817638,1.5918505102428808e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4868113095591184,1.8752793580894513e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.4912539432364733,1.9030231091973213e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.495696576913828,1.663552639669623e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5001392105911826,1.252689479537934e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5045818442685372,8.125773436765265e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5090244779458921,4.540465549827557e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5134671116232468,2.185498221005588e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5179097453006014,9.061809466071689e-07,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5223523789779563,3.236635492902158e-07,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.526795012655311,9.958342404167562e-08,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5312376463326656,2.639336197986346e-08,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5356802800100202,6.025828539824627e-09,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.540122913687375,1.1850951551105508e-09,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5445655473647297,2.007724284249088e-10,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5490081810420844,2.9300114535751796e-11,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5534508147194392,3.683400654280306e-12,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.557893448396794,3.9888070650466714e-13,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5623360820741485,3.720992099739383e-14,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5667787157515032,3.002224241067069e-15,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.571221349428858,4.1174290298014643e-16,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5756639831062127,2.9722847991178277e-15,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5801066167835673,3.685703083903493e-14,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5845492504609222,3.953272655655506e-13,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5889918841382769,3.6527083361517375e-12,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5934345178156315,2.9072852860039976e-11,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.5978771514929861,1.9933093396780934e-10,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.602319785170341,1.1772701966543794e-09,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6067624188476957,5.9895196558117e-09,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6112050525250503,2.6249572563480356e-08,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6156476862024052,9.909845282222845e-08,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6200903198797598,3.222744745362535e-07,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6245329535571145,9.028161940521179e-07,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6289755872344693,2.1786485067317926e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.633418220911824,4.528865194808229e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6378608545891786,8.109722905856976e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6423034882665333,1.2509415959605688e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6467461219438881,1.6621968267184485e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6511887556212428,1.9025770802769145e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6556313892985974,1.8759293105559715e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6600740229759523,1.593327582119484e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.664516656653307,1.1657571187015482e-05,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6689592903306616,7.347261118035892e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6734019240080162,3.988937851898698e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.677844557685371,1.8655352601698525e-06,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6822871913627258,7.515606799432023e-07,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6867298250400804,2.6081888624094065e-07,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.6911724587174353,7.797015868817363e-08,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.69561509239479,2.0078543086468363e-08,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7000577260721446,4.454001637623418e-09,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7045003597494992,8.511046133026775e-10,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.708942993426854,1.4009734772264138e-10,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7133856271042087,1.9865123941374903e-11,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7178282607815634,2.4264259461764007e-12,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7222708944589182,2.553037537389339e-13,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7267135281362729,2.3139914822098675e-14,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7311561618136275,1.80667780116728e-15,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7355987954909822,1.2151056981412748e-16,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.740041429168337,7.039824026009145e-18,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7444840628456917,3.5133704621003326e-19,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7489266965230463,1.510429589540736e-20,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7533693302004012,5.593600182956978e-22,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7578119638777558,1.7844186490078185e-23,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7622545975551105,4.903616330576158e-25,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7666972312324651,1.1607818496196544e-26,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.77113986490982,2.3670047606261387e-28,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7755824985871747,4.1577852172193006e-30,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7800251322645293,6.29128510714959e-32,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7844677659418842,8.20032527875991e-34,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7889103996192388,9.207403783134092e-36,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.7933530332965935,8.905487438571136e-38,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.797795666973948,7.419806820730287e-40,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.802238300651303,5.325273259029259e-42,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8066809343286576,3.2923469422346624e-44,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8111235680060123,1.7534108402993794e-46,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8155662016833671,8.044076218235403e-49,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8200088353607218,3.17894536027957e-51,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8244514690380764,1.082192068036538e-53,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8288941027154313,3.1735111332831305e-56,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.833336736392786,8.016597939463441e-59,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8377793700701406,1.744434133487627e-61,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8422220037474952,3.2698922794831376e-64,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.84666463742485,5.279912343478651e-67,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8511072711022047,7.344028875972676e-70,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8555499047795594,8.79946839573978e-73,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8599925384569143,9.082238295476194e-76,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.864435172134269,8.075022589885157e-79,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8688778058116235,6.18456268919483e-82,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8733204394889782,4.0802675635027184e-85,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.877763073166333,2.318903555160179e-88,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8822057068436877,1.1352489963408253e-91,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8866483405210424,4.787557064839929e-95,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8910909741983972,1.7392066894692523e-98,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8955336078757519,5.44255501210634e-102,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.8999762415531065,1.467130867633665e-105,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9044188752304612,3.406820706737531e-109,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.908861508907816,6.814658524364901e-113,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9133041425851707,1.1742303892392673e-116,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9177467762625253,1.7429178977006854e-120,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9221894099398802,2.2285118108741997e-124,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9266320436172348,2.454524364219467e-128,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9310746772945895,2.3288105040066422e-132,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9355173109719441,1.9033355176533337e-136,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.939959944649299,1.3400189785219147e-140,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9444025783266536,8.126825662083425e-145,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9488452120040083,4.245661191564296e-149,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9532878456813632,1.9106631227392613e-153,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9577304793587178,7.40691405833985e-158,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9621731130360724,2.4734599712815263e-162,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.966615746713427,7.115195934919128e-167,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.971058380390782,1.7631255469358406e-171,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9755010140681366,3.7635181010454755e-176,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9799436477454913,6.920208455784124e-181,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9843862814228461,1.0961216130527169e-185,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9888289151002008,1.49559051493825e-190,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9932715487775554,1.757846950614357e-195,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
1.9977141824549103,1.7797697229538823e-200,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0021568161322647,1.5522474873647831e-205,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0065994498096194,1.166198593680169e-210,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.011042083486974,7.547418949752994e-216,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0154847171643286,4.207642170994604e-221,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0199273508416833,2.0206613616184297e-226,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0243699845190384,8.359160649876859e-232,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.028812618196393,2.978833320550562e-237,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0332552518737477,9.14416662493919e-243,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0376978855511023,2.418000887479132e-248,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.042140519228457,5.5078636099750045e-254,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0465831529058116,1.0807476392154928e-259,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0510257865831663,1.8267529207066955e-265,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0554684202605213,2.659804533690039e-271,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.059911053937876,3.336061361621501e-277,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0643536876152306,3.604397959561936e-283,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0687963212925853,3.354639348981075e-289,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.07323895496994,2.689511063888023e-295,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0776815886472946,1.8574418664340364e-301,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.082124222324649,1.105023520258081e-307,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0865668560020043,5.662943263e-314,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.091009489679359,2.5e-320,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0954521233567136,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.0998947570340682,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.104337390711423,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.1087800243887775,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.1132226580661326,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.1176652917434873,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.122107925420842,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.1265505590981966,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.130993192775551,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.135435826452906,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.1398784601302605,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.1443210938076156,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.1487637274849702,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.153206361162325,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.1576489948396795,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.162091628517034,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.166534262194389,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.1709768958717435,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.1754195295490986,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.179862163226453,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.184304796903808,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.1887474305811625,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.193190064258517,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.197632697935872,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.2020753316132264,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.2065179652905815,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.210960598967936,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.215403232645291,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.2198458663226455,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
2.2242885,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,10.0
0.007414295,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.01185692867735471,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.016299562354709418,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.02074219603206413,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.025184829709418842,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.02962746338677355,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.03407009706412826,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.038512730741482974,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.04295536441883768,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.04739799809619239,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.0518406317735471,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.056283265450901815,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.06072589912825652,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.06516853280561123,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.06961116648296595,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.07405380016032065,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.07849643383767536,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.08293906751503008,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.08738170119238478,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.0918243348697395,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.0962669685470942,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.10070960222444891,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.10515223590180363,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.10959486957915833,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.11403750325651305,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.11848013693386776,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.12292277061122246,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.12736540428857718,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.13180803796593188,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.13625067164328658,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.14069330532064128,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.145135938997996,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.1495785726753507,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.15402120635270541,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
0.15846384003006014,0.0,width_mu,malE-rbsB-fliC-KO,acetate,malE,50.0
