value,kde,parameter,strain,carbon_source,overexpression,inducer_conc_ng_mL
0.035014716,0.0005011298495671314,phi_peri,lpp14,glucose,none,0.0
0.035417184,0.00020101425448167007,phi_peri,lpp14,glucose,none,0.0
0.035819652,0.00027758603575377296,phi_peri,lpp14,glucose,none,0.0
0.03622212,0.0005615213612486559,phi_peri,lpp14,glucose,none,0.0
0.036624588,0.0001788182298642969,phi_peri,lpp14,glucose,none,0.0
0.037027055999999996,7.99199208391508e-06,phi_peri,lpp14,glucose,none,0.0
0.037429524,1.1933423464826929e-05,phi_peri,lpp14,glucose,none,0.0
0.037831992,0.00010427078211619627,phi_peri,lpp14,glucose,none,0.0
0.03823446,0.00011667782694421225,phi_peri,lpp14,glucose,none,0.0
0.038636928,1.6654709148932126e-05,phi_peri,lpp14,glucose,none,0.0
0.039039396,3.0325546435131574e-07,phi_peri,lpp14,glucose,none,0.0
0.039441864,7.04373614641787e-10,phi_peri,lpp14,glucose,none,0.0
0.039844331999999996,2.0869900810438852e-13,phi_peri,lpp14,glucose,none,0.0
0.0402468,7.887884675646806e-18,phi_peri,lpp14,glucose,none,0.0
0.040649267999999995,3.802975972450031e-23,phi_peri,lpp14,glucose,none,0.0
0.041051736,2.3388882510203023e-29,phi_peri,lpp14,glucose,none,0.0
0.041454204,1.8349246069827658e-36,phi_peri,lpp14,glucose,none,0.0
0.041856672,1.8363262349891338e-44,phi_peri,lpp14,glucose,none,0.0
0.04225914,2.34425210525802e-53,phi_peri,lpp14,glucose,none,0.0
0.042661608,3.817522911166239e-63,phi_peri,lpp14,glucose,none,0.0
0.043064076,7.930158202584679e-74,phi_peri,lpp14,glucose,none,0.0
0.043466543999999996,2.101381537132973e-85,phi_peri,lpp14,glucose,none,0.0
0.043869012,7.103147526797882e-98,phi_peri,lpp14,glucose,none,0.0
0.044271479999999995,3.0628069148257412e-111,phi_peri,lpp14,glucose,none,0.0
0.044673948,1.6846561230662559e-125,phi_peri,lpp14,glucose,none,0.0
0.045076416,1.1820225785281213e-140,phi_peri,lpp14,glucose,none,0.0
0.045478884,1.0579451247430345e-156,phi_peri,lpp14,glucose,none,0.0
0.045881352,1.2078788379255394e-173,phi_peri,lpp14,glucose,none,0.0
0.046283819999999996,1.7591645514441234e-191,phi_peri,lpp14,glucose,none,0.0
0.046686288,3.268228548636979e-210,phi_peri,lpp14,glucose,none,0.0
0.047088755999999996,7.745353346573587e-230,phi_peri,lpp14,glucose,none,0.0
0.047491224,2.3414932647073917e-250,phi_peri,lpp14,glucose,none,0.0
0.047893691999999995,9.029577963788671e-272,phi_peri,lpp14,glucose,none,0.0
0.04829616,4.441859866430691e-294,phi_peri,lpp14,glucose,none,0.0
0.048698628,2.787309e-317,phi_peri,lpp14,glucose,none,0.0
0.049101096,0.0,phi_peri,lpp14,glucose,none,0.0
0.049503564,0.0,phi_peri,lpp14,glucose,none,0.0
0.049906031999999996,0.0,phi_peri,lpp14,glucose,none,0.0
0.0503085,0.0,phi_peri,lpp14,glucose,none,0.0
0.050710967999999995,0.0,phi_peri,lpp14,glucose,none,0.0
0.051113436,0.0,phi_peri,lpp14,glucose,none,0.0
0.051515903999999994,0.0,phi_peri,lpp14,glucose,none,0.0
0.051918372,0.0,phi_peri,lpp14,glucose,none,0.0
0.05232084,0.0,phi_peri,lpp14,glucose,none,0.0
0.052723307999999997,0.0,phi_peri,lpp14,glucose,none,0.0
0.053125776,0.0,phi_peri,lpp14,glucose,none,0.0
0.053528243999999996,0.0,phi_peri,lpp14,glucose,none,0.0
0.053930712,0.0,phi_peri,lpp14,glucose,none,0.0
0.054333179999999995,0.0,phi_peri,lpp14,glucose,none,0.0
0.054735648,0.0,phi_peri,lpp14,glucose,none,0.0
0.055138115999999994,0.0,phi_peri,lpp14,glucose,none,0.0
0.055540584,0.0,phi_peri,lpp14,glucose,none,0.0
0.055943052,0.0,phi_peri,lpp14,glucose,none,0.0
0.056345519999999996,0.0,phi_peri,lpp14,glucose,none,0.0
0.056747988,0.0,phi_peri,lpp14,glucose,none,0.0
0.057150455999999995,0.0,phi_peri,lpp14,glucose,none,0.0
0.057552924,0.0,phi_peri,lpp14,glucose,none,0.0
0.057955391999999994,0.0,phi_peri,lpp14,glucose,none,0.0
0.05835786,0.0,phi_peri,lpp14,glucose,none,0.0
0.058760327999999994,0.0,phi_peri,lpp14,glucose,none,0.0
0.059162796,0.0,phi_peri,lpp14,glucose,none,0.0
0.059565264,0.0,phi_peri,lpp14,glucose,none,0.0
0.059967731999999996,0.0,phi_peri,lpp14,glucose,none,0.0
0.0603702,0.0,phi_peri,lpp14,glucose,none,0.0
0.060772667999999995,0.0,phi_peri,lpp14,glucose,none,0.0
0.061175136,0.0,phi_peri,lpp14,glucose,none,0.0
0.061577603999999994,0.0,phi_peri,lpp14,glucose,none,0.0
0.061980072,0.0,phi_peri,lpp14,glucose,none,0.0
0.06238253999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.06278500799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.06318747599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.063589944,0.0,phi_peri,lpp14,glucose,none,0.0
0.063992412,0.0,phi_peri,lpp14,glucose,none,0.0
0.06439488,0.0,phi_peri,lpp14,glucose,none,0.0
0.06479734799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.065199816,0.0,phi_peri,lpp14,glucose,none,0.0
0.065602284,0.0,phi_peri,lpp14,glucose,none,0.0
0.066004752,0.0,phi_peri,lpp14,glucose,none,0.0
0.06640721999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.06680968799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.067212156,0.0,phi_peri,lpp14,glucose,none,0.0
0.067614624,0.0,phi_peri,lpp14,glucose,none,0.0
0.068017092,0.0,phi_peri,lpp14,glucose,none,0.0
0.06841955999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.068822028,0.0,phi_peri,lpp14,glucose,none,0.0
0.069224496,0.0,phi_peri,lpp14,glucose,none,0.0
0.069626964,0.0,phi_peri,lpp14,glucose,none,0.0
0.07002943199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.07043189999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.070834368,0.0,phi_peri,lpp14,glucose,none,0.0
0.071236836,0.0,phi_peri,lpp14,glucose,none,0.0
0.071639304,0.0,phi_peri,lpp14,glucose,none,0.0
0.07204177199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.07244424,0.0,phi_peri,lpp14,glucose,none,0.0
0.072846708,0.0,phi_peri,lpp14,glucose,none,0.0
0.073249176,0.0,phi_peri,lpp14,glucose,none,0.0
0.07365164399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.07405411199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.07445658,0.0,phi_peri,lpp14,glucose,none,0.0
0.074859048,0.0,phi_peri,lpp14,glucose,none,0.0
0.075261516,0.0,phi_peri,lpp14,glucose,none,0.0
0.07566398399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.07606645199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.07646892,0.0,phi_peri,lpp14,glucose,none,0.0
0.076871388,0.0,phi_peri,lpp14,glucose,none,0.0
0.07727385599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.07767632399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.078078792,0.0,phi_peri,lpp14,glucose,none,0.0
0.07848126,0.0,phi_peri,lpp14,glucose,none,0.0
0.078883728,0.0,phi_peri,lpp14,glucose,none,0.0
0.07928619599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.07968866399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.080091132,0.0,phi_peri,lpp14,glucose,none,0.0
0.0804936,0.0,phi_peri,lpp14,glucose,none,0.0
0.08089606799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.08129853599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.081701004,0.0,phi_peri,lpp14,glucose,none,0.0
0.082103472,0.0,phi_peri,lpp14,glucose,none,0.0
0.08250594,0.0,phi_peri,lpp14,glucose,none,0.0
0.08290840799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.08331087599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.083713344,0.0,phi_peri,lpp14,glucose,none,0.0
0.084115812,0.0,phi_peri,lpp14,glucose,none,0.0
0.08451827999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.08492074799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.085323216,0.0,phi_peri,lpp14,glucose,none,0.0
0.085725684,0.0,phi_peri,lpp14,glucose,none,0.0
0.086128152,0.0,phi_peri,lpp14,glucose,none,0.0
0.08653061999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.08693308799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.087335556,0.0,phi_peri,lpp14,glucose,none,0.0
0.087738024,0.0,phi_peri,lpp14,glucose,none,0.0
0.08814049199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.08854295999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.08894542799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.089347896,0.0,phi_peri,lpp14,glucose,none,0.0
0.089750364,0.0,phi_peri,lpp14,glucose,none,0.0
0.09015283199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.09055529999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.090957768,0.0,phi_peri,lpp14,glucose,none,0.0
0.091360236,0.0,phi_peri,lpp14,glucose,none,0.0
0.09176270399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.09216517199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.09256763999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.092970108,0.0,phi_peri,lpp14,glucose,none,0.0
0.093372576,0.0,phi_peri,lpp14,glucose,none,0.0
0.09377504399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.09417751199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.09457998,0.0,phi_peri,lpp14,glucose,none,0.0
0.094982448,0.0,phi_peri,lpp14,glucose,none,0.0
0.09538491599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.09578738399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.09618985199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.09659232,0.0,phi_peri,lpp14,glucose,none,0.0
0.096994788,0.0,phi_peri,lpp14,glucose,none,0.0
0.09739725599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.09779972399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.098202192,0.0,phi_peri,lpp14,glucose,none,0.0
0.09860466,0.0,phi_peri,lpp14,glucose,none,0.0
0.09900712799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.09940959599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.09981206399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.100214532,0.0,phi_peri,lpp14,glucose,none,0.0
0.100617,0.0,phi_peri,lpp14,glucose,none,0.0
0.10101946799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.10142193599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.101824404,0.0,phi_peri,lpp14,glucose,none,0.0
0.102226872,0.0,phi_peri,lpp14,glucose,none,0.0
0.10262933999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.10303180799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.10343427599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.103836744,0.0,phi_peri,lpp14,glucose,none,0.0
0.104239212,0.0,phi_peri,lpp14,glucose,none,0.0
0.10464167999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.10504414799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.10544661599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.105849084,0.0,phi_peri,lpp14,glucose,none,0.0
0.10625155199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.10665401999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.10705648799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.107458956,0.0,phi_peri,lpp14,glucose,none,0.0
0.107861424,0.0,phi_peri,lpp14,glucose,none,0.0
0.10826389199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.10866635999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.10906882799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.109471296,0.0,phi_peri,lpp14,glucose,none,0.0
0.10987376399999998,0.0,phi_peri,lpp14,glucose,none,0.0
0.11027623199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.11067869999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.111081168,0.0,phi_peri,lpp14,glucose,none,0.0
0.111483636,0.0,phi_peri,lpp14,glucose,none,0.0
0.11188610399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.11228857199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.11269103999999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.113093508,0.0,phi_peri,lpp14,glucose,none,0.0
0.11349597599999998,0.0,phi_peri,lpp14,glucose,none,0.0
0.11389844399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.11430091199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.11470338,0.0,phi_peri,lpp14,glucose,none,0.0
0.115105848,0.0,phi_peri,lpp14,glucose,none,0.0
0.11550831599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.11591078399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.11631325199999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.11671572,0.0,phi_peri,lpp14,glucose,none,0.0
0.11711818799999998,0.0,phi_peri,lpp14,glucose,none,0.0
0.11752065599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.11792312399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.118325592,0.0,phi_peri,lpp14,glucose,none,0.0
0.11872806,0.0,phi_peri,lpp14,glucose,none,0.0
0.11913052799999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.11953299599999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.11993546399999999,0.0,phi_peri,lpp14,glucose,none,0.0
0.120337932,0.0,phi_peri,lpp14,glucose,none,0.0
0.1207404,0.0,phi_peri,lpp14,glucose,none,0.0
0.000402468,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.000804936,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.001207404,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.0016098719999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.0020123399999999996,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.0024148079999999996,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.0028172759999999996,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.0032197439999999996,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.0036222119999999997,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.004024679999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.004427147999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.004829616,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.005232084,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.005634551999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.006037019999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.006439488,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.006841956,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.007244423999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.007646891999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.008049359999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.008451827999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.008854296,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.009256763999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.009659231999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.010061699999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.010464167999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.010866635999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.011269103999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.011671571999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.012074039999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.012476507999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.012878975999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.013281443999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.013683911999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.014086379999999997,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.014488847999999999,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.014891315999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.015293783999999998,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.015696251999999997,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.016098719999999997,1.433527e-318,phi_peri,lpp14,glucoseCAA,none,0.0
0.016501187999999996,1.3048395328837536e-291,phi_peri,lpp14,glucoseCAA,none,0.0
0.016903655999999996,7.330490338769649e-266,phi_peri,lpp14,glucoseCAA,none,0.0
0.017306124,2.541749514821552e-241,phi_peri,lpp14,glucoseCAA,none,0.0
0.017708592,5.439466131311552e-218,phi_peri,lpp14,glucoseCAA,none,0.0
0.01811106,7.184616786241532e-196,phi_peri,lpp14,glucoseCAA,none,0.0
0.018513527999999998,5.856993530863724e-175,phi_peri,lpp14,glucoseCAA,none,0.0
0.018915995999999997,2.9469290779663463e-155,phi_peri,lpp14,glucoseCAA,none,0.0
0.019318463999999997,9.151418741185027e-137,phi_peri,lpp14,glucoseCAA,none,0.0
0.019720931999999997,1.7540055998780834e-119,phi_peri,lpp14,glucoseCAA,none,0.0
0.020123399999999996,2.0749007485173647e-103,phi_peri,lpp14,glucoseCAA,none,0.0
0.020525867999999996,1.514912270037646e-88,phi_peri,lpp14,glucoseCAA,none,0.0
0.020928336,6.826552633121263e-75,phi_peri,lpp14,glucoseCAA,none,0.0
0.021330804,1.8986250513987432e-62,phi_peri,lpp14,glucoseCAA,none,0.0
0.021733271999999998,3.2591231772153134e-51,phi_peri,lpp14,glucoseCAA,none,0.0
0.022135739999999998,3.452917060477011e-41,phi_peri,lpp14,glucoseCAA,none,0.0
0.022538207999999997,2.2578512287658965e-32,phi_peri,lpp14,glucoseCAA,none,0.0
0.022940675999999997,9.112306151316947e-25,phi_peri,lpp14,glucoseCAA,none,0.0
0.023343143999999996,2.269786907979538e-18,phi_peri,lpp14,glucoseCAA,none,0.0
0.023745611999999996,3.489519932348781e-13,phi_peri,lpp14,glucoseCAA,none,0.0
0.024148079999999995,3.311086718826034e-09,phi_peri,lpp14,glucoseCAA,none,0.0
0.024550548,1.9392167508728865e-06,phi_peri,lpp14,glucoseCAA,none,0.0
0.024953015999999998,7.036929957754051e-05,phi_peri,lpp14,glucoseCAA,none,0.0
0.025355483999999998,0.00020024918866678621,phi_peri,lpp14,glucoseCAA,none,0.0
0.025757951999999997,0.0005673644088066461,phi_peri,lpp14,glucoseCAA,none,0.0
0.026160419999999997,0.0009559251223166726,phi_peri,lpp14,glucoseCAA,none,0.0
0.026562887999999996,0.0005501079642077241,phi_peri,lpp14,glucoseCAA,none,0.0
0.026965355999999996,0.0007808595873191864,phi_peri,lpp14,glucoseCAA,none,0.0
0.027367823999999995,0.001950995537640563,phi_peri,lpp14,glucoseCAA,none,0.0
0.027770291999999995,0.003600634803133638,phi_peri,lpp14,glucoseCAA,none,0.0
0.028172759999999998,0.005753505235396557,phi_peri,lpp14,glucoseCAA,none,0.0
0.028575227999999998,0.00979122555146557,phi_peri,lpp14,glucoseCAA,none,0.0
0.028977695999999997,0.016898881890307495,phi_peri,lpp14,glucoseCAA,none,0.0
0.029380163999999997,0.029528130701512948,phi_peri,lpp14,glucoseCAA,none,0.0
0.029782631999999996,0.05076002407229921,phi_peri,lpp14,glucoseCAA,none,0.0
0.030185099999999996,0.07862355715212357,phi_peri,lpp14,glucoseCAA,none,0.0
0.030587567999999996,0.10527396265403689,phi_peri,lpp14,glucoseCAA,none,0.0
0.030990035999999995,0.12418536506749052,phi_peri,lpp14,glucoseCAA,none,0.0
0.031392503999999995,0.12960748480181525,phi_peri,lpp14,glucoseCAA,none,0.0
0.031794972,0.12270222712357018,phi_peri,lpp14,glucoseCAA,none,0.0
0.03219744,0.10499449027544118,phi_peri,lpp14,glucoseCAA,none,0.0
0.032599908,0.08192038244782329,phi_peri,lpp14,glucoseCAA,none,0.0
0.033002376,0.05629250109903555,phi_peri,lpp14,glucoseCAA,none,0.0
0.033404843999999996,0.03458528376562073,phi_peri,lpp14,glucoseCAA,none,0.0
0.033807312,0.01999289977658629,phi_peri,lpp14,glucoseCAA,none,0.0
0.03420978,0.010951999490121175,phi_peri,lpp14,glucoseCAA,none,0.0
0.034612248,0.005533226122552133,phi_peri,lpp14,glucoseCAA,none,0.0
0.035014716,0.0026716215181340174,phi_peri,lpp14,glucoseCAA,none,0.0
0.035417184,0.0008017075389586256,phi_peri,lpp14,glucoseCAA,none,0.0
0.035819652,0.00038938604359819117,phi_peri,lpp14,glucoseCAA,none,0.0
0.03622212,6.292748914536403e-05,phi_peri,lpp14,glucoseCAA,none,0.0
0.036624588,7.611466770766662e-07,phi_peri,lpp14,glucoseCAA,none,0.0
0.037027055999999996,5.964032982144028e-10,phi_peri,lpp14,glucoseCAA,none,0.0
0.037429524,2.973796662109263e-14,phi_peri,lpp14,glucoseCAA,none,0.0
0.037831992,9.362553722055919e-20,phi_peri,lpp14,glucoseCAA,none,0.0
0.03823446,1.8498473358314983e-26,phi_peri,lpp14,glucoseCAA,none,0.0
0.038636928,2.282625268750667e-34,phi_peri,lpp14,glucoseCAA,none,0.0
0.039039396,1.7527242627405415e-43,phi_peri,lpp14,glucoseCAA,none,0.0
0.039441864,8.352936055712702e-54,phi_peri,lpp14,glucoseCAA,none,0.0
0.039844331999999996,2.4661532033937454e-65,phi_peri,lpp14,glucoseCAA,none,0.0
0.0402468,4.505208696400098e-78,phi_peri,lpp14,glucoseCAA,none,0.0
0.040649267999999995,5.088130139324783e-92,phi_peri,lpp14,glucoseCAA,none,0.0
0.041051736,3.550629065610976e-107,phi_peri,lpp14,glucoseCAA,none,0.0
0.041454204,1.5303593220961798e-123,phi_peri,lpp14,glucoseCAA,none,0.0
0.041856672,4.073002189660854e-141,phi_peri,lpp14,glucoseCAA,none,0.0
0.04225914,6.692642998902496e-160,phi_peri,lpp14,glucoseCAA,none,0.0
0.042661608,6.788836919612296e-180,phi_peri,lpp14,glucoseCAA,none,0.0
0.043064076,4.250859497726551e-201,phi_peri,lpp14,glucoseCAA,none,0.0
0.043466543999999996,1.6429385863167357e-223,phi_peri,lpp14,glucoseCAA,none,0.0
0.043869012,3.9193644097754785e-247,phi_peri,lpp14,glucoseCAA,none,0.0
0.044271479999999995,5.770996739378272e-272,phi_peri,lpp14,glucoseCAA,none,0.0
0.044673948,5.2447047733613e-298,phi_peri,lpp14,glucoseCAA,none,0.0
0.045076416,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.045478884,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.045881352,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.046283819999999996,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.046686288,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.047088755999999996,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.047491224,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.047893691999999995,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.04829616,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.048698628,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.049101096,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.049503564,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.049906031999999996,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.0503085,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.050710967999999995,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.051113436,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.051515903999999994,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.051918372,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.05232084,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.052723307999999997,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.053125776,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.053528243999999996,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.053930712,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.054333179999999995,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.054735648,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.055138115999999994,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.055540584,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.055943052,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.056345519999999996,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.056747988,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.057150455999999995,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.057552924,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.057955391999999994,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.05835786,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.058760327999999994,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
0.059162796,0.0,phi_peri,lpp14,glucoseCAA,none,0.0
