value,kde,parameter,strain,carbon_source,overexpression,inducer_conc_ng_mL
16.726598499999998,7.389145039952874e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
16.858304,6.304361158018943e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
16.9900095,7.535923442317672e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
17.121715,9.262560408053451e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
17.2534205,9.67823202694666e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
17.385126,8.14502240360027e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
17.5168315,5.498839453624264e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
17.648537,3.143716530516443e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
17.7802425,1.9943843325073743e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
17.911948,2.179524423869288e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
18.043653499999998,3.2501392057145706e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
18.175359,4.4067049087298974e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
18.3070645,4.834228213109619e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
18.438769999999998,4.20711951799069e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
18.5704755,2.8959668656195674e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
18.702181,1.5760181796616777e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
18.8338865,6.780461915955753e-06,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
18.965592,2.30612872233945e-06,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
19.0972975,6.200595338591273e-07,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
19.229003,1.3179797031671237e-07,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
19.360708499999998,2.214672583233781e-08,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
19.492414,2.9419535316750953e-09,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
19.6241195,3.089495451990416e-10,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
19.755824999999998,2.5648666092270313e-11,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
19.8875305,1.6833230844365773e-12,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
20.019236,8.733647246019439e-14,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
20.1509415,3.582195517927755e-15,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
20.282647,1.1615245610560037e-16,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
20.4143525,2.9773711858656167e-18,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
20.546058,6.033412747257948e-20,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
20.6777635,9.665371781709822e-22,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
20.809469,1.2240511419481119e-23,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
20.9411745,1.2254794551832082e-25,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
21.072879999999998,9.699246085972268e-28,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
21.2045855,6.068696150768491e-30,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
21.336291,3.0017760005217486e-32,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
21.467996499999998,1.173779824703114e-34,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
21.599702,3.6284443935352252e-37,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
21.7314075,8.86706261422104e-40,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
21.863113,1.7130283505938508e-42,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
21.9948185,2.6162232325447297e-45,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
22.126524,3.158715542151198e-48,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
22.2582295,3.014891647932219e-51,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
22.389934999999998,2.2748793685951128e-54,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
22.5216405,1.3569708154834516e-57,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
22.653346,6.398941129615673e-61,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
22.785051499999998,2.3854548115443258e-64,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
22.916757,7.030071552233514e-68,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
23.0484625,1.6378486557630036e-71,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
23.180168,3.016569001594709e-75,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
23.3118735,4.3921607963921667e-79,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
23.443579,5.0555530324913354e-83,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
23.5752845,4.600283342546177e-87,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
23.70699,3.309222473369374e-91,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
23.8386955,1.881883871852645e-95,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
23.970401,8.46028800482878e-100,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
24.102106499999998,3.006788958550611e-104,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
24.233812,8.447850468450884e-109,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
24.3655175,1.8763547942551612e-113,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
24.497222999999998,3.294649176231946e-118,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
24.6289285,4.57329128552682e-123,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
24.760634,5.018501090783554e-128,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
24.8923395,4.353561201657598e-133,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
25.024045,2.9856628015217657e-138,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
25.1557505,1.6186849635923343e-143,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
25.287456,6.937601971967876e-149,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
25.419161499999998,2.350617141226881e-154,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
25.550867,6.296219933332909e-160,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
25.6825725,1.3332247064208398e-165,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
25.814277999999998,2.2317846604897915e-171,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
25.9459835,2.9534300911881137e-177,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
26.077689,3.0897730054039788e-183,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
26.2093945,2.55535901924872e-189,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
26.3411,1.6707164501686983e-195,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
26.4728055,8.635332088796622e-202,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
26.604511,3.528424353698796e-208,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
26.7362165,1.1397459301298135e-214,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
26.867922,2.910454144412251e-221,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
26.9996275,5.875420364838698e-228,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
27.131332999999998,9.37653975516635e-235,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
27.2630385,1.1829645393438768e-241,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
27.394744,1.179848719224432e-248,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
27.5264495,9.302643894624051e-256,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
27.658155,5.798450306005766e-263,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
27.7898605,2.8572152177691196e-270,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
27.921566,1.1130109616630904e-277,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
28.0532715,3.427531072399352e-285,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
28.184977,8.344279285007547e-293,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
28.3166825,1.6059119677228554e-300,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
28.448388,2.4433186477471036e-308,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
28.5800935,2.9387589e-316,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
28.711799,5e-324,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
28.843504499999998,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
28.97521,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
29.1069155,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
29.238621,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
29.3703265,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
29.502032,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
29.6337375,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
29.765443,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
29.8971485,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
30.028854,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
30.160559499999998,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
30.292265,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
30.4239705,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
30.555676,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
30.6873815,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
30.819087,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
30.9507925,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
31.082498,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
31.2142035,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
31.345909,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
31.4776145,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
31.60932,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
31.7410255,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
31.872730999999998,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
32.004436500000004,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
32.13614200000001,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
32.2678475,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
32.399553000000004,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
32.5312585,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
32.662964,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
32.794669500000005,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
32.926375,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
33.0580805,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
33.189786000000005,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
33.3214915,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
33.453197,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
33.584902500000005,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
33.716608,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
33.8483135,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
33.980019000000006,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
34.1117245,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
34.243430000000004,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
34.375135500000006,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
34.506841,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
34.638546500000004,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
34.770252000000006,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
34.9019575,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
35.033663000000004,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
35.16536850000001,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
35.297074,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
35.428779500000005,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
35.560485,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
35.6921905,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
35.823896000000005,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
35.9556015,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
36.087307,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
36.219012500000005,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
36.350718,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
36.4824235,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
36.614129000000005,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
36.7458345,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
36.87754,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
37.009245500000006,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
37.140951,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
37.272656500000004,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
37.404362000000006,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
37.5360675,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
37.667773000000004,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
37.799478500000006,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
37.931184,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
38.062889500000004,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
38.19459500000001,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
38.3263005,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
38.458006000000005,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
38.5897115,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
38.721417,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
38.853122500000005,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
38.984828,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
39.1165335,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
39.248239000000005,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
39.3799445,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
39.51165,0.0,prot_per_biomass_mu,wildtype,glucose,lacZ,10.0
0.1317055,2.210800509075355e-99,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
0.263411,5.846670839931009e-95,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
0.3951165,1.2110529022661032e-90,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
0.526822,1.9647949509710574e-86,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
0.6585275,2.4967546466463892e-82,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
0.7902330000000001,2.4851039784649425e-78,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
0.9219385,1.9374462077989755e-74,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
1.053644,1.1831460057832319e-70,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
1.1853495,5.6595101173849787e-67,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
1.317055,2.120608488976018e-63,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
1.4487605000000001,6.224349050511429e-60,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
1.5804660000000001,1.4311701143372857e-56,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
1.7121715,2.5779007075623322e-53,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
1.843877,3.6377621991762983e-50,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
1.9755825,4.021733540473405e-47,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
2.107288,3.4835589949679763e-44,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
2.2389935,2.364212960155832e-41,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
2.3706989999999997,1.2572718022711144e-38,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
2.5024045,5.239379168940111e-36,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
2.6341099999999997,1.7110833277563004e-33,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
2.7658155,4.379654923091999e-31,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
2.897521,8.786731563451698e-29,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
3.0292265,1.3819108719225025e-26,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
3.160932,1.7039238354966137e-24,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
3.2926374999999997,1.6473906317637748e-22,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
3.424343,1.2490664639395695e-20,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
3.5560484999999997,7.428343778081074e-19,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
3.687754,3.4657812983819855e-17,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
3.8194595,1.2688513130277758e-15,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
3.951165,3.6461458752298495e-14,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
4.0828705,8.226298282062146e-13,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
4.214576,1.4577460826103656e-11,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
4.3462815,2.0298413523250255e-10,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
4.477987,2.2222353985846176e-09,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
4.6096924999999995,1.9141625266998973e-08,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
4.741398,1.2984808469963127e-07,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
4.8731035,6.945396634618132e-07,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
5.004809,2.934114633893838e-06,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
5.1365145,9.811432451848875e-06,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
5.26822,2.604790492176442e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
5.3999255,5.514620718923511e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
5.531631,9.381365618859855e-05,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
5.6633365,0.00013041202893013603,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
5.795042,0.0001548519217923381,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
5.9267475,0.00017530190862669647,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
6.058453,0.00022423769231200554,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
6.1901585,0.00034211624329788173,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
6.321864,0.0005488536255392791,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
6.4535694999999995,0.0008270961011528902,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
6.585275,0.001131472859753434,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
6.7169805,0.0014178324994988866,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
6.848686,0.0016746168038722408,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
6.9803915,0.001935250343620824,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
7.112097,0.002262064005144438,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
7.2438025,0.0027208240389711555,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
7.375508,0.0033671335785958995,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
7.5072135,0.004231360394272362,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
7.638919,0.005294090522607979,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
7.7706245,0.00649376727784712,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
7.90233,0.007789160058723229,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
8.0340355,0.00921629742319003,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
8.165741,0.010866801685023174,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
8.297446500000001,0.0127901764460476,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
8.429152,0.014908894720647256,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
8.560857500000001,0.017061341917604264,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
8.692563000000002,0.019170232545699474,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
8.8242685,0.021351589903311062,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
8.955974000000001,0.023790590332291583,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
9.0876795,0.02646848794926982,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
9.219385,0.029040956911445294,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
9.351090500000002,0.03105246776116845,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
9.482796,0.03231286811622828,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
9.614501500000001,0.033073901148053884,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
9.746207,0.0338407099350269,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
9.8779125,0.03498999035462927,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
10.009618000000001,0.03649999539569772,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
10.1413235,0.03797841842348663,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
10.273029000000001,0.03895342061161804,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
10.404734500000002,0.039191755568211466,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
10.53644,0.03876684697974691,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
10.668145500000001,0.03784768521770597,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
10.799851,0.036489483821528466,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
10.931556500000001,0.03465727038911994,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
11.063262000000002,0.03239050479375198,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
11.1949675,0.02988548910297876,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
11.326673000000001,0.02741256444820621,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
11.4583785,0.025148764397198424,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
11.590084000000001,0.02307730125620631,prot_per_biomass_mu,wildtype,glucose,lacZ,20.0
