value,kde,parameter,strain,carbon_source,overexpression,inducer_conc
0.2572814605911824,1.1700979736562354e-19,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2581400130260521,9.804741094557598e-21,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.25899856546092187,7.513549563709736e-22,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2598571178957916,5.2656174171547285e-23,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.26071567033066134,3.374804086980282e-24,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.26157422276553105,1.978075890097439e-25,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2624327752004008,1.060309006854097e-26,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2632913276352706,5.197770131270051e-28,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2641498800701403,2.3302193545177212e-29,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.26500843250501005,9.553701292995114e-31,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.26586698493987976,3.5821323604908304e-32,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2667255373747495,1.2283064062982694e-33,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.26758408980961923,3.851828321011851e-35,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.268442642244489,1.1046437618935857e-36,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.26930119467935876,2.897161357434814e-38,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.27015974711422847,6.948934861563937e-40,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.27101829954909823,1.5242595147326182e-41,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.27187685198396794,3.05769882139181e-43,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2727354044188377,5.609518882379589e-45,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2735939568537074,9.411343826435434e-47,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2744525092885772,1.4440185847259398e-48,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2753110617234469,2.0262314070961649e-50,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.27616961415831665,2.600162077744605e-52,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2770281665931864,3.0514546114223814e-54,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2778867190280561,3.2749790499058037e-56,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2787452714629259,3.214439491575195e-58,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2796038238977956,2.8853406952663127e-60,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.28046237633266535,2.368558220838987e-62,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.28132092876753506,1.778140791376174e-64,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2821794812024048,1.2207966889902273e-66,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.28303803363727453,7.665061746278557e-69,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2838965860721443,4.401321465020463e-71,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.28475513850701406,2.3112431617577244e-73,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.28561369094188377,1.109949719600248e-75,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.28647224337675353,4.874791998646102e-78,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.28733079581162324,1.95796079106062e-80,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.288189348246493,7.1919557866924e-83,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2890479006813627,2.415934436793843e-85,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2899064531162325,7.421956368872643e-88,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.29076500555110224,2.085195441415532e-90,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.29162355798597195,5.357599604789465e-93,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2924821104208417,1.2588931144906528e-95,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2933406628557114,2.7052199384965988e-98,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2941992152905812,5.316323724730658e-101,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2950577677254509,9.554663011931647e-104,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.29591632016032066,1.5704150456647577e-106,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2967748725951904,2.360525181852678e-109,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.29763342503006013,3.244874805155272e-112,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2984919774649299,4.079269235897196e-115,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.2993505298997996,4.689881960678893e-118,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.30020908233466936,4.931017812161523e-121,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.30106763476953907,4.7413972964667085e-124,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.30192618720440884,4.169377720340656e-127,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.30278473963927854,3.3529822331785382e-130,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3036432920741483,2.465962001818349e-133,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.30450184450901807,1.6585807690056068e-136,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3053603969438878,1.0201921746531727e-139,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.30621894937875754,5.738818209250707e-143,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.30707750181362725,2.95228353562305e-146,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.307936054248497,1.388956929025882e-149,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3087946066833667,5.976055332543481e-153,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3096531591182365,2.3514489709308893e-156,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3105117115531062,8.461583106002107e-160,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.31137026398797596,2.784599925677853e-163,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3122288164228457,8.380484118054965e-167,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.31308736885771543,2.3065906368471613e-170,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3139459212925852,5.805866685900877e-174,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3148044737274549,1.336468451031185e-177,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.31566302616232467,2.8134906757039014e-181,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3165215785971944,5.41660749593395e-185,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.31738013103206414,9.536837218551376e-189,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3182386834669339,1.5355942969095e-192,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3190972359018036,2.2612247397800277e-196,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3199557883366734,3.045131721889296e-200,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3208143407715431,3.750278807538549e-204,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.32167289320641285,4.223924484416305e-208,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.32253144564128255,4.350747226110231e-212,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3233899980761523,4.098327648075391e-216,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3242485505110221,3.530568296387521e-220,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3251071029458918,2.781491104691699e-224,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.32596565538076155,2.004037532613598e-228,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.32682420781563126,1.3204718391759746e-232,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.327682760250501,7.956966941563145e-237,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.32854131268537073,4.384914008334293e-241,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3293998651202405,2.2098852609101685e-245,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3302584175551102,1.0185292064549411e-249,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.33111696998997997,4.293113454814504e-254,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.33197552242484973,1.6548794456234847e-258,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.33283407485971944,5.833852911868059e-263,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3336926272945892,1.8807873954254875e-267,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3345511797294589,5.545223477281384e-272,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3354097321643287,1.495180134370744e-276,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3362682845991984,3.686914787883444e-281,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.33712683703406815,8.314340371194747e-286,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.33798538946893786,1.714697900715158e-290,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3388439419038076,3.2340188720964745e-295,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3397024943386774,5.5781809843159254e-300,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3405610467735471,8.799090186482976e-305,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.34141959920841686,1.269340258590606e-309,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.34227815164328657,1.6746091393e-314,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.34313670407815633,2.02043e-319,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.34399525651302604,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3448538089478958,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.34571236138276557,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3465709138176353,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.34742946625250504,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.34828801868737475,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3491465711222445,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3500051235571142,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.350863675991984,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.35172222842685374,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.35258078086172345,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3534393332965932,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3542978857314629,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3551564381663327,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3560149906012024,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.35687354303607216,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.35773209547094187,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.35859064790581163,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3594492003406814,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3603077527755511,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.36116630521042087,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3620248576452906,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.36288341008016034,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.36374196251503005,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3646005149498998,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3654590673847695,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3663176198196393,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.36717617225450905,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.36803472468937876,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3688932771242485,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.36975182955911823,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.370610381993988,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3714689344288577,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.37232748686372746,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3731860392985972,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.37404459173346694,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3749031441683367,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3757616966032064,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.37662024903807617,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3774788014729459,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.37833735390781564,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3791959063426854,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3800544587775551,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3809130112124249,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3817715636472946,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.38263011608216435,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.38348866851703406,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3843472209519038,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.38520577338677353,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3860643258216433,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.38692287825651306,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.38778143069138277,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.38863998312625253,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.38949853556112224,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.390357087995992,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3912156404308617,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3920741928657315,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3929327453006012,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.39379129773547095,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3946498501703407,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3955084026052104,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3963669550400802,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3972255074749499,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.39808405990981965,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.39894261234468936,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.3998011647795591,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4006597172144289,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4015182696492986,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.40237682208416836,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.40323537451903807,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.40409392695390783,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.40495247938877754,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4058110318236473,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.40666958425851707,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4075281366933868,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.40838668912825654,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.40924524156312625,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.410103793997996,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4109623464328657,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4118208988677355,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4126794513026052,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.41353800373747496,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4143965561723447,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.41525510860721443,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4161136610420842,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4169722134769539,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.41783076591182366,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4186893183466934,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.41954787078156314,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.42040642321643285,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4212649756513026,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4221235280861724,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4229820805210421,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.42384063295591184,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.42469918539078155,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4255577378256513,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.426416290260521,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4272748426953908,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.42813339513026055,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.42899194756513026,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.4298505,0.0,peri_volume_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.0014328350000000001,5.616667255658903e-275,peri_volume_mu,wildtype,LB,none,0.0
0.00229138743486974,2.1683129643562052e-271,peri_volume_mu,wildtype,LB,none,0.0
0.0031499398697394793,7.920443184037117e-268,peri_volume_mu,wildtype,LB,none,0.0
0.004008492304609219,2.737544865673732e-264,peri_volume_mu,wildtype,LB,none,0.0
0.004867044739478958,8.952766429223827e-261,peri_volume_mu,wildtype,LB,none,0.0
0.005725597174348698,2.770368298907382e-257,peri_volume_mu,wildtype,LB,none,0.0
0.006584149609218437,8.111515638114366e-254,peri_volume_mu,wildtype,LB,none,0.0
0.0074427020440881765,2.2472467276005412e-250,peri_volume_mu,wildtype,LB,none,0.0
0.008301254478957916,5.890928473646357e-247,peri_volume_mu,wildtype,LB,none,0.0
0.009159806913827655,1.4611708134984705e-243,peri_volume_mu,wildtype,LB,none,0.0
0.010018359348697395,3.4292762668076386e-240,peri_volume_mu,wildtype,LB,none,0.0
0.010876911783567134,7.615320836124237e-237,peri_volume_mu,wildtype,LB,none,0.0
0.011735464218436874,1.6001407389301268e-233,peri_volume_mu,wildtype,LB,none,0.0
0.012594016653306613,3.1813569921035775e-230,peri_volume_mu,wildtype,LB,none,0.0
0.013452569088176353,5.984816996423558e-227,peri_volume_mu,wildtype,LB,none,0.0
0.014311121523046092,1.0653040806933987e-223,peri_volume_mu,wildtype,LB,none,0.0
0.015169673957915832,1.7942400734336296e-220,peri_volume_mu,wildtype,LB,none,0.0
0.01602822639278557,2.859379240778799e-217,peri_volume_mu,wildtype,LB,none,0.0
0.01688677882765531,4.311686872725872e-214,peri_volume_mu,wildtype,LB,none,0.0
0.01774533126252505,6.151866656082367e-211,peri_volume_mu,wildtype,LB,none,0.0
0.01860388369739479,8.305214610491006e-208,peri_volume_mu,wildtype,LB,none,0.0
0.01946243613226453,1.0609112415287013e-204,peri_volume_mu,wildtype,LB,none,0.0
0.02032098856713427,1.2823054535972989e-201,peri_volume_mu,wildtype,LB,none,0.0
0.021179541002004008,1.4665206189106595e-198,peri_volume_mu,wildtype,LB,none,0.0
0.022038093436873747,1.5869714129676614e-195,peri_volume_mu,wildtype,LB,none,0.0
0.022896645871743487,1.6249285896652767e-192,peri_volume_mu,wildtype,LB,none,0.0
0.023755198306613226,1.5742862498734131e-189,peri_volume_mu,wildtype,LB,none,0.0
0.024613750741482966,1.4431695956418938e-186,peri_volume_mu,wildtype,LB,none,0.0
0.025472303176352705,1.2518009741475066e-183,peri_volume_mu,wildtype,LB,none,0.0
0.026330855611222444,1.0273949951318095e-180,peri_volume_mu,wildtype,LB,none,0.0
0.027189408046092184,7.978547821144044e-178,peri_volume_mu,wildtype,LB,none,0.0
0.028047960480961923,5.862657256687466e-175,peri_volume_mu,wildtype,LB,none,0.0
0.028906512915831663,4.0761429283385735e-172,peri_volume_mu,wildtype,LB,none,0.0
0.029765065350701402,2.6815663603202094e-169,peri_volume_mu,wildtype,LB,none,0.0
0.03062361778557114,1.6692136973411864e-166,peri_volume_mu,wildtype,LB,none,0.0
0.03148217022044088,9.831495320847451e-164,peri_volume_mu,wildtype,LB,none,0.0
0.03234072265531062,5.479128172845841e-161,peri_volume_mu,wildtype,LB,none,0.0
0.03319927509018036,2.8892664138087487e-158,peri_volume_mu,wildtype,LB,none,0.0
0.0340578275250501,1.4416105916045593e-155,peri_volume_mu,wildtype,LB,none,0.0
0.03491637995991984,6.806010045724245e-153,peri_volume_mu,wildtype,LB,none,0.0
0.03577493239478958,3.0403350988791183e-150,peri_volume_mu,wildtype,LB,none,0.0
0.036633484829659314,1.2850930258787783e-147,peri_volume_mu,wildtype,LB,none,0.0
0.03749203726452906,5.1396308385242225e-145,peri_volume_mu,wildtype,LB,none,0.0
0.0383505896993988,1.9449727988317827e-142,peri_volume_mu,wildtype,LB,none,0.0
0.039209142134268536,6.964330673266054e-140,peri_volume_mu,wildtype,LB,none,0.0
0.04006769456913827,2.359551612448593e-137,peri_volume_mu,wildtype,LB,none,0.0
0.040926247004008015,7.564214319316657e-135,peri_volume_mu,wildtype,LB,none,0.0
0.04178479943887776,2.294470166988474e-132,peri_volume_mu,wildtype,LB,none,0.0
0.042643351873747494,6.585446885792493e-130,peri_volume_mu,wildtype,LB,none,0.0
0.04350190430861723,1.7884315942270397e-127,peri_volume_mu,wildtype,LB,none,0.0
0.04436045674348697,4.595615247102637e-125,peri_volume_mu,wildtype,LB,none,0.0
0.045219009178356716,1.1173757348817225e-122,peri_volume_mu,wildtype,LB,none,0.0
0.04607756161322645,2.5706269497701057e-120,peri_volume_mu,wildtype,LB,none,0.0
0.04693611404809619,5.595812095466704e-118,peri_volume_mu,wildtype,LB,none,0.0
0.04779466648296593,1.1525809445320576e-115,peri_volume_mu,wildtype,LB,none,0.0
0.048653218917835674,2.24628053483767e-113,peri_volume_mu,wildtype,LB,none,0.0
0.04951177135270541,4.142292842265512e-111,peri_volume_mu,wildtype,LB,none,0.0
0.050370323787575146,7.227728809823589e-109,peri_volume_mu,wildtype,LB,none,0.0
0.05122887622244489,1.1932931453830896e-106,peri_volume_mu,wildtype,LB,none,0.0
0.05208742865731463,1.8641321163628133e-104,peri_volume_mu,wildtype,LB,none,0.0
0.05294598109218437,2.7554369488498557e-102,peri_volume_mu,wildtype,LB,none,0.0
0.0538045335270541,3.8537941467954734e-100,peri_volume_mu,wildtype,LB,none,0.0
0.054663085961923846,5.100007254886983e-98,peri_volume_mu,wildtype,LB,none,0.0
0.05552163839679359,6.3861236184726705e-96,peri_volume_mu,wildtype,LB,none,0.0
0.056380190831663325,7.566379052665982e-94,peri_volume_mu,wildtype,LB,none,0.0
0.05723874326653306,8.482485260634189e-92,peri_volume_mu,wildtype,LB,none,0.0
0.058097295701402804,8.997925211388125e-90,peri_volume_mu,wildtype,LB,none,0.0
0.05895584813627255,9.031208953380066e-88,peri_volume_mu,wildtype,LB,none,0.0
0.05981440057114228,8.576965203308795e-86,peri_volume_mu,wildtype,LB,none,0.0
0.06067295300601202,7.707360125090323e-84,peri_volume_mu,wildtype,LB,none,0.0
0.06153150544088176,6.553327942430026e-82,peri_volume_mu,wildtype,LB,none,0.0
0.062390057875751505,5.272327717507484e-80,peri_volume_mu,wildtype,LB,none,0.0
0.06324861031062123,4.013535781813283e-78,peri_volume_mu,wildtype,LB,none,0.0
0.06410716274549097,2.890920355924917e-76,peri_volume_mu,wildtype,LB,none,0.0
0.0649657151803607,1.9702864070516662e-74,peri_volume_mu,wildtype,LB,none,0.0
0.06582426761523046,1.2705941202239123e-72,peri_volume_mu,wildtype,LB,none,0.0
0.06668282005010019,7.752978282831021e-71,peri_volume_mu,wildtype,LB,none,0.0
0.06754137248496993,4.476252120029909e-69,peri_volume_mu,wildtype,LB,none,0.0
0.06839992491983968,2.4453710028260425e-67,peri_volume_mu,wildtype,LB,none,0.0
0.06925847735470941,1.2640353583310614e-65,peri_volume_mu,wildtype,LB,none,0.0
0.07011702978957915,6.18241185165616e-64,peri_volume_mu,wildtype,LB,none,0.0
0.07097558222444889,2.8611517298548993e-62,peri_volume_mu,wildtype,LB,none,0.0
0.07183413465931862,1.2528760061756394e-60,peri_volume_mu,wildtype,LB,none,0.0
0.07269268709418837,5.1911017423375354e-59,peri_volume_mu,wildtype,LB,none,0.0
0.07355123952905811,2.0351444300802995e-57,peri_volume_mu,wildtype,LB,none,0.0
0.07440979196392784,7.549447625357813e-56,peri_volume_mu,wildtype,LB,none,0.0
