lower,upper,quantity,interval,growth_rate_hr
7.256731194767927,7.927078637065998,sav_inv_um,75%,0.1882943143812709
7.492256664413382,7.672613762397403,sav_inv_um,25%,0.1882943143812709
7.579528103396923,7.579528103396923,sav_inv_um,median,0.1882943143812709
0.5541482606020067,0.6279967632274247,width_um,95%,0.19632107023411371
0.5660449756270902,0.617530339882943,width_um,75%,0.19632107023411371
0.5845892319397993,0.5982747204013378,width_um,25%,0.19632107023411371
0.5916321615384615,0.5916321615384615,width_um,median,0.19632107023411371
7.112325700996767,8.066759490186323,sav_inv_um,95%,0.19632107023411371
7.238188133244694,7.899429777073324,sav_inv_um,75%,0.19632107023411371
7.47118280088942,7.649248455030568,sav_inv_um,25%,0.19632107023411371
7.557396644784998,7.557396644784998,sav_inv_um,median,0.19632107023411371
0.5561481202173914,0.629519915652174,width_um,95%,0.2043478260869565
0.5680119010869564,0.619104025,width_um,75%,0.2043478260869565
0.5863657967391305,0.5999815201086955,width_um,25%,0.2043478260869565
0.5933901847826087,0.5933901847826087,width_um,median,0.2043478260869565
7.095472935743223,8.03771726009011,sav_inv_um,95%,0.2043478260869565
7.2198777046086136,7.872783768133692,sav_inv_um,75%,0.2043478260869565
7.449971001728321,7.626300706018137,sav_inv_um,25%,0.2043478260869565
7.535200294024474,7.535200294024474,sav_inv_um,median,0.2043478260869565
0.5582039449832775,0.630935010284281,width_um,95%,0.21237458193979933
0.5700012113294314,0.6206382015050167,width_um,75%,0.21237458193979933
0.5881428601588629,0.6016825014632107,width_um,25%,0.21237458193979933
0.5951559573578595,0.5951559573578595,width_um,median,0.21237458193979933
7.079357096718915,8.00830289975064,sav_inv_um,95%,0.21237458193979933
7.2022334332399245,7.846611406633273,sav_inv_um,75%,0.21237458193979933
7.4292558103658015,7.602942658991861,sav_inv_um,25%,0.21237458193979933
7.513408649865164,7.513408649865164,sav_inv_um,median,0.21237458193979933
0.5601886042976588,0.632354802458194,width_um,95%,0.22040133779264215
0.5719308154682274,0.6221944119147156,width_um,75%,0.22040133779264215
0.5899407114130435,0.6034046316471572,width_um,25%,0.22040133779264215
0.5969132137123746,0.5969132137123746,width_um,median,0.22040133779264215
7.0626575051330365,7.978629248586299,sav_inv_um,95%,0.22040133779264215
7.1836650039409085,7.820756554428788,sav_inv_um,75%,0.22040133779264215
7.40877097513789,7.5797614314688575,sav_inv_um,25%,0.22040133779264215
7.49146726600663,7.49146726600663,sav_inv_um,median,0.22040133779264215
0.5621647835117057,0.6339014835618729,width_um,95%,0.22842809364548494
0.5738757887959867,0.6237649643812709,width_um,75%,0.22842809364548494
0.5917300765468227,0.6051095920986622,width_um,25%,0.22842809364548494
0.5986240095317725,0.5986240095317725,width_um,median,0.22842809364548494
7.045448336675564,7.950226591786756,sav_inv_um,95%,0.22842809364548494
7.165694040103226,7.794633056816592,sav_inv_um,75%,0.22842809364548494
7.387950901527468,7.557028054638254,sav_inv_um,25%,0.22842809364548494
7.469729228419784,7.469729228419784,sav_inv_um,median,0.22842809364548494
0.5641736527257525,0.6354279632441472,width_um,95%,0.23645484949832776
0.5758529930183945,0.6253227108695653,width_um,75%,0.23645484949832776
0.5934707005434783,0.6068221842391304,width_um,25%,0.23645484949832776
0.6003571846153846,0.6003571846153846,width_um,median,0.23645484949832776
7.02941331273874,7.922641702928267,sav_inv_um,95%,0.23645484949832776
7.147496371832965,7.768441748542288,sav_inv_um,75%,0.23645484949832776
7.367691435461618,7.534248968532175,sav_inv_um,25%,0.23645484949832776
7.447744405954542,7.447744405954542,sav_inv_um,median,0.23645484949832776
0.5661989480434783,0.636960246187291,width_um,95%,0.24448160535117056
0.5777257300167224,0.6268573252926422,width_um,75%,0.24448160535117056
0.5952664323996655,0.6085159752508361,width_um,25%,0.24448160535117056
0.6020978073578596,0.6020978073578596,width_um,median,0.24448160535117056
7.012926663861726,7.895601692866565,sav_inv_um,95%,0.24448160535117056
7.1294967004882235,7.7426042300926,sav_inv_um,75%,0.24448160535117056
7.346820136697126,7.511829379774469,sav_inv_um,25%,0.24448160535117056
7.4257452481925785,7.4257452481925785,sav_inv_um,median,0.24448160535117056
0.5682279588628762,0.6384556206521739,width_um,95%,0.2525083612040134
0.5796484653010033,0.6284254170150502,width_um,75%,0.2525083612040134
0.5971031191471572,0.6101906720317727,width_um,25%,0.2525083612040134
0.6038232224080267,0.6038232224080267,width_um,median,0.2525083612040134
6.996849573051719,7.867860535920321,sav_inv_um,95%,0.2525083612040134
7.111585895931685,7.717024860498693,sav_inv_um,75%,0.2525083612040134
7.326514169731094,7.4881348068875395,sav_inv_um,25%,0.2525083612040134
7.40432924328258,7.40432924328258,sav_inv_um,median,0.2525083612040134
0.5702515402173913,0.6399131612876254,width_um,95%,0.26053511705685617
0.5815596882107024,0.6299745361204014,width_um,75%,0.26053511705685617
0.5989081579849498,0.6119061029682274,width_um,25%,0.26053511705685617
0.6055461411371237,0.6055461411371237,width_um,median,0.26053511705685617
6.9808975433968055,7.8405768815036625,sav_inv_um,95%,0.26053511705685617
7.0943528601183345,7.691819005695334,sav_inv_um,75%,0.26053511705685617
7.306471836671903,7.465113374922676,sav_inv_um,25%,0.26053511705685617
7.383500671321714,7.383500671321714,sav_inv_um,median,0.26053511705685617
0.5721582320234114,0.6414540035451505,width_um,95%,0.268561872909699
0.5834943734949832,0.6315384639632107,width_um,75%,0.268561872909699
0.6007154590719064,0.613601620735786,width_um,25%,0.268561872909699
0.607288614548495,0.607288614548495,width_um,median,0.268561872909699
6.964666302851444,7.814644601774204,sav_inv_um,95%,0.268561872909699
7.0768618201481805,7.666741363496594,sav_inv_um,75%,0.268561872909699
7.286370905653177,7.4426994890967295,sav_inv_um,25%,0.268561872909699
7.361989727618143,7.361989727618143,sav_inv_um,median,0.268561872909699
0.5742241084448161,0.6429180822742474,width_um,95%,0.27658862876254176
0.585354239590301,0.6331159396739131,width_um,75%,0.27658862876254176
0.6025043465719064,0.6152844706103678,width_um,25%,0.27658862876254176
0.609017931103679,0.609017931103679,width_um,median,0.27658862876254176
6.948680399692074,7.788178651962034,sav_inv_um,95%,0.27658862876254176
7.0595042028580295,7.641770416425719,sav_inv_um,75%,0.27658862876254176
7.2663431937010685,7.420759819704655,sav_inv_um,25%,0.27658862876254176
7.341021558050095,7.341021558050095,sav_inv_um,median,0.27658862876254176
0.5762417334615385,0.6443822703846153,width_um,95%,0.2846153846153846
0.5872760721153847,0.6346810355769231,width_um,75%,0.2846153846153846
0.6043121951923077,0.6169903461538462,width_um,25%,0.2846153846153846
0.610744823076923,0.610744823076923,width_um,median,0.2846153846153846
6.932206574334106,7.761304035768718,sav_inv_um,95%,0.2846153846153846
7.0418860227833875,7.61679179049241,sav_inv_um,75%,0.2846153846153846
7.246580868615628,7.39877913916206,sav_inv_um,25%,0.2846153846153846
7.32003817827869,7.32003817827869,sav_inv_um,median,0.2846153846153846
0.5782121027591973,0.6459147875418061,width_um,95%,0.29264214046822745
0.5891484776337793,0.6362673143812709,width_um,75%,0.29264214046822745
0.6060888039297659,0.618672487667224,width_um,25%,0.29264214046822745
0.6124938043478261,0.6124938043478261,width_um,median,0.29264214046822745
6.915285434725982,7.734283549564041,sav_inv_um,95%,0.29264214046822745
7.024568037310177,7.592193539358405,sav_inv_um,75%,0.29264214046822745
7.226233501542482,7.376720505626405,sav_inv_um,25%,0.29264214046822745
7.2989057586042705,7.2989057586042705,sav_inv_um,median,0.29264214046822745
0.5801536190969899,0.6473936419063545,width_um,95%,0.3006688963210702
0.5910708260451505,0.6378187164297658,width_um,75%,0.3006688963210702
0.607866322909699,0.6203799283862876,width_um,25%,0.3006688963210702
0.6142238486622074,0.6142238486622074,width_um,median,0.3006688963210702
6.898989697307692,7.707047895214907,sav_inv_um,95%,0.3006688963210702
7.007530698439382,7.567947093241646,sav_inv_um,75%,0.3006688963210702
7.205969796460984,7.354682673118781,sav_inv_um,25%,0.3006688963210702
7.278063886254253,7.278063886254253,sav_inv_um,median,0.3006688963210702
0.5820851123913043,0.6489519880434783,width_um,95%,0.30869565217391304
0.5929798,0.6393714695652174,width_um,75%,0.30869565217391304
0.6096945010869564,0.622097295652174,width_um,25%,0.30869565217391304
0.6159810717391304,0.6159810717391304,width_um,median,0.30869565217391304
6.883993773882457,7.68067932461322,sav_inv_um,95%,0.30869565217391304
6.990027236328636,7.5435945574346235,sav_inv_um,75%,0.30869565217391304
7.185983519108896,7.333241510028489,sav_inv_um,25%,0.30869565217391304
7.257857514168348,7.257857514168348,sav_inv_um,median,0.30869565217391304
0.5839661855852843,0.65043630861204,width_um,95%,0.31672240802675583
0.5948821569816052,0.6409600756688963,width_um,75%,0.31672240802675583
0.6114625221153847,0.6238197128344481,width_um,25%,0.31672240802675583
0.6177478630434783,0.6177478630434783,width_um,median,0.31672240802675583
6.869052297449101,7.6546320734796165,sav_inv_um,95%,0.31672240802675583
6.973527490742817,7.519439937051958,sav_inv_um,75%,0.31672240802675583
7.166343206512004,7.311686468317395,sav_inv_um,25%,0.31672240802675583
7.237196982840436,7.237196982840436,sav_inv_um,median,0.31672240802675583
0.5859768043979933,0.6519665148327758,width_um,95%,0.3247491638795986
0.5967960985785954,0.6425082584448161,width_um,75%,0.3247491638795986
0.6132546506270903,0.6255034699832775,width_um,25%,0.3247491638795986
0.6194852478260869,0.6194852478260869,width_um,median,0.3247491638795986
6.852919302585263,7.6297565142033825,sav_inv_um,95%,0.3247491638795986
6.956804144972083,7.495147621157759,sav_inv_um,75%,0.3247491638795986
7.147006249683995,7.290522433485816,sav_inv_um,25%,0.3247491638795986
7.2165114939434964,7.2165114939434964,sav_inv_um,median,0.3247491638795986
0.5879527886287625,0.653609687541806,width_um,95%,0.33277591973244147
0.598725795777592,0.6440295315635451,width_um,75%,0.33277591973244147
0.6150447897157191,0.6272283885869565,width_um,25%,0.33277591973244147
0.6212217575250836,0.6212217575250836,width_um,median,0.33277591973244147
6.836212560188346,7.603915293192664,sav_inv_um,95%,0.33277591973244147
6.940120736645753,7.470719057336901,sav_inv_um,75%,0.33277591973244147
7.12745785997915,7.269618382513276,sav_inv_um,25%,0.33277591973244147
7.196316102873258,7.196316102873258,sav_inv_um,median,0.33277591973244147
0.5899853580434783,0.6550510871237458,width_um,95%,0.34080267558528426
0.6006454261705686,0.6456123268812709,width_um,75%,0.34080267558528426
0.6168468739548495,0.6288999427257526,width_um,25%,0.34080267558528426
0.6229918003344481,0.6229918003344481,width_um,median,0.34080267558528426
6.8202392461340775,7.577965755189013,sav_inv_um,95%,0.34080267558528426
6.923466877519012,7.44656538495103,sav_inv_um,75%,0.34080267558528426
7.108313627006998,7.2484594303808265,sav_inv_um,25%,0.34080267558528426
7.17667232888763,7.17667232888763,sav_inv_um,median,0.34080267558528426
0.5919466778428094,0.6565267229598661,width_um,95%,0.34882943143812706
0.602552245861204,0.6472104773829431,width_um,75%,0.34882943143812706
0.6186321009197324,0.6306053255434783,width_um,25%,0.34882943143812706
0.624696560367893,0.624696560367893,width_um,median,0.34882943143812706
6.804206469387273,7.55217118392834,sav_inv_um,95%,0.34882943143812706
6.906571367349053,7.422932704807801,sav_inv_um,75%,0.34882943143812706
7.08919347445238,7.2274974912672105,sav_inv_um,25%,0.34882943143812706
7.156764282526811,7.156764282526811,sav_inv_um,median,0.34882943143812706
0.5939224560535118,0.6581121455685617,width_um,95%,0.3568561872909699
0.6044973949414716,0.6488008481605351,width_um,75%,0.3568561872909699
0.6204258939799331,0.6323059705685619,width_um,25%,0.3568561872909699
0.6264490496655518,0.6264490496655518,width_um,median,0.3568561872909699
6.789390259308464,7.527242897252757,sav_inv_um,95%,0.3568561872909699
6.889545395294936,7.398657025118734,sav_inv_um,75%,0.3568561872909699
7.070595888826196,7.206650234244897,sav_inv_um,25%,0.3568561872909699
7.136769855186411,7.136769855186411,sav_inv_um,median,0.3568561872909699
0.5959407500167224,0.6596429883779263,width_um,95%,0.36488294314381264
0.6063765651755852,0.6503952872073578,width_um,75%,0.36488294314381264
0.6221969407608696,0.6340176408026755,width_um,25%,0.36488294314381264
0.6282033740802675,0.6282033740802675,width_um,median,0.36488294314381264
6.774640171886695,7.502181790853249,sav_inv_um,95%,0.36488294314381264
6.873203323387474,7.37574181996455,sav_inv_um,75%,0.36488294314381264
7.051571508098527,7.186080107623977,sav_inv_um,25%,0.36488294314381264
7.116592147704711,7.116592147704711,sav_inv_um,median,0.36488294314381264
0.5979343946488295,0.6611510463210702,width_um,95%,0.3729096989966555
0.6082596534280936,0.6519494013377927,width_um,75%,0.3729096989966555
0.6239932155100334,0.6357116114130434,width_um,25%,0.3729096989966555
0.6299711521739131,0.6299711521739131,width_um,median,0.3729096989966555
6.758615595991188,7.476628426370761,sav_inv_um,95%,0.3729096989966555
6.856171201591209,7.352657850691798,sav_inv_um,75%,0.3729096989966555
7.032861102660585,7.165288801117025,sav_inv_um,25%,0.3729096989966555
7.0968022207704635,7.0968022207704635,sav_inv_um,median,0.3729096989966555
0.599930419715719,0.6626144592474916,width_um,95%,0.38093645484949834
0.61013579569398,0.6535119339882942,width_um,75%,0.38093645484949834
0.625785118896321,0.6374192588628762,width_um,25%,0.38093645484949834
0.6317016844481605,0.6317016844481605,width_um,median,0.38093645484949834
6.742852096745037,7.45200024877947,sav_inv_um,95%,0.38093645484949834
6.839662064387811,7.329367677537276,sav_inv_um,75%,0.38093645484949834
7.014099498176467,7.144830320852194,sav_inv_um,25%,0.38093645484949834
7.076885857887065,7.076885857887065,sav_inv_um,median,0.38093645484949834
0.6018991776755852,0.6641688799665552,width_um,95%,0.3889632107023411
0.6120291909280937,0.6551114794314381,width_um,75%,0.3889632107023411
0.627577097909699,0.6391613783026755,width_um,25%,0.3889632107023411
0.6334368491638795,0.6334368491638795,width_um,median,0.3889632107023411
6.727473815804601,7.427488654359429,sav_inv_um,95%,0.3889632107023411
6.822800792005909,7.307025389805603,sav_inv_um,75%,0.3889632107023411
6.995657174061387,7.124296216450387,sav_inv_um,25%,0.3889632107023411
7.057249345819735,7.057249345819735,sav_inv_um,median,0.3889632107023411
0.6037510012541806,0.6656198339464883,width_um,95%,0.3969899665551839
0.6138872974080267,0.6566564433528429,width_um,75%,0.3969899665551839
0.6293651828177257,0.6408415308946488,width_um,25%,0.3969899665551839
0.6351527824414716,0.6351527824414716,width_um,median,0.3969899665551839
6.711729900098176,7.403467961312798,sav_inv_um,95%,0.3969899665551839
6.806134887695075,7.284374218145332,sav_inv_um,75%,0.3969899665551839
6.9771691586882,7.10411310613046,sav_inv_um,25%,0.3969899665551839
7.037518233143125,7.037518233143125,sav_inv_um,median,0.3969899665551839
0.6057368868729096,0.6670668788461539,width_um,95%,0.4050167224080268
0.6158012441889632,0.6582144655518395,width_um,75%,0.4050167224080268
0.6311251878762542,0.6425229469481606,width_um,25%,0.4050167224080268
0.6369415220735786,0.6369415220735786,width_um,median,0.4050167224080268
6.697351311238627,7.379894428960075,sav_inv_um,95%,0.4050167224080268
6.789698801160902,7.2617748928039205,sav_inv_um,75%,0.4050167224080268
6.958475230027642,7.083553235834549,sav_inv_um,25%,0.4050167224080268
7.018375524834106,7.018375524834106,sav_inv_um,median,0.4050167224080268
0.6077194847826086,0.6685564358695651,width_um,95%,0.4130434782608695
0.6177087201086957,0.6597685434782607,width_um,75%,0.4130434782608695
0.6329410217391305,0.6441886141304348,width_um,25%,0.4130434782608695
0.638645706521739,0.638645706521739,width_um,median,0.4130434782608695
6.6823931210475545,7.356723298516158,sav_inv_um,95%,0.4130434782608695
6.773664241186261,7.239283433250152,sav_inv_um,75%,0.4130434782608695
6.94013846519144,7.063719647250756,sav_inv_um,25%,0.4130434782608695
6.999108224655539,6.999108224655539,sav_inv_um,median,0.4130434782608695
0.6096849858695651,0.6700272378762541,width_um,95%,0.42107023411371236
0.6195878096153845,0.661384300083612,width_um,75%,0.42107023411371236
0.6347057980769231,0.6458784950250837,width_um,25%,0.42107023411371236
0.6403950772575251,0.6403950772575251,width_um,median,0.42107023411371236
6.667959837118925,7.333248904870752,sav_inv_um,95%,0.42107023411371236
6.757632678411333,7.216774206207237,sav_inv_um,75%,0.42107023411371236
6.921905025395685,7.043966459176017,sav_inv_um,25%,0.42107023411371236
6.980299865370014,6.980299865370014,sav_inv_um,median,0.42107023411371236
0.6116705821571906,0.6715782843311037,width_um,95%,0.4290969899665552
0.6214945893394648,0.6629364636705686,width_um,75%,0.4290969899665552
0.636465335284281,0.6475881618311037,width_um,25%,0.4290969899665552
0.6421559831103678,0.6421559831103678,width_um,median,0.4290969899665552
6.653207919260677,7.309211170485867,sav_inv_um,95%,0.4290969899665552
6.741003862261282,7.194295057845606,sav_inv_um,75%,0.4290969899665552
6.903511269001264,7.024018580171973,sav_inv_um,25%,0.4290969899665552
6.961523925019237,6.961523925019237,sav_inv_um,median,0.4290969899665552
0.6136910083277591,0.6731382737959866,width_um,95%,0.43712374581939795
0.6234296579849499,0.6645610195234114,width_um,75%,0.43712374581939795
0.6382552364548495,0.6492527336956522,width_um,25%,0.43712374581939795
0.6439098551839465,0.6439098551839465,width_um,median,0.43712374581939795
6.638149448916928,7.2855549831311945,sav_inv_um,95%,0.43712374581939795
6.725306407688863,7.172465652153352,sav_inv_um,75%,0.43712374581939795
6.885361649615752,7.004430639190809,sav_inv_um,25%,0.43712374581939795
6.94285197244157,6.94285197244157,sav_inv_um,median,0.43712374581939795
0.6157576602675585,0.6746310807023412,width_um,95%,0.4451505016722408
0.6252721372073579,0.6661693359113713,width_um,75%,0.4451505016722408
0.6400070612876254,0.6509761915133779,width_um,25%,0.4451505016722408
0.6456444672240802,0.6456444672240802,width_um,median,0.4451505016722408
6.624953477041111,7.261999646839148,sav_inv_um,95%,0.4451505016722408
6.70947586831552,7.150882079297059,sav_inv_um,75%,0.4451505016722408
6.866645852038415,6.985010326295392,sav_inv_um,25%,0.4451505016722408
6.924086475419827,6.924086475419827,sav_inv_um,median,0.4451505016722408
0.6177196660535118,0.6761150149665551,width_um,95%,0.45317725752508353
0.627189923076923,0.667736360367893,width_um,75%,0.45317725752508353
0.6417733053929766,0.6526644795150501,width_um,25%,0.45317725752508353
0.6474096705685619,0.6474096705685619,width_um,median,0.45317725752508353
6.610873072970645,7.237990416479501,sav_inv_um,95%,0.45317725752508353
6.693698485643424,7.129463248248656,sav_inv_um,75%,0.45317725752508353
6.848828465083276,6.965788478629893,sav_inv_um,25%,0.45317725752508353
6.905641740155373,6.905641740155373,sav_inv_um,median,0.45317725752508353
0.619731368277592,0.6776562501170569,width_um,95%,0.4612040133779264
0.6291018926421404,0.6692945150083611,width_um,75%,0.4612040133779264
0.6435878493311037,0.6543893676839465,width_um,25%,0.4612040133779264
0.6491907801003345,0.6491907801003345,width_um,median,0.4612040133779264
6.595781714708753,7.2149137357914785,sav_inv_um,95%,0.4612040133779264
6.677895463756724,7.107575192378328,sav_inv_um,75%,0.4612040133779264
6.8313214557372435,6.946646138087536,sav_inv_um,25%,0.4612040133779264
6.886871869785384,6.886871869785384,sav_inv_um,median,0.4612040133779264
0.6217133992307693,0.6791102888461539,width_um,95%,0.46923076923076923
0.630995698076923,0.6708699326923077,width_um,75%,0.46923076923076923
0.6453928663461538,0.6561364221153846,width_um,25%,0.46923076923076923
0.6509233538461539,0.6509233538461539,width_um,median,0.46923076923076923
6.580599964572493,7.192035318102674,sav_inv_um,95%,0.46923076923076923
6.662617047852826,7.086506167165176,sav_inv_um,75%,0.46923076923076923
6.813823914573457,6.927372735415905,sav_inv_um,25%,0.46923076923076923
6.868659406545418,6.868659406545418,sav_inv_um,median,0.46923076923076923
0.6236979896655519,0.6806027646822741,width_um,95%,0.47725752508361197
0.6328844961538461,0.6724774726588629,width_um,75%,0.47725752508361197
0.6471687514632107,0.6578500068143813,width_um,25%,0.47725752508361197
0.6526879573578594,0.6526879573578594,width_um,median,0.47725752508361197
6.5659679138392315,7.169097694590768,sav_inv_um,95%,0.47725752508361197
6.647032497700792,7.065055714486059,sav_inv_um,75%,0.47725752508361197
6.796171560334341,6.908410038871265,sav_inv_um,25%,0.47725752508361197
6.850412950757546,6.850412950757546,sav_inv_um,median,0.47725752508361197
0.6256622495652174,0.6820805246153846,width_um,95%,0.4852842809364548
0.634812645944816,0.6740519489130435,width_um,75%,0.4852842809364548
0.6489797597408026,0.6595377644648829,width_um,25%,0.4852842809364548
0.6544810648829431,0.6544810648829431,width_um,median,0.4852842809364548
6.551779556604403,7.146505908937667,sav_inv_um,95%,0.4852842809364548
6.6314877354349955,7.043993991261163,sav_inv_um,75%,0.4852842809364548
6.778379498907256,6.889427735728131,sav_inv_um,25%,0.4852842809364548
6.8319135720686255,6.8319135720686255,sav_inv_um,median,0.4852842809364548
0.627621610367893,0.683645381354515,width_um,95%,0.49331103678929766
0.6367198630852842,0.6756223018394648,width_um,75%,0.49331103678929766
0.6507281870819398,0.661254112458194,width_um,25%,0.49331103678929766
0.6562338060200668,0.6562338060200668,width_um,median,0.49331103678929766
6.5373436301757115,7.1237775864018245,sav_inv_um,95%,0.49331103678929766
6.615944980173405,7.022778210773878,sav_inv_um,75%,0.49331103678929766
6.760712148456462,6.87039492819185,sav_inv_um,25%,0.49331103678929766
6.813799507641381,6.813799507641381,sav_inv_um,median,0.49331103678929766
0.629537051438127,0.6851295900167224,width_um,95%,0.5013377926421404
0.6386012176421404,0.6772292163461539,width_um,75%,0.5013377926421404
0.6524872432274247,0.6629427057274246,width_um,25%,0.5013377926421404
