length,width_mean,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,carbon_source,image,strain,cell_image
1.7358093308260756,0.6747081675798225,0.0003748488406974566,0.540206041636265,3.679322520926649,6.810961443122908,0.08731547282990249,0.16163364734949467,13,acetate,201111161040,WT,"[[0.30588235 0.30588235 0.30588235 ... 0.36078431 0.34901961 0.36078431]
 [0.32156863 0.32156863 0.30588235 ... 0.36078431 0.34901961 0.36078431]
 [0.36078431 0.36078431 0.32156863 ... 0.34901961 0.36078431 0.38823529]
 ...
 [0.37647059 0.34901961 0.37647059 ... 0.34901961 0.34901961 0.37647059]
 [0.34901961 0.37647059 0.4        ... 0.33333333 0.33333333 0.34901961]
 [0.34901961 0.37647059 0.4        ... 0.33333333 0.33333333 0.33333333]]"
3.5663136464459972,1.5674378234914002,0.0042874713534476385,5.873426564424132,17.56142407919233,2.9899793394138,0.42902095438718835,0.07304440596666459,14,acetate,201111161040,WT,"[[0.38823529 0.38823529 0.37647059 ... 0.45882353 0.45882353 0.45882353]
 [0.38823529 0.38823529 0.38823529 ... 0.45882353 0.45882353 0.45882353]
 [0.38823529 0.38823529 0.38823529 ... 0.45882353 0.42745098 0.42745098]
 ...
 [0.38823529 0.38823529 0.38823529 ... 0.43921569 0.43921569 0.43921569]
 [0.38823529 0.41568627 0.41568627 ... 0.43921569 0.43921569 0.43921569]
 [0.41568627 0.4        0.4        ... 0.43921569 0.43921569 0.43921569]]"
1.1584163472334335,0.6444391615635829,0.0006072059511636508,0.3077819715423778,2.34528958086341,7.619970621120323,0.05515779085483469,0.17921059696389702,15,acetate,201111161040,WT,"[[0.32156863 0.36078431 0.36078431 ... 0.38823529 0.38823529 0.38823529]
 [0.32156863 0.36078431 0.36078431 ... 0.38823529 0.37647059 0.37647059]
 [0.34901961 0.32156863 0.36078431 ... 0.37647059 0.37647059 0.4       ]
 ...
 [0.4        0.4        0.38823529 ... 0.32156863 0.32156863 0.34901961]
 [0.38823529 0.38823529 0.38823529 ... 0.32156863 0.32156863 0.34901961]
 [0.38823529 0.38823529 0.4        ... 0.32156863 0.32156863 0.32156863]]"
1.9167300181007334,0.7077430183595497,0.0005494653322413241,0.6612431097701762,4.261734703419486,6.445034572686448,0.10145567667563204,0.15343173361896248,0,acetate,201111161059,WT,"[[0.43921569 0.45882353 0.41568627 ... 0.32156863 0.33333333 0.33333333]
 [0.41568627 0.43921569 0.45882353 ... 0.33333333 0.33333333 0.33333333]
 [0.41568627 0.43921569 0.43921569 ... 0.33333333 0.34901961 0.34901961]
 ...
 [0.34901961 0.34901961 0.34901961 ... 0.38823529 0.38823529 0.38823529]
 [0.34901961 0.34901961 0.33333333 ... 0.4        0.38823529 0.38823529]
 [0.34901961 0.33333333 0.34901961 ... 0.4        0.4        0.38823529]]"
2.1969868610583,0.690410773651805,0.006164816698851257,0.7363363273668004,4.765241245351408,6.471555277453585,0.11352708898248653,0.15417830787796222,1,acetate,201111161059,WT,"[[0.33333333 0.34901961 0.34901961 ... 0.41568627 0.42745098 0.42745098]
 [0.33333333 0.33333333 0.33333333 ... 0.41568627 0.42745098 0.43921569]
 [0.32156863 0.32156863 0.33333333 ... 0.42745098 0.42745098 0.43921569]
 ...
 [0.42745098 0.41568627 0.42745098 ... 0.36078431 0.34901961 0.34901961]
 [0.41568627 0.42745098 0.43921569 ... 0.38823529 0.36078431 0.36078431]
 [0.41568627 0.42745098 0.43921569 ... 0.38823529 0.38823529 0.36078431]]"
2.10245550712166,0.5618457320880568,0.0028827487867796155,0.4748234940211317,3.7110240833025343,7.815586486412101,0.08760970867948109,0.18451005433101436,2,acetate,201111161059,WT,"[[0.38823529 0.4        0.4        ... 0.38823529 0.37647059 0.37647059]
 [0.38823529 0.38823529 0.4        ... 0.37647059 0.37647059 0.37647059]
 [0.38823529 0.38823529 0.4        ... 0.37647059 0.37647059 0.34901961]
 ...
 [0.34901961 0.37647059 0.37647059 ... 0.36078431 0.4        0.41568627]
 [0.37647059 0.37647059 0.38823529 ... 0.36078431 0.36078431 0.4       ]
 [0.38823529 0.38823529 0.38823529 ... 0.37647059 0.36078431 0.4       ]]"
2.708447238519896,1.5730275194748968,0.0012937777406254003,4.244592302471751,13.384636249650175,3.1533384824393873,0.3262747000593009,0.0768683248728745,3,acetate,201111161059,WT,"[[0.37647059 0.37647059 0.38823529 ... 0.37647059 0.36078431 0.36078431]
 [0.37647059 0.37647059 0.38823529 ... 0.36078431 0.36078431 0.36078431]
 [0.37647059 0.37647059 0.37647059 ... 0.36078431 0.34901961 0.34901961]
 ...
 [0.36078431 0.38823529 0.38823529 ... 0.44705882 0.43921569 0.43921569]
 [0.38823529 0.37647059 0.37647059 ... 0.44705882 0.43921569 0.43921569]
 [0.37647059 0.37647059 0.4        ... 0.45882353 0.44705882 0.43921569]]"
3.8551307169894935,0.8801300066537182,0.00666765301224697,2.1669428800708728,10.659474841556772,4.919130513125542,0.2572546581969759,0.11871778465547835,4,acetate,201111161059,WT,"[[0.36078431 0.37647059 0.37647059 ... 0.37647059 0.37647059 0.37647059]
 [0.36078431 0.37647059 0.37647059 ... 0.38823529 0.38823529 0.38823529]
 [0.37647059 0.38823529 0.38823529 ... 0.37647059 0.37647059 0.37647059]
 ...
 [0.38823529 0.38823529 0.38823529 ... 0.41568627 0.38823529 0.38823529]
 [0.38823529 0.38823529 0.38823529 ... 0.41568627 0.38823529 0.38823529]
 [0.34901961 0.34901961 0.34901961 ... 0.41568627 0.38823529 0.38823529]]"
2.2683125595725233,0.6734872272485606,0.004461574506588369,0.7280992389535363,4.799346808215403,6.5916108017270885,0.11427290967820403,0.15694688795780537,5,acetate,201111161059,WT,"[[0.34901961 0.34901961 0.36078431 ... 0.37647059 0.37647059 0.36078431]
 [0.36078431 0.34901961 0.36078431 ... 0.37647059 0.36078431 0.36078431]
 [0.36078431 0.36078431 0.34901961 ... 0.36078431 0.37647059 0.37647059]
 ...
 [0.45882353 0.44705882 0.44705882 ... 0.38823529 0.37647059 0.37647059]
 [0.44705882 0.44705882 0.43921569 ... 0.38823529 0.38823529 0.37647059]
 [0.43921569 0.43921569 0.43921569 ... 0.37647059 0.38823529 0.37647059]]"
2.953299113017438,0.5297096647421417,0.0015782710454022189,0.6119264227878963,4.914679533819,8.031487693288426,0.11609356644955088,0.1897181787323977,6,acetate,201111161059,WT,"[[0.33333333 0.33333333 0.34901961 ... 0.38823529 0.37647059 0.37647059]
 [0.34901961 0.34901961 0.36078431 ... 0.37647059 0.36078431 0.37647059]
 [0.33333333 0.33333333 0.34901961 ... 0.36078431 0.32156863 0.33333333]
 ...
 [0.36078431 0.36078431 0.34901961 ... 0.37647059 0.37647059 0.37647059]
 [0.34901961 0.37647059 0.37647059 ... 0.37647059 0.37647059 0.37647059]
 [0.34901961 0.37647059 0.37647059 ... 0.37647059 0.37647059 0.37647059]]"
2.789589985109764,0.7570616288530791,0.0005714489581408373,1.142123939003063,6.634702940831809,5.809091915736489,0.15896918920820213,0.13918733666239683,7,acetate,201111161059,WT,"[[0.37647059 0.37647059 0.37647059 ... 0.36078431 0.37647059 0.37647059]
 [0.38823529 0.37647059 0.37647059 ... 0.37647059 0.37647059 0.37647059]
 [0.38823529 0.37647059 0.37647059 ... 0.37647059 0.37647059 0.38823529]
 ...
 [0.38823529 0.38823529 0.36078431 ... 0.4        0.4        0.4       ]
 [0.36078431 0.36078431 0.37647059 ... 0.4        0.4        0.4       ]
 [0.36078431 0.37647059 0.37647059 ... 0.4        0.4        0.4       ]]"
1.7957068194341168,0.7251162946019825,0.002184633575517357,0.6417363101635617,4.090656092119469,6.37435661241744,0.09738222753990211,0.15174804042969292,8,acetate,201111161059,WT,"[[0.42745098 0.42745098 0.42745098 ... 0.29411765 0.30588235 0.30588235]
 [0.42745098 0.42745098 0.42745098 ... 0.30588235 0.30588235 0.30588235]
 [0.43921569 0.42745098 0.42745098 ... 0.30588235 0.33333333 0.33333333]
 ...
 [0.38823529 0.4        0.4        ... 0.38823529 0.38823529 0.41568627]
 [0.4        0.36078431 0.36078431 ... 0.41568627 0.38823529 0.38823529]
 [0.36078431 0.36078431 0.36078431 ... 0.41568627 0.38823529 0.38823529]]"
2.8806445946238592,0.9204285332989558,0.0007026605621494182,1.7125795131048018,8.329705090134341,4.863835533704999,0.20084468746628303,0.11727612407447519,10,acetate,201111161059,WT,"[[0.41568627 0.41568627 0.41568627 ... 0.4        0.41568627 0.4       ]
 [0.41568627 0.41568627 0.41568627 ... 0.41568627 0.4        0.41568627]
 [0.4        0.4        0.4        ... 0.41568627 0.4        0.41568627]
 ...
 [0.4        0.4        0.41568627 ... 0.37647059 0.37647059 0.37647059]
 [0.4        0.41568627 0.4        ... 0.37647059 0.37647059 0.37647059]
 [0.4        0.41568627 0.4        ... 0.37647059 0.37647059 0.37647059]]"
2.5103315010846097,0.706896083470683,0.000645249714445583,0.8927401340504402,5.574892842961145,6.244698350983021,0.13312075933062528,0.14911479192342875,11,acetate,201111161059,WT,"[[0.36078431 0.37647059 0.4        ... 0.41568627 0.38823529 0.4       ]
 [0.36078431 0.38823529 0.4        ... 0.4        0.37647059 0.36078431]
 [0.37647059 0.37647059 0.38823529 ... 0.36078431 0.37647059 0.37647059]
 ...
 [0.41568627 0.41568627 0.41568627 ... 0.38823529 0.37647059 0.36078431]
 [0.4        0.4        0.38823529 ... 0.36078431 0.37647059 0.36078431]
 [0.38823529 0.38823529 0.38823529 ... 0.36078431 0.37647059 0.36078431]]"
1.917013238603769,0.5993812211259962,0.0015211467319163647,0.48453143356857525,3.6097582442211293,7.4499980685159075,0.08536847698484001,0.1761876961337698,12,acetate,201111161059,WT,"[[0.30588235 0.30588235 0.32156863 ... 0.36078431 0.37647059 0.37647059]
 [0.32156863 0.32156863 0.30588235 ... 0.36078431 0.37647059 0.37647059]
 [0.34901961 0.34901961 0.32156863 ... 0.36078431 0.37647059 0.37647059]
 ...
 [0.41568627 0.41568627 0.41568627 ... 0.32156863 0.32156863 0.32156863]
 [0.41568627 0.41568627 0.41568627 ... 0.33333333 0.33333333 0.33333333]
 [0.41568627 0.41568627 0.41568627 ... 0.33333333 0.33333333 0.33333333]]"
1.7942104711436746,0.7547723417857768,0.00010109710425149291,0.6902091407100842,4.254408982383137,6.163941813355615,0.10142075835701214,0.14694206780957855,13,acetate,201111161059,WT,"[[0.37647059 0.37647059 0.34901961 ... 0.4        0.4        0.4       ]
 [0.37647059 0.37647059 0.34901961 ... 0.4        0.4        0.4       ]
 [0.4        0.37647059 0.37647059 ... 0.38823529 0.38823529 0.38823529]
 ...
 [0.36078431 0.36078431 0.36078431 ... 0.37647059 0.4        0.38823529]
 [0.37647059 0.37647059 0.37647059 ... 0.37647059 0.4        0.38823529]
 [0.38823529 0.38823529 0.38823529 ... 0.37647059 0.4        0.38823529]]"
1.5476448330492332,0.6048310160881342,0.0032124318949197064,0.3867356240053333,2.9407305193664,7.603981471657356,0.0693573363844352,0.17934043847866138,14,acetate,201111161059,WT,"[[0.4        0.37647059 0.38823529 ... 0.37647059 0.37647059 0.37647059]
 [0.4        0.37647059 0.38823529 ... 0.37647059 0.37647059 0.38823529]
 [0.4        0.4        0.37647059 ... 0.38823529 0.38823529 0.37647059]
 ...
 [0.37647059 0.4        0.4        ... 0.4        0.36078431 0.38823529]
 [0.4        0.41568627 0.41568627 ... 0.38823529 0.4        0.36078431]
 [0.41568627 0.41568627 0.41568627 ... 0.38823529 0.4        0.36078431]]"
2.9116899816194897,0.6710299104618375,0.0034022989716983726,0.9506158681688959,6.138141328512248,6.4570154297294815,0.14648432900173558,0.15409413403112868,15,acetate,201111161059,WT,"[[0.42745098 0.42745098 0.42745098 ... 0.33333333 0.33333333 0.34901961]
 [0.42745098 0.42745098 0.42745098 ... 0.33333333 0.34901961 0.37647059]
 [0.43921569 0.42745098 0.42745098 ... 0.34901961 0.37647059 0.37647059]
 ...
 [0.34901961 0.36078431 0.37647059 ... 0.36078431 0.37647059 0.37647059]
 [0.36078431 0.37647059 0.37647059 ... 0.36078431 0.36078431 0.37647059]
 [0.37647059 0.37647059 0.38823529 ... 0.38823529 0.36078431 0.36078431]]"
2.231058926212627,0.6871658867330488,0.004138548819911889,0.7424683155457722,4.816399527406994,6.487010188261791,0.11474551701095359,0.15454601174005206,16,acetate,201111161059,WT,"[[0.36078431 0.34901961 0.33333333 ... 0.41568627 0.41568627 0.41568627]
 [0.36078431 0.36078431 0.34901961 ... 0.41568627 0.41568627 0.38823529]
 [0.37647059 0.37647059 0.36078431 ... 0.41568627 0.38823529 0.38823529]
 ...
 [0.38823529 0.4        0.38823529 ... 0.33333333 0.36078431 0.36078431]
 [0.4        0.4        0.38823529 ... 0.33333333 0.33333333 0.33333333]
 [0.4        0.38823529 0.38823529 ... 0.36078431 0.33333333 0.33333333]]"
2.1086226221554547,0.6361173651031014,0.0010507806107280795,0.6027487968271089,4.213917080878354,6.991166308519508,0.10002409250641764,0.1659465651909187,17,acetate,201111161059,WT,"[[0.38823529 0.4        0.4        ... 0.30588235 0.29411765 0.32156863]
 [0.38823529 0.4        0.4        ... 0.29411765 0.32156863 0.32156863]
 [0.37647059 0.38823529 0.4        ... 0.32156863 0.33333333 0.33333333]
 ...
 [0.33333333 0.33333333 0.33333333 ... 0.30588235 0.30588235 0.30588235]
 [0.33333333 0.33333333 0.33333333 ... 0.34901961 0.30588235 0.30588235]
 [0.33333333 0.33333333 0.36078431 ... 0.34901961 0.34901961 0.30588235]]"
2.876817317542167,0.7332061196933,0.0007144735750856694,1.1114666761616778,6.6265615804457925,5.961997532242586,0.15864122491452826,0.14273142714667564,18,acetate,201111161059,WT,"[[0.30588235 0.36078431 0.34901961 ... 0.36078431 0.36078431 0.36078431]
 [0.30588235 0.30588235 0.36078431 ... 0.36078431 0.36078431 0.38823529]
 [0.29411765 0.30588235 0.30588235 ... 0.36078431 0.38823529 0.38823529]
 ...
 [0.37647059 0.37647059 0.37647059 ... 0.36078431 0.36078431 0.38823529]
 [0.37647059 0.37647059 0.38823529 ... 0.37647059 0.37647059 0.36078431]
 [0.37647059 0.38823529 0.37647059 ... 0.38823529 0.37647059 0.37647059]]"
2.880567651794657,0.638438267499492,0.002176132635273058,0.8540309854241667,5.777591902894883,6.765084641543022,0.13759569545432615,0.16111323570536176,19,acetate,201111161059,WT,"[[0.37647059 0.38823529 0.38823529 ... 0.36078431 0.36078431 0.34901961]
 [0.37647059 0.37647059 0.38823529 ... 0.36078431 0.34901961 0.34901961]
 [0.37647059 0.37647059 0.37647059 ... 0.34901961 0.34901961 0.34901961]
 ...
 [0.4        0.37647059 0.37647059 ... 0.36078431 0.36078431 0.36078431]
 [0.37647059 0.37647059 0.37647059 ... 0.34901961 0.36078431 0.36078431]
 [0.37647059 0.37647059 0.38823529 ... 0.34901961 0.36078431 0.36078431]]"
2.777077992471168,0.5237390332741765,0.0006649234569670486,0.5606737491351719,4.569333866884798,8.14971964343418,0.1078176574447412,0.19230017030590035,20,acetate,201111161059,WT,"[[0.4        0.38823529 0.37647059 ... 0.33333333 0.33333333 0.36078431]
 [0.4        0.4        0.38823529 ... 0.36078431 0.36078431 0.36078431]
 [0.4        0.4        0.38823529 ... 0.36078431 0.36078431 0.36078431]
 ...
 [0.34901961 0.33333333 0.33333333 ... 0.37647059 0.37647059 0.37647059]
 [0.33333333 0.36078431 0.36078431 ... 0.38823529 0.37647059 0.37647059]
 [0.36078431 0.38823529 0.38823529 ... 0.38823529 0.37647059 0.37647059]]"
1.7229836827638063,0.7974709189520914,0.002308732995554798,0.7278247918292227,4.316640608641835,5.930878773437955,0.10303256402520988,0.14156231717012674,21,acetate,201111161059,WT,"[[0.33333333 0.33333333 0.34901961 ... 0.33333333 0.33333333 0.33333333]
 [0.34901961 0.33333333 0.33333333 ... 0.33333333 0.34901961 0.34901961]
 [0.34901961 0.33333333 0.33333333 ... 0.34901961 0.33333333 0.33333333]
 ...
 [0.4        0.4        0.4        ... 0.34901961 0.36078431 0.36078431]
 [0.4        0.38823529 0.38823529 ... 0.34901961 0.36078431 0.36078431]
 [0.38823529 0.37647059 0.37647059 ... 0.36078431 0.34901961 0.36078431]]"
2.6798029144539313,0.6852727631318324,0.001017416596681434,0.9041223888730823,5.7692080188054735,6.38100337941674,0.13768833967491312,0.15228949240658762,22,acetate,201111161059,WT,"[[0.4        0.41568627 0.41568627 ... 0.36078431 0.36078431 0.34901961]
 [0.4        0.4        0.41568627 ... 0.34901961 0.34901961 0.34901961]
 [0.4        0.4        0.41568627 ... 0.34901961 0.34901961 0.36078431]
 ...
 [0.38823529 0.38823529 0.38823529 ... 0.4        0.4        0.4       ]
 [0.38823529 0.38823529 0.38823529 ... 0.38823529 0.4        0.4       ]
 [0.38823529 0.38823529 0.38823529 ... 0.38823529 0.4        0.4       ]]"
2.224911096252488,0.5510021205268137,0.00048693488018054613,0.48673355148345215,3.8513749815200895,7.912696730648591,0.09089933152942914,0.18675378192522138,23,acetate,201111161059,WT,"[[0.36078431 0.36078431 0.34901961 ... 0.33333333 0.33333333 0.33333333]
 [0.36078431 0.36078431 0.34901961 ... 0.32156863 0.32156863 0.32156863]
 [0.37647059 0.38823529 0.37647059 ... 0.33333333 0.33333333 0.33333333]
 ...
 [0.33333333 0.33333333 0.33333333 ... 0.33333333 0.32156863 0.30588235]
 [0.32156863 0.32156863 0.32156863 ... 0.33333333 0.32156863 0.30588235]
 [0.32156863 0.32156863 0.32156863 ... 0.33333333 0.32156863 0.30588235]]"
1.9613028527346315,0.6254453271586167,0.004173539073027598,0.5385253758371388,3.853753080347168,7.156121611458886,0.0913302086814794,0.16959313855824604,24,acetate,201111161059,WT,"[[0.42745098 0.42745098 0.4        ... 0.42745098 0.42745098 0.42745098]
 [0.41568627 0.42745098 0.4        ... 0.42745098 0.42745098 0.38823529]
 [0.41568627 0.41568627 0.42745098 ... 0.42745098 0.38823529 0.38823529]
 ...
 [0.4        0.4        0.4        ... 0.37647059 0.36078431 0.38823529]
 [0.4        0.4        0.4        ... 0.38823529 0.37647059 0.36078431]
 [0.4        0.4        0.4        ... 0.38823529 0.37647059 0.36078431]]"
2.9234758520232225,0.5577802949955184,0.002436989091937517,0.6689260852655798,5.122860752783071,7.658336048816471,0.12130153820606493,0.1813377305474719,25,acetate,201111161059,WT,"[[0.4        0.41568627 0.41568627 ... 0.34901961 0.33333333 0.33333333]
 [0.4        0.4        0.41568627 ... 0.33333333 0.33333333 0.34901961]
 [0.42745098 0.42745098 0.4        ... 0.33333333 0.33333333 0.34901961]
 ...
 [0.4        0.38823529 0.4        ... 0.34901961 0.36078431 0.36078431]
 [0.4        0.38823529 0.4        ... 0.34901961 0.34901961 0.36078431]
 [0.38823529 0.4        0.38823529 ... 0.34901961 0.34901961 0.34901961]]"
1.74573470434105,0.8221722888610523,5.5148815140396616e-05,0.7813185489024592,4.509111277755039,5.7711560593168025,0.10775115820023473,0.13790938196923125,26,acetate,201111161059,WT,"[[0.4        0.41568627 0.42745098 ... 0.34901961 0.34901961 0.34901961]
 [0.4        0.4        0.41568627 ... 0.34901961 0.34901961 0.37647059]
 [0.4        0.4        0.41568627 ... 0.34901961 0.37647059 0.37647059]
 ...
 [0.38823529 0.38823529 0.38823529 ... 0.38823529 0.37647059 0.37647059]
 [0.38823529 0.38823529 0.38823529 ... 0.38823529 0.37647059 0.37647059]
 [0.38823529 0.37647059 0.37647059 ... 0.4        0.38823529 0.37647059]]"
3.001052796246722,0.7545166861223185,0.0007646483604008946,1.2293874161205878,7.113647765859123,5.786335269565963,0.1705326005585175,0.13871347495701902,27,acetate,201111161059,WT,"[[0.37647059 0.37647059 0.37647059 ... 0.4        0.4        0.38823529]
 [0.4        0.4        0.4        ... 0.42745098 0.41568627 0.38823529]
 [0.4        0.4        0.4        ... 0.41568627 0.41568627 0.4       ]
 ...
 [0.41568627 0.42745098 0.43921569 ... 0.38823529 0.38823529 0.38823529]
 [0.41568627 0.42745098 0.43921569 ... 0.38823529 0.38823529 0.38823529]
 [0.41568627 0.42745098 0.43921569 ... 0.37647059 0.37647059 0.37647059]]"
1.97213537235744,0.5853392574450934,0.003193248408206636,0.47818732513042744,3.626554827676259,7.5839626796613695,0.08570773084590022,0.1792346353440529,28,acetate,201111161059,WT,"[[0.33333333 0.34901961 0.34901961 ... 0.38823529 0.36078431 0.36078431]
 [0.32156863 0.33333333 0.34901961 ... 0.36078431 0.33333333 0.33333333]
 [0.32156863 0.32156863 0.33333333 ... 0.33333333 0.33333333 0.34901961]
 ...
 [0.4        0.38823529 0.37647059 ... 0.34901961 0.37647059 0.37647059]
 [0.38823529 0.37647059 0.37647059 ... 0.34901961 0.34901961 0.37647059]
 [0.37647059 0.37647059 0.37647059 ... 0.34901961 0.34901961 0.34901961]]"
