length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,temperature_C,overexpression,inducer,inducer_conc,image,strain,run_no
1.801309302514140,0.5817292561263780,0.0063786355324445300,0.4272238952060100,3.2919942674983100,7.705548084830060,0.07768622126625370,0.18183959777997200,82,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.9936197228128200,0.571660234480555,0.0026047178735372600,0.7194476849359090,5.376312288650300,7.4728328427788900,0.12747284623706800,0.17718153648437000,83,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.8718148053657300,0.7965617866438220,0.00017712049161106300,0.8004863149841070,4.684165369490210,5.851649530802040,0.11193023889766300,0.1398277981802660,84,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.2019380459452900,0.639368522045515,0.0022307524718023300,0.6385380987580920,4.42289082174137,6.926588766345430,0.10505882799011100,0.16453024211780400,85,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.1707262629151000,0.7327776743130100,0.001084178834280920,0.3907188033938760,2.6951160030912500,6.897840543328950,0.06370582868343420,0.16304776767862300,86,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.329600569144630,0.6881845154714480,0.0007908223149775610,0.7811987030461690,5.036585756538930,6.447253095658640,0.12005468660295900,0.1536800895019710,87,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.1033667160049600,0.6448958965919250,0.0023813388714723700,0.6168270718884390,4.261421410569770,6.908616052669790,0.10120478409002500,0.16407318793609900,88,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.362212024885180,0.7612471399416930,0.001322240218766920,0.9596374965409550,5.649297197264640,5.88690752250482,0.1351649820498110,0.1408500423722680,89,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.547210608369770,0.7801237141863460,0.014716577750832000,1.0932391284270700,6.242782542634950,5.710354103056070,0.1496018077479610,0.1368427125026210,90,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.1861986714703600,0.6339826120643450,8.11473268402578E-05,0.6234237411945230,4.3542849417818700,6.984470840713830,0.10338516039015600,0.16583449355339500,91,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.1156065860154400,0.6174891589804960,0.007939742342332090,0.8713813140393420,6.043963364059480,6.936071805398620,0.1438346175936700,0.16506506999434700,92,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.283450774264020,0.6088813220738810,0.006718927991491180,0.8969640469607090,6.280772087751120,7.002256232045210,0.14944217584123600,0.166608880643108,93,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.328197351205660,0.6120831561979590,0.0017196423742859900,0.6250286629547570,4.476927814158030,7.162756013450370,0.10621541792493000,0.16993687525114100,94,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
4.636779754850510,0.7228293764959520,0.009097296840864590,1.8038607700381500,10.529363882881200,5.837126710537960,0.2527759789982610,0.14013053734347600,95,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.2945545976702600,0.49674292501707300,0.0016569426336484800,0.41259460280595900,3.58079912667237,8.678734773359120,0.08410472814422290,0.20384350055053200,96,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.694113972206390,0.5942125100642500,0.004932475992249460,0.692190364384854,5.02930099035501,7.265777232863570,0.11934136065625900,0.1724111845479340,97,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.713316143558630,0.6076783765410880,0.0020105811235496900,1.0182119235135900,7.089009872595130,6.962214553658710,0.168806443761486,0.16578714102952,98,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.353025929057090,0.6006833225703750,0.0079022546935462,0.6100765648160640,4.440400674027920,7.27843180694326,0.1052758721440520,0.17256173768253600,99,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.0269637334493800,0.6788122556631080,0.00409858401107875,1.0135723016302400,6.455156339463480,6.368718175389110,0.1541680841940080,0.1521036870739690,100,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.8908393626343,0.609686444167665,0.0005983526831306350,0.7846379259687610,5.537074555852040,7.056853068905170,0.13161904739428200,0.1677449471127430,101,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.228355051093420,0.5520018119896640,0.0007212845484664170,0.728561307518275,5.598499811974420,7.684322176049660,0.13260523180317900,0.18200970931997100,102,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.2687723676271200,0.6695747941357070,9.12127867189048E-05,0.7202855570738000,4.772433584163270,6.6257521580073700,0.11360685829035000,0.15772474843433500,103,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.0673468118302100,0.5931563197970560,0.0009874219088551380,0.5166345160669800,3.8524088627940000,7.456739228577880,0.09115178573356660,0.17643379003688000,104,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.8112723017043300,0.5757005868161080,0.001787913798897570,0.6818367792710370,5.084514129280200,7.457083988218020,0.1205279973636530,0.17676957451974200,105,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.3949660395377100,0.6995377990190820,0.005359591270611200,0.8308547540086630,5.263327797039590,6.33483502579166,0.1255726006943680,0.15113664583191200,106,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.9618645924215300,0.6057463778403400,0.0029925982109626800,0.795376235881622,5.636453111848900,7.086524411433110,0.13397178988377200,0.16843826083799500,107,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.2054538245871500,0.8050506102663550,0.004909233844868740,0.9860276680535860,5.577903874380390,5.656944581880900,0.13360193507137500,0.13549511783488200,108,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
4.640460793073650,0.7281414330392570,0.004814836351660370,1.831266745380140,10.615164399512800,5.796623799505120,0.2549033340137680,0.13919508703842900,109,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.9706695181496800,0.641493544990433,0.00018607722316808200,0.5678142172350070,3.9715127618515200,6.994387673473470,0.09422429871252560,0.16594212658385800,110,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.200044013034610,0.5420740128240930,0.0035376049718113800,0.46603574741712800,3.7466215731882600,8.039343749815040,0.08834685302333520,0.18957097929283900,111,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.998449707583260,0.6100713173943970,0.0019528174907806600,0.8170474824492860,5.7468154230998300,7.033637024218520,0.13665052096044900,0.16724917938772400,112,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.690428477260450,0.5455241984319270,0.0007243791378402270,0.35260486847065400,2.897081366588640,8.216226222723740,0.06810220119933490,0.19314027482012100,113,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.305825676373290,0.7154766086006410,0.0008791887367305620,1.2332233948389700,7.430623572246840,6.025367020560860,0.17793523058041000,0.14428467001604700,114,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.9478174422818100,0.763799546165277,0.00712301795281956,1.2340140834235600,7.073426627072780,5.7320469207683400,0.16961337260886700,0.13744849016496100,115,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.2659554573836000,0.4902353938853030,0.0034122185081104800,0.39686630738241300,3.4898431195303900,8.793498099015090,0.08189975975381090,0.2063661193463160,116,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.709362797074900,0.6893586945819890,0.0009939987712552090,0.552227259063949,3.7019400197899900,6.70365317725343,0.08790407170657630,0.15918097171729200,117,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.9494543126665600,0.6999372687238020,0.01290676812169090,1.04510655540564,6.485607533538800,6.2056902236361200,0.1550400745715640,0.14834858107974300,118,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.611182332557670,0.6880540924152950,0.006245392415019890,0.8856170796747470,5.644294343159200,6.373289848059550,0.1346947728539610,0.15209143539037100,119,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.734965355603720,0.5167210094477580,0.0036344374303280400,0.3277062214831410,2.816415979574110,8.594331736600850,0.0660546734971561,0.20156673620111400,120,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.599895669705050,0.5955823904940940,0.013783104345315700,0.6690095769462710,4.864605672674930,7.271354312863010,0.11540628516468000,0.1725031885065950,121,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.073118520237320,0.6828306605528480,0.004184473727932830,0.6758213559701170,4.447203652859960,6.5804426178219300,0.10583424760592600,0.15660092222744900,122,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.271783165822500,0.5929895242231530,0.015454913523205900,0.5728195095397850,4.232176495647440,7.3883246383274500,0.10024489421485300,0.1750025837901230,123,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.5995358042636300,0.5935838240727560,0.000874271857956953,0.6646119538711630,4.847610679040950,7.293896311682460,0.11498604109396400,0.17301229751316600,125,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.31435890640296,0.6012224678475260,0.0028141335463966900,0.6001437495692300,4.371352049018910,7.2838416665283400,0.10362452043099200,0.17266616623995800,127,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.7423401638746600,0.5981072895770000,0.005837906079672890,0.7144790376745430,5.152883129637280,7.212084411053790,0.12232857485071500,0.17121366534260500,128,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
0.9784519996342870,0.6094527468884110,2.783911441404E-05,0.22617278728529100,1.873395344470270,8.283027180043520,0.043782489779784000,0.19357983029389500,129,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.715714380233450,0.5329003741643670,0.00478695817738478,0.5660924938933070,4.546529253930710,8.031424728248750,0.10735004104099300,0.18963339418739100,131,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.196212846198420,0.6545800270908340,0.0027442985434158600,0.6656500215390010,4.516344376221290,6.784863261597100,0.10737654053521200,0.16131080456807400,132,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.784916967153600,0.6488083084504500,0.004941107861134680,1.1798487651139900,7.714763762211370,6.538773434632520,0.1842289446810630,0.15614623681304100,133,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.8623132440479700,0.48767679787031200,0.0008371339842695250,0.31749743439470100,2.8532163118691,8.986580686261830,0.0667816629863649,0.21033764607793500,134,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.354202065740260,0.7253122038420120,0.002691948494787260,0.8728155021788620,5.3643683803322600,6.146050759800740,0.1281280472265410,0.14679854666500200,135,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.511387910238720,0.5809742309535430,0.0004590632907326340,0.6144215389538170,4.5837459755633200,7.460262515158760,0.10858726037040200,0.17673088179053000,136,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.5076391372659000,0.7151937367754120,0.0004252907571082760,0.9116286200507030,5.634282448990420,6.180458056129320,0.13459449352118800,0.14764180342835500,137,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.9529050791100800,0.6678626794382910,0.00045813978591655700,0.9564716148213520,6.1956451365845900,6.477604813961780,0.14784721739243300,0.15457564563486600,138,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.7725334444957100,0.7264332939501490,0.00624463330285245,1.4632007848844500,8.609515492835720,5.884028755162000,0.20646963663393900,0.14110820522163900,139,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.1420660374381600,0.5565071014487420,0.0004132543203213470,0.23267256910818900,1.9966953203294100,8.581567341532970,0.04664769229599010,0.2004864280941500,140,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.7666427838590800,0.5536742812824780,0.0007912792566400030,0.621683105153203,4.812351175401650,7.740842779080710,0.11385480191984200,0.1831396108018490,141,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.338181420460440,0.7169109133543630,0.002317272049827490,0.8473764342263350,5.266150535967420,6.214653043514810,0.12572055347616600,0.14836446754735400,142,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.021135693173640,0.669584796758611,0.0053347923739717700,0.9852343954080440,6.3551482907000800,6.450392231858730,0.15169744437843600,0.15397091807336800,143,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.81840117170065,0.5923965864605230,0.0010023940355501800,0.7223893472670060,5.245238385174680,7.260957550133910,0.12449932373886700,0.17234379799464300,144,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.800442572032490,0.6558440934384090,0.0011798441257017200,0.8722046342834880,5.770017833566440,6.6154404674844200,0.13752949268802100,0.15768030492179200,145,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.6505441219215200,0.6263341461803070,0.002025787750214920,0.7523260753360200,5.215440555177730,6.932420297738980,0.12401732829278300,0.164845181309702,146,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.2020170590708800,0.6409766736114130,0.0013601648415577700,0.6416067864945570,4.434174466525630,6.9110467031558500,0.10533760636959200,0.16417782446645900,147,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.8979013028428500,0.6563096880483300,0.008444981656993770,0.5680573669022010,3.913202404577850,6.888745103188780,0.09288032840845730,0.16350519123616600,148,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.046370786555810,0.6935911747217170,0.005313017747253940,0.6858279743247940,4.459002938237120,6.501634673953130,0.10616062057246200,0.15479190780600400,149,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.793326747084130,0.49246263786606900,0.001752684672414080,0.5007898779494600,4.321603311738250,8.629574003040040,0.10165390026977900,0.20298713042286800,150,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.0447972910194600,0.7135096746862870,0.006096463305020350,0.7225007941209800,4.583529174686970,6.343978044015100,0.10923775615174500,0.1511939599798610,152,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.349607901619000,0.6516065040963820,0.002902307813303830,0.7110997798687290,4.809840527187370,6.7639460218582500,0.11441859232110700,0.16090370938130400,153,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.453105916144410,0.5986652614196630,0.004006504130651140,0.634344758660778,4.613709338989120,7.273189028517440,0.10941604462675800,0.1724867166204000,154,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.260157984378450,0.47718762516076400,0.0002910502990088100,0.37576299388545700,3.3882686899361900,9.017036656273370,0.07939740155956400,0.21129648967978600,155,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.2464253917863000,0.8019115154267130,0.0009890795124430050,0.9995746873281860,5.6593730462404,5.6617810734759900,0.13556438048210500,0.13562206226376400,156,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.6986459319715300,0.5267873232132770,0.0006311869273858760,0.33195156315595100,2.811176097351050,8.46863340730934,0.06597522430226170,0.19874955151594300,157,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.6749138352566500,0.6392272409925420,0.0005805168515872070,1.1109824077141400,7.379931110402480,6.642707444474130,0.17609293141220300,0.15850199804200100,158,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
4.090814887815490,0.6980102783635210,0.007573918241645590,1.4763592160296800,8.97060054530952,6.076163882008230,0.21492762725381700,0.14557949374395100,159,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.3904313278605100,0.649300270485113,0.0014327391236260000,0.7198469519514130,4.876090172266080,6.773787343334050,0.11599920511719700,0.1611442610165090,160,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.5971187183203500,0.6030713254248030,0.0009595609244349240,0.39878810341421400,3.0259082237932200,7.587759509090130,0.07139309239307330,0.1790251308447850,161,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.271776163356240,0.6070333728767770,0.011280309815409700,0.5989162764779020,4.332394332442900,7.2337228133467600,0.10272277885170100,0.17151442177492900,162,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.9915109630668100,0.5825733931902910,0.0005069862934249910,0.4790893754508740,3.6448798786588700,7.607933019238110,0.0861332439988356,0.1797853352890050,163,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.883723541082930,0.7419464920329060,0.006371053950717290,1.139849940721230,6.721652886595580,5.89696296544308,0.16098778554910300,0.14123594676615100,164,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.4997459825196400,0.6886703069471600,0.0071828561061180300,0.8456188462271540,5.408254370326860,6.395617120475190,0.12901136836038700,0.1525644431128630,165,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.03636939068944,0.6471059058070070,0.002355874862197600,0.5987854371775900,4.139823223583110,6.913700578785640,0.09829203901305070,0.16415235393224700,166,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.534482094668450,0.6875011814932800,0.0009950674088760030,0.8557897127336350,5.474097758786010,6.396545409853300,0.13059154444761300,0.1525977030390640,167,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.1394732240561900,0.44935873972593,0.0015262886373802000,0.1569546268743460,1.6085967610119600,10.248801153850400,0.03716070460649470,0.23676081009223500,168,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.870567576095620,0.7293082611493570,0.001818877515535990,1.0976125336420800,6.577014218858500,5.992109252829630,0.15742246564083500,0.14342262029249800,169,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.1425527956558700,0.6458335485776880,0.005757480947926330,0.95894698822546,6.376069709752290,6.649032520088800,0.15202871339825500,0.15853714049364200,170,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.2971695627836300,0.6767002296459750,0.0015736127175330900,0.7450561819664360,4.883590608222170,6.554660878502940,0.11631603536961100,0.15611713342558500,171,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.1378774611942100,0.7165758606822440,0.004088568952653360,0.765849623002604,4.812767206683210,6.284219593677140,0.11477992402276600,0.1498726650445530,172,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.0831613628946800,0.7020629144264000,0.0012241279180260200,1.1029499267379200,6.800207426893720,6.165472486140870,0.16263836503065500,0.14745761442831200,173,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.209565728660330,0.6090257808972230,0.004319216173243140,0.5845380230095420,4.2275862351447900,7.232354558183770,0.10022081423813400,0.17145302836270400,174,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.345610889992240,0.5725749396834720,0.0017253079339967400,0.5548198136205150,4.2192783578287600,7.604772313907780,0.09981756431496950,0.17990987680054700,176,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.971020171285540,0.5130500143866650,0.001187785371300810,0.37211968027197600,3.1768787936752000,8.537250143161650,0.07460995928488650,0.2004999016186280,177,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.7128162568306400,0.6667164140307230,0.0017367918139997000,0.8695052885851470,5.682133057073970,6.5349033889372900,0.13548307939170900,0.15581627986664200,178,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.2799962989492700,0.7040492462037430,0.0015653199195466700,0.7962616176332060,5.042977756260150,6.333317649103580,0.12028073402681000,0.15105680264274200,179,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.3144692901236600,0.6991792455709310,0.004161058790600310,0.7991429618783140,5.083815999454660,6.361585150553790,0.12124356477066600,0.1517169900185250,180,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.4237028268667600,0.5507401809812370,0.0037772062814070000,0.5336484190059280,4.193493797872840,7.858158383912040,0.09906248960503520,0.18563249899543800,181,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.2677330880106000,0.721140595793373,0.0017411328219274800,0.8280548790595340,5.137617338231420,6.204440633290500,0.12263724354801900,0.14810279686692300,182,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.0774728063144400,0.6865185875096330,0.001307001131938450,1.0544622225945100,6.637375638626600,6.294559915380640,0.15860926099323200,0.1504172056567110,183,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.3668079675329900,0.6387168534286510,0.0006155879666643700,0.6901327591606520,4.749208878858610,6.881587369703550,0.11289433763234300,0.16358350785962800,184,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.0295538956746600,0.6706216662827640,0.000432398516005178,0.6379196735974550,4.275904941708740,6.702889280080360,0.10166129107163800,0.159363780863403,185,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.5938399549579100,0.6934146210225360,0.0008687536579530630,0.8922463365213330,5.650489122168660,6.33288015975346,0.13487316863467900,0.1511613588244240,187,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.2686370630478800,0.44941218270700800,0.007987020343755820,0.17747812500038700,1.7911506249547000,10.092233197476000,0.04147083366521150,0.23366729654779300,188,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.87032591470903,0.7081823895359910,0.006423543998380270,0.6437283534958910,4.161139609484040,6.464123549764690,0.0990310508679032,0.15383981508674600,190,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.1748430189052700,0.4846190145124190,0.0011467920980711500,0.18690901936215900,1.7886697546677100,9.569734840895710,0.04152384763045730,0.22216074843343800,191,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.7322231686506300,0.6164532104401570,0.001954059580907790,0.7541373700842820,5.291346002936150,7.0164219581702900,0.1257739892254780,0.16677861914126000,192,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.0573003801852300,0.5125433077909640,0.0005099475912891410,0.18289698217030400,1.7024674938179100,9.308341086965930,0.03954475631900360,0.21621327946341800,193,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.9813480592752900,0.5325813920650150,0.0005258827795015030,0.6246146001278540,4.9882538009591500,7.986130647503420,0.11787221052745100,0.1887119041138710,194,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.9512789858916800,0.7690655082805110,0.0012014319313906500,1.2518809829898700,7.13055727101056,5.69587474200672,0.17102450228989300,0.13661402690328800,195,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.692278069415050,0.6960892380643980,0.0008665240340754050,0.5557077279989800,3.7007224816512800,6.659476367149010,0.08789396364619960,0.15816581130280900,196,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.284626902120940,0.5910942377193450,0.0032639142611508100,0.5728615615822830,4.242500330016620,7.405803800657430,0.10048149284318100,0.1754027492534920,197,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.7172316099394300,0.7026247209813070,0.008869089600384850,0.9627588956642700,5.997910164414190,6.229919236711740,0.14329833175383400,0.14884134792123900,198,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.99494336782436,0.6724886603734270,0.0023276088249425500,0.9841514395931870,6.3273732320069100,6.429267872251870,0.15104879469879400,0.15348125158586600,199,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.7467085806137200,0.7715476452717570,0.008679409117046890,1.163943913348730,6.657715105953750,5.7199621301332,0.1596002475503640,0.13712022179074400,200,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.8554999919144700,0.6913444327225900,0.0055606902113678700,0.610022765742325,4.030002349930800,6.606314675857650,0.09581479126129720,0.1570675663959890,201,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.440614136965710,0.5392836353719970,0.007922062600173190,0.287997551339018,2.4407021668896000,8.474732356375200,0.05719548383391810,0.19859711851018500,202,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.061356037029140,0.7025747103094600,0.0006895922105221070,0.7083575843255990,4.549832359665350,6.423072838271470,0.10838429350679000,0.15300788176070500,203,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.4343484955240600,0.6115352911104010,0.003555308305417750,0.6551425703638390,4.676857617343720,7.1386867972056700,0.11100631145068100,0.16943840390196700,204,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.713419529726360,0.6800589793239430,0.001747078367350360,0.9032588660566340,5.79713479209345,6.418021466428620,0.1383307401779440,0.15314628549604600,205,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.7703328416668900,0.5224706579168530,0.003271341402962840,0.34221138706532100,2.9058065886883900,8.491262121951920,0.06820870542014880,0.19931746282635800,206,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
3.974996424928050,0.6016121735712590,0.004486417916069100,1.0729459100799800,7.512824272627720,7.002053134316610,0.17889990669301700,0.16673711602077100,207,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.538675462887900,0.7145937104361170,0.007653854873732870,0.92262721580889,5.699230835610080,6.1771761530071700,0.136158441652786,0.14757687538342600,208,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.6041093513202400,0.5809432994752630,0.0016517928892637200,0.6389363403408480,4.75272664913982,7.438497936436700,0.11262977981979800,0.17627699773613500,209,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.543079028408870,0.6929019382502970,0.006456848554962180,0.8718509559058820,5.535814199910700,6.349496049079630,0.13210697107470900,0.15152471896695400,210,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.3715852100155300,0.5407865950660260,0.004825602622592430,0.5033245529247210,4.029160093044430,8.005093472257140,0.09507602350595650,0.18889605713349000,211,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.745137731433950,0.6536152967241640,0.0004436224549976730,0.8479792892232920,5.636846641464050,6.647387162753860,0.13431317991815900,0.15839205228842700,212,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.5700494933143400,0.706546173730975,0.0010388734220194000,0.9153163105394410,5.704688150188370,6.2324773245068900,0.13624907305392600,0.14885463252984900,213,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
1.2451374461309200,0.4621209772308020,2.16058714748806E-06,0.18300571700221500,1.8076853983116600,9.877753700392760,0.04190539072935840,0.22898405260668000,214,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
2.377962802997540,0.5854001430476240,0.006026363257402710,0.5875100887603430,4.373284731197200,7.443761077235150,0.10357901858862000,0.17630168497561300,215,2021-12-03,glucose,37.0,none,cm,6,211203183130.tif,wildtype,3
