length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,run_no,strain,carbon_source,inducer_conc,image
3.1817190893342016,0.712454378146494,0.005476243860723608,1.173752061360901,7.121455517468818,6.06725709108607,0.1704556460603941,0.14522287259096284,17,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.9676555173186463,0.7728859191507139,0.009976446802148322,1.7405949837875925,9.633835499553458,5.534794475042041,0.2316033059915048,0.13305984916004315,18,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.2983618566017374,0.6944761596616384,0.0037765201315157633,1.1617158215118564,7.196237926536171,6.1944907638177735,0.17213147889856217,0.14817003927393393,19,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.8667914055078207,0.6514845325308599,0.006110650433905228,1.216597515122041,7.91415818532592,6.505157282465783,0.1890477904214516,0.1553905774684141,20,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.7292245976926086,0.5432395547838055,0.0019911507914294434,0.5906044907160022,4.657796756270033,7.886490586319939,0.11008490041585328,0.18639360544379718,21,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.322970300221791,0.6381809530632172,0.0026648851725366894,0.6750098203323498,4.657333826185706,6.8996534359938755,0.11068458861191222,0.1639747827037764,22,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.4331708940829717,0.5576974891701585,0.008390926170624124,0.5489627149731215,4.2630573452201,7.765659176741774,0.10076932713952597,0.183563153545792,23,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.545127752416818,0.7564865769642206,0.00456618289423381,1.0305993537816178,6.048681065000752,5.869090682820723,0.1447997718956121,0.14050054598258066,24,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.6584956597792018,0.7547457515089862,0.0051557365850349365,1.0768414447747616,6.303568917318811,5.853757716984326,0.15095278894077524,0.14018107277840647,26,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.850131337108813,0.6818560298998456,0.0033323726750044704,0.5925876006977894,3.963192043573257,6.6879429115737175,0.09417370536679587,0.15891946651584263,27,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.0493278860092983,0.6739851193389039,0.0007939608512128693,1.007761185999103,6.456606308384529,6.406881310856793,0.15416989956617755,0.1529825733597114,28,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.4778059474403853,0.7102041731473328,0.007604323598912726,0.8877935390576851,5.5284117789083425,6.227136756115916,0.1320161010856531,0.14870135372439924,29,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.627729136362083,0.46890663537604266,0.00024471554902241163,0.254098052648255,2.397829994492842,9.43663270734361,0.0558944649981796,0.21997203211767097,30,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.8781399961926644,0.5585053104959212,0.000913172508797637,0.4145124257562215,3.295377263660396,7.9500083927482486,0.07766553956664918,0.18736601062069244,32,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.4918120771280328,0.6889389585295923,0.0020992198094909958,0.8432877545215395,5.3931922688597504,6.3954352947052024,0.1286498665143686,0.152557493956925,33,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.949654043464012,0.5344145275517131,0.0016698802689362829,0.6216755135215513,4.9522117926574545,7.965910969542762,0.11702979202132002,0.188248997227495,34,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.1907058992981754,0.5823307999385419,0.0010994613115139675,0.7981004310771254,5.837224664879255,7.3138973963480645,0.13858772623390203,0.17364697579083183,2,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.48018134574613,0.6880598391534406,0.003830340871957111,0.8369213026353668,5.361169262710594,6.405822442120785,0.12787385439516374,0.15279077494204535,3,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.4518142399701428,0.3389028424533821,0.006373688539467422,0.12077335546285335,1.5457388978364486,12.798674773194294,0.03519285752361133,0.29139587443553067,4,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.8553976241434749,0.6970476935350185,0.0024775098603920928,0.619364542767132,4.063023772226843,6.559987683625689,0.09662932949092828,0.15601366048372398,5,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.72855396700704,0.611794896285063,0.008451834281174773,0.7421607812839004,5.244308969685641,7.066270681419265,0.12461441443325005,0.16790757148023028,7,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.4192853437846997,0.6906387480160787,0.0023732234817927375,0.8200718293330748,5.249136999660674,6.400825893421491,0.1251875531634521,0.15265437573347831,9,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.97211227490022,0.6572827250866144,0.004320235218005851,0.9341215125568356,6.137157971216267,6.5699781973952325,0.1463680987092728,0.1566906411443631,10,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.7804037046351722,0.35059768264412555,0.0007158343921604603,0.1605981877114631,1.9609991398623863,12.21059320660326,0.04490621690409298,0.27961845363269744,12,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.76671163435376,0.7612339607065406,0.0017551538972862438,1.143702245450616,6.616554957818425,5.7852076308650755,0.15855221881509418,0.13863067896017375,13,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.5052811459748643,0.7092158124769418,0.00231742432295644,0.8963083422363388,5.58193471377078,6.2276947014054835,0.13330216767268233,0.1487235601758275,14,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.9416777745722784,0.5428477836164302,0.0015748007650275254,0.40751013714872797,3.311350109356165,8.12581039707395,0.07797084805506527,0.1913347447025801,15,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.4172309355111816,0.5791647871180552,0.00014556044363312355,0.322506181224747,2.5786514610121896,7.995665234134498,0.06061182253733577,0.18794003360542355,16,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.1817190893342016,0.712454378146494,0.005476243860723608,1.173752061360901,7.121455517468818,6.06725709108607,0.1704556460603941,0.14522287259096284,17,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.9676555173186463,0.7728859191507139,0.009976446802148322,1.7405949837875925,9.633835499553458,5.534794475042041,0.2316033059915048,0.13305984916004315,18,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.2983618566017374,0.6944761596616384,0.0037765201315157633,1.1617158215118564,7.196237926536171,6.1944907638177735,0.17213147889856217,0.14817003927393393,19,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.8667914055078207,0.6514845325308599,0.006110650433905228,1.216597515122041,7.91415818532592,6.505157282465783,0.1890477904214516,0.1553905774684141,20,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.7292245976926086,0.5432395547838055,0.0019911507914294434,0.5906044907160022,4.657796756270033,7.886490586319939,0.11008490041585328,0.18639360544379718,21,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.322970300221791,0.6381809530632172,0.0026648851725366894,0.6750098203323498,4.657333826185706,6.8996534359938755,0.11068458861191222,0.1639747827037764,22,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.4331708940829717,0.5576974891701585,0.008390926170624124,0.5489627149731215,4.2630573452201,7.765659176741774,0.10076932713952597,0.183563153545792,23,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.545127752416818,0.7564865769642206,0.00456618289423381,1.0305993537816178,6.048681065000752,5.869090682820723,0.1447997718956121,0.14050054598258066,24,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.6584956597792018,0.7547457515089862,0.0051557365850349365,1.0768414447747616,6.303568917318811,5.853757716984326,0.15095278894077524,0.14018107277840647,26,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.850131337108813,0.6818560298998456,0.0033323726750044704,0.5925876006977894,3.963192043573257,6.6879429115737175,0.09417370536679587,0.15891946651584263,27,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.0493278860092983,0.6739851193389039,0.0007939608512128693,1.007761185999103,6.456606308384529,6.406881310856793,0.15416989956617755,0.1529825733597114,28,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.4778059474403853,0.7102041731473328,0.007604323598912726,0.8877935390576851,5.5284117789083425,6.227136756115916,0.1320161010856531,0.14870135372439924,29,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.627729136362083,0.46890663537604266,0.00024471554902241163,0.254098052648255,2.397829994492842,9.43663270734361,0.0558944649981796,0.21997203211767097,30,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.8781399961926644,0.5585053104959212,0.000913172508797637,0.4145124257562215,3.295377263660396,7.9500083927482486,0.07766553956664918,0.18736601062069244,32,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.4918120771280328,0.6889389585295923,0.0020992198094909958,0.8432877545215395,5.3931922688597504,6.3954352947052024,0.1286498665143686,0.152557493956925,33,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.949654043464012,0.5344145275517131,0.0016698802689362829,0.6216755135215513,4.9522117926574545,7.965910969542762,0.11702979202132002,0.188248997227495,34,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.1907058992981754,0.5823307999385419,0.0010994613115139675,0.7981004310771254,5.837224664879255,7.3138973963480645,0.13858772623390203,0.17364697579083183,2,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.48018134574613,0.6880598391534406,0.003830340871957111,0.8369213026353668,5.361169262710594,6.405822442120785,0.12787385439516374,0.15279077494204535,3,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.4518142399701428,0.3389028424533821,0.006373688539467422,0.12077335546285335,1.5457388978364486,12.798674773194294,0.03519285752361133,0.29139587443553067,4,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.8553976241434749,0.6970476935350185,0.0024775098603920928,0.619364542767132,4.063023772226843,6.559987683625689,0.09662932949092828,0.15601366048372398,5,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.72855396700704,0.611794896285063,0.008451834281174773,0.7421607812839004,5.244308969685641,7.066270681419265,0.12461441443325005,0.16790757148023028,7,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.4192853437846997,0.6906387480160787,0.0023732234817927375,0.8200718293330748,5.249136999660674,6.400825893421491,0.1251875531634521,0.15265437573347831,9,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.97211227490022,0.6572827250866144,0.004320235218005851,0.9341215125568356,6.137157971216267,6.5699781973952325,0.1463680987092728,0.1566906411443631,10,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.7804037046351722,0.35059768264412555,0.0007158343921604603,0.1605981877114631,1.9609991398623863,12.21059320660326,0.04490621690409298,0.27961845363269744,12,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.76671163435376,0.7612339607065406,0.0017551538972862438,1.143702245450616,6.616554957818425,5.7852076308650755,0.15855221881509418,0.13863067896017375,13,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.5052811459748643,0.7092158124769418,0.00231742432295644,0.8963083422363388,5.58193471377078,6.2276947014054835,0.13330216767268233,0.1487235601758275,14,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.9416777745722784,0.5428477836164302,0.0015748007650275254,0.40751013714872797,3.311350109356165,8.12581039707395,0.07797084805506527,0.1913347447025801,15,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.4172309355111816,0.5791647871180552,0.00014556044363312355,0.322506181224747,2.5786514610121896,7.995665234134498,0.06061182253733577,0.18794003360542355,16,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.1817190893342016,0.712454378146494,0.005476243860723608,1.173752061360901,7.121455517468818,6.06725709108607,0.1704556460603941,0.14522287259096284,17,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.9676555173186463,0.7728859191507139,0.009976446802148322,1.7405949837875925,9.633835499553458,5.534794475042041,0.2316033059915048,0.13305984916004315,18,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.2983618566017374,0.6944761596616384,0.0037765201315157633,1.1617158215118564,7.196237926536171,6.1944907638177735,0.17213147889856217,0.14817003927393393,19,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.8667914055078207,0.6514845325308599,0.006110650433905228,1.216597515122041,7.91415818532592,6.505157282465783,0.1890477904214516,0.1553905774684141,20,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.7292245976926086,0.5432395547838055,0.0019911507914294434,0.5906044907160022,4.657796756270033,7.886490586319939,0.11008490041585328,0.18639360544379718,21,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.322970300221791,0.6381809530632172,0.0026648851725366894,0.6750098203323498,4.657333826185706,6.8996534359938755,0.11068458861191222,0.1639747827037764,22,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.4331708940829717,0.5576974891701585,0.008390926170624124,0.5489627149731215,4.2630573452201,7.765659176741774,0.10076932713952597,0.183563153545792,23,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.545127752416818,0.7564865769642206,0.00456618289423381,1.0305993537816178,6.048681065000752,5.869090682820723,0.1447997718956121,0.14050054598258066,24,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.6584956597792018,0.7547457515089862,0.0051557365850349365,1.0768414447747616,6.303568917318811,5.853757716984326,0.15095278894077524,0.14018107277840647,26,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.850131337108813,0.6818560298998456,0.0033323726750044704,0.5925876006977894,3.963192043573257,6.6879429115737175,0.09417370536679587,0.15891946651584263,27,2024-08-13,1,meshI,glucoseCAA,100,240813153446
3.0493278860092983,0.6739851193389039,0.0007939608512128693,1.007761185999103,6.456606308384529,6.406881310856793,0.15416989956617755,0.1529825733597114,28,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.4778059474403853,0.7102041731473328,0.007604323598912726,0.8877935390576851,5.5284117789083425,6.227136756115916,0.1320161010856531,0.14870135372439924,29,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.627729136362083,0.46890663537604266,0.00024471554902241163,0.254098052648255,2.397829994492842,9.43663270734361,0.0558944649981796,0.21997203211767097,30,2024-08-13,1,meshI,glucoseCAA,100,240813153446
1.8781399961926644,0.5585053104959212,0.000913172508797637,0.4145124257562215,3.295377263660396,7.9500083927482486,0.07766553956664918,0.18736601062069244,32,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.4918120771280328,0.6889389585295923,0.0020992198094909958,0.8432877545215395,5.3931922688597504,6.3954352947052024,0.1286498665143686,0.152557493956925,33,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.949654043464012,0.5344145275517131,0.0016698802689362829,0.6216755135215513,4.9522117926574545,7.965910969542762,0.11702979202132002,0.188248997227495,34,2024-08-13,1,meshI,glucoseCAA,100,240813153446
2.001485177842583,0.5986757571122421,0.0012904566209893903,0.5072362930956796,3.7643840364479924,7.421361774950751,0.08906964670102135,0.1755979371220194,0,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.0286578589670508,0.6419629899335281,0.0036473378010837484,0.5873643316321885,4.091369200963749,6.965641222364507,0.09710592809639984,0.16532486374608157,1,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.9097391831225063,0.534119923205939,0.0029572792020479926,0.38800729921774485,3.204517955951281,8.258911526695135,0.07537989261145062,0.19427441896949563,2,2024-08-13,1,meshI,glucoseCAA,100,240813153508
3.4545644659124557,0.6248708722421655,0.0008233716372925888,0.9955329528614889,6.781620064998887,6.812049812621755,0.1615959989162089,0.16232109489869612,3,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.5286108800331015,0.6272101279912272,0.005413990004996659,0.7166680270154446,4.982472812012628,6.95227444813197,0.11843083008798216,0.16525200737806867,4,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.5261424360520783,0.36758309946232526,1.8648208021922716e-06,0.14895286855094408,1.762383737403295,11.831821397924497,0.040406721888102515,0.27127186123497055,5,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.9310741700090754,0.544760330651071,0.005013697301463753,0.640844355872546,5.016284455252549,7.82761743828202,0.11864777614553335,0.18514289009222476,6,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.2797348290505477,0.578168818840626,0.003596679213394693,0.5479288106963822,4.140844034674258,7.557266480314316,0.09797507002325473,0.17880985286890597,7,2024-08-13,1,meshI,glucoseCAA,100,240813153508
4.12925373447562,0.630433350986295,0.004286970039696935,1.2233637716807744,8.178254530853783,6.685055353255813,0.19517618938012404,0.1595405993688797,8,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.0021797486126527,0.6492487996477189,0.005144353199337571,0.5912023200900127,4.083796497967307,6.907612435190603,0.09695429451567439,0.16399511845777726,9,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.3537015744235585,0.636302745796433,0.0030541545814704502,0.6810138868057592,4.705058936580913,6.908903074869166,0.11182106350734466,0.1641979197103195,10,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.91982766716248,0.6897297601615747,0.00588124466106115,1.005048019031309,6.326828427258762,6.295050890560156,0.15114881109317424,0.15038964132167074,11,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.544476222530727,0.5834184870303367,0.000999486310802817,0.628230105053635,4.6636769150688675,7.423517080052551,0.11051576582319678,0.17591606154207068,12,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.2280813503911903,0.6213629521901849,0.003838489325574986,0.6128277023599791,4.349369170392622,7.097213708915811,0.1032048083018886,0.16840754408531194,14,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.2750925745083714,0.675289769607392,0.002281904555261011,0.7342149655304877,4.8265756332436585,6.573790864854332,0.1149367784920694,0.15654376972420447,16,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.9368779599943564,0.6860189609044607,0.003530645790653342,0.6313964008463755,4.174344131890627,6.611289082888331,0.09927400708307865,0.15722928884295767,17,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.382469820108635,0.6761149779414649,0.0029677508810681693,0.7744634095069352,5.06055136766589,6.53426786281318,0.12057371683113716,0.15568678306945558,18,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.9594003810694636,0.5915169208092089,0.005694056145261445,0.48426863542115933,3.641163942276639,7.518892771385013,0.08608583399418013,0.17776462834375573,19,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.3822578014908324,0.6289847097790917,0.004097478322999605,0.6750704214405293,4.707374156216175,6.973160142568731,0.11183724290761488,0.16566752053654782,20,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.6776317722876435,0.6824340134619542,0.007471258788598304,0.8961991987755363,5.7406542374258,6.4055560920710155,0.1369843320400389,0.15285031745977742,23,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.203709948752409,0.5595600491926336,0.00249704638583289,0.4960552755203963,3.8739231825749925,7.809458690890807,0.09148786145793142,0.18443078014230233,24,2024-08-13,1,meshI,glucoseCAA,100,240813153508
3.822842204697878,0.4361894624231286,0.0011245167147249174,0.5495237807380515,5.238553870214441,9.532897490220845,0.1226667074792897,0.22322365615285866,25,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.909986730149257,0.5768013850648022,0.0016135705555658,0.7101451368488321,5.273114186284296,7.425403502279815,0.12504701204944446,0.17608655690345607,26,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.573147385988783,0.7218955237918251,0.0006612097575578897,0.9546916539833545,5.835645264656972,6.112596921014583,0.13948677983923052,0.14610662956697695,27,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.1588099499086186,0.6881132539683389,0.0008888203480720272,0.7175311335659215,4.666853917547261,6.504043795778382,0.11114687714648486,0.15490181811919038,28,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.602025863004409,0.6851164514762752,0.010870863753044233,0.8750563782407059,5.600488088144884,6.400145439091161,0.13362336320902413,0.15270257612163557,29,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.913840601194129,0.7903276664806695,0.0070056743191870205,0.8096418575502413,4.751851079750541,5.869077834152949,0.11355210486333966,0.14024979539338273,30,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.89260855820867,0.7467030384770572,0.00044264277517146183,1.1577082523656403,6.785587546256813,5.8612241317199425,0.1625593668932005,0.14041479497190212,31,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.001485177842583,0.5986757571122421,0.0012904566209893903,0.5072362930956796,3.7643840364479924,7.421361774950751,0.08906964670102135,0.1755979371220194,0,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.0286578589670508,0.6419629899335281,0.0036473378010837484,0.5873643316321885,4.091369200963749,6.965641222364507,0.09710592809639984,0.16532486374608157,1,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.9097391831225063,0.534119923205939,0.0029572792020479926,0.38800729921774485,3.204517955951281,8.258911526695135,0.07537989261145062,0.19427441896949563,2,2024-08-13,1,meshI,glucoseCAA,100,240813153508
3.4545644659124557,0.6248708722421655,0.0008233716372925888,0.9955329528614889,6.781620064998887,6.812049812621755,0.1615959989162089,0.16232109489869612,3,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.5286108800331015,0.6272101279912272,0.005413990004996659,0.7166680270154446,4.982472812012628,6.95227444813197,0.11843083008798216,0.16525200737806867,4,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.5261424360520783,0.36758309946232526,1.8648208021922716e-06,0.14895286855094408,1.762383737403295,11.831821397924497,0.040406721888102515,0.27127186123497055,5,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.9310741700090754,0.544760330651071,0.005013697301463753,0.640844355872546,5.016284455252549,7.82761743828202,0.11864777614553335,0.18514289009222476,6,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.2797348290505477,0.578168818840626,0.003596679213394693,0.5479288106963822,4.140844034674258,7.557266480314316,0.09797507002325473,0.17880985286890597,7,2024-08-13,1,meshI,glucoseCAA,100,240813153508
4.12925373447562,0.630433350986295,0.004286970039696935,1.2233637716807744,8.178254530853783,6.685055353255813,0.19517618938012404,0.1595405993688797,8,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.0021797486126527,0.6492487996477189,0.005144353199337571,0.5912023200900127,4.083796497967307,6.907612435190603,0.09695429451567439,0.16399511845777726,9,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.3537015744235585,0.636302745796433,0.0030541545814704502,0.6810138868057592,4.705058936580913,6.908903074869166,0.11182106350734466,0.1641979197103195,10,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.91982766716248,0.6897297601615747,0.00588124466106115,1.005048019031309,6.326828427258762,6.295050890560156,0.15114881109317424,0.15038964132167074,11,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.544476222530727,0.5834184870303367,0.000999486310802817,0.628230105053635,4.6636769150688675,7.423517080052551,0.11051576582319678,0.17591606154207068,12,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.2280813503911903,0.6213629521901849,0.003838489325574986,0.6128277023599791,4.349369170392622,7.097213708915811,0.1032048083018886,0.16840754408531194,14,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.2750925745083714,0.675289769607392,0.002281904555261011,0.7342149655304877,4.8265756332436585,6.573790864854332,0.1149367784920694,0.15654376972420447,16,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.9368779599943564,0.6860189609044607,0.003530645790653342,0.6313964008463755,4.174344131890627,6.611289082888331,0.09927400708307865,0.15722928884295767,17,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.382469820108635,0.6761149779414649,0.0029677508810681693,0.7744634095069352,5.06055136766589,6.53426786281318,0.12057371683113716,0.15568678306945558,18,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.9594003810694636,0.5915169208092089,0.005694056145261445,0.48426863542115933,3.641163942276639,7.518892771385013,0.08608583399418013,0.17776462834375573,19,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.3822578014908324,0.6289847097790917,0.004097478322999605,0.6750704214405293,4.707374156216175,6.973160142568731,0.11183724290761488,0.16566752053654782,20,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.6776317722876435,0.6824340134619542,0.007471258788598304,0.8961991987755363,5.7406542374258,6.4055560920710155,0.1369843320400389,0.15285031745977742,23,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.203709948752409,0.5595600491926336,0.00249704638583289,0.4960552755203963,3.8739231825749925,7.809458690890807,0.09148786145793142,0.18443078014230233,24,2024-08-13,1,meshI,glucoseCAA,100,240813153508
3.822842204697878,0.4361894624231286,0.0011245167147249174,0.5495237807380515,5.238553870214441,9.532897490220845,0.1226667074792897,0.22322365615285866,25,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.909986730149257,0.5768013850648022,0.0016135705555658,0.7101451368488321,5.273114186284296,7.425403502279815,0.12504701204944446,0.17608655690345607,26,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.573147385988783,0.7218955237918251,0.0006612097575578897,0.9546916539833545,5.835645264656972,6.112596921014583,0.13948677983923052,0.14610662956697695,27,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.1588099499086186,0.6881132539683389,0.0008888203480720272,0.7175311335659215,4.666853917547261,6.504043795778382,0.11114687714648486,0.15490181811919038,28,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.602025863004409,0.6851164514762752,0.010870863753044233,0.8750563782407059,5.600488088144884,6.400145439091161,0.13362336320902413,0.15270257612163557,29,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.913840601194129,0.7903276664806695,0.0070056743191870205,0.8096418575502413,4.751851079750541,5.869077834152949,0.11355210486333966,0.14024979539338273,30,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.89260855820867,0.7467030384770572,0.00044264277517146183,1.1577082523656403,6.785587546256813,5.8612241317199425,0.1625593668932005,0.14041479497190212,31,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.001485177842583,0.5986757571122421,0.0012904566209893903,0.5072362930956796,3.7643840364479924,7.421361774950751,0.08906964670102135,0.1755979371220194,0,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.0286578589670508,0.6419629899335281,0.0036473378010837484,0.5873643316321885,4.091369200963749,6.965641222364507,0.09710592809639984,0.16532486374608157,1,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.9097391831225063,0.534119923205939,0.0029572792020479926,0.38800729921774485,3.204517955951281,8.258911526695135,0.07537989261145062,0.19427441896949563,2,2024-08-13,1,meshI,glucoseCAA,100,240813153508
3.4545644659124557,0.6248708722421655,0.0008233716372925888,0.9955329528614889,6.781620064998887,6.812049812621755,0.1615959989162089,0.16232109489869612,3,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.5286108800331015,0.6272101279912272,0.005413990004996659,0.7166680270154446,4.982472812012628,6.95227444813197,0.11843083008798216,0.16525200737806867,4,2024-08-13,1,meshI,glucoseCAA,100,240813153508
1.5261424360520783,0.36758309946232526,1.8648208021922716e-06,0.14895286855094408,1.762383737403295,11.831821397924497,0.040406721888102515,0.27127186123497055,5,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.9310741700090754,0.544760330651071,0.005013697301463753,0.640844355872546,5.016284455252549,7.82761743828202,0.11864777614553335,0.18514289009222476,6,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.2797348290505477,0.578168818840626,0.003596679213394693,0.5479288106963822,4.140844034674258,7.557266480314316,0.09797507002325473,0.17880985286890597,7,2024-08-13,1,meshI,glucoseCAA,100,240813153508
4.12925373447562,0.630433350986295,0.004286970039696935,1.2233637716807744,8.178254530853783,6.685055353255813,0.19517618938012404,0.1595405993688797,8,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.0021797486126527,0.6492487996477189,0.005144353199337571,0.5912023200900127,4.083796497967307,6.907612435190603,0.09695429451567439,0.16399511845777726,9,2024-08-13,1,meshI,glucoseCAA,100,240813153508
2.3537015744235585,0.636302745796433,0.0030541545814704502,0.6810138868057592,4.705058936580913,6.908903074869166,0.11182106350734466,0.1641979197103195,10,2024-08-13,1,meshI,glucoseCAA,100,240813153508
