length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,carbon_source,image,strain
3.573777875642821,1.0687508724436552,0.0009379137482749105,2.8864572172356615,11.999244724393348,4.157083864864949,0.29093098407611606,0.10079171876822013,3,LB,201111142539,WT
3.7173364022113,1.2126627930887874,0.00024374762213024838,3.826542659791322,14.161908693446462,3.700967153001444,0.34443313639926165,0.09001157625093485,4,LB,201111142539,WT
3.7222849749236304,1.1949325209115453,0.0017192432497965201,3.7276427082017722,13.973425148562544,3.7485956252774484,0.3397461445853769,0.09114235756496941,5,LB,201111142539,WT
3.0507203761203536,1.1776972206016325,0.0003900020002698559,2.895592370448066,11.287192335946571,3.898059841275235,0.27394277970925707,0.0946068177638094,6,LB,201111142539,WT
3.0925854726341933,1.3677916186048582,0.0008686737965429774,3.874209072742033,13.28897616094086,3.4301133241462822,0.32353192393167296,0.08350915447696479,7,LB,201111142539,WT
4.083806074555042,1.043004143387496,0.0013305132483538258,3.1921615417778293,13.38138349272809,4.191950600744196,0.324533568842003,0.10166577242242529,8,LB,201111142539,WT
4.527282579972728,1.1986489163986493,0.0009442167946141409,4.657849660102655,17.048236935944505,3.660108887148749,0.4150285330430883,0.08910303322970313,9,LB,201111142539,WT
4.716146967722485,1.127769143532709,0.0011374092821495735,4.335532370700785,16.709267469913776,3.8540289960314444,0.40632263414272307,0.09371920202663508,10,LB,201111142539,WT
2.840978910198449,1.0895898035768146,0.0005241568779672,2.3103569847385006,9.724805251388492,4.209221914893469,0.23546792750939582,0.10191841739818724,0,LB,201111142601,WT
2.920632647256475,1.0410415634773673,0.0013133045587629623,2.1906360915778422,9.552012392374618,4.360383008888811,0.23108703053359148,0.10548855258161441,1,LB,201111142601,WT
5.421221073490602,1.1782904726425278,0.0026168633666455387,5.483140881056906,20.067781172509992,3.659906175644682,0.48880186854056706,0.08914632673934647,2,LB,201111142601,WT
3.722945713909174,1.0464818094321189,0.0006029564264506022,2.9021080134265778,12.239629167093147,4.217496078873221,0.2966914299810539,0.102233076304677,3,LB,201111142601,WT
3.198742558226042,1.2286695486480959,0.001709106162750214,3.3070255803090554,12.347079829583954,3.7335906631934996,0.3000492422431913,0.09073085011188527,4,LB,201111142601,WT
3.866267164338304,1.0784587949890372,0.00374079760360585,3.2033591039828657,13.099215601335283,4.0892123474538025,0.31783689316293406,0.09921987602568648,5,LB,201111142601,WT
3.3503902991949084,1.1560606767602972,0.0001829648323582104,3.1122983211242397,12.168187809479473,3.909711266072984,0.2954217492840474,0.09492076877043513,6,LB,201111142601,WT
4.363887885207644,1.2369978704980396,0.0006215882514800027,4.748930843333811,16.958694201465043,3.5710552039877292,0.41303549141875084,0.08697441698872889,7,LB,201111142601,WT
4.433824194316811,0.9333974937597858,0.0010717019957258728,2.821005941158034,13.001545256301748,4.60883299344083,0.314565566113588,0.111508296215944,8,LB,201111142601,WT
3.4638466733412647,1.1396334940569637,0.0006008170346167297,3.14579394744539,12.401486282892948,3.9422436720510077,0.3010636947474947,0.09570356475254205,1,LB,201111142617,WT
4.010867746482947,1.1333518971228034,0.0005532067663240482,3.665176102631691,14.28081491305121,3.896351638546703,0.3469851710227272,0.0946708047052863,2,LB,201111142617,WT
2.3606487360117407,0.9738641739235637,0.0008519450707976915,1.5165972593068204,7.222368298961267,4.762219010116331,0.17407735653276113,0.11478153179066494,3,LB,201111142617,WT
3.7680352547653273,0.9541716782784995,0.001555801371318418,2.466943789527367,11.295133072857327,4.578593610769429,0.2731717450373954,0.1107328615256902,4,LB,201111142617,WT
3.29726644588521,1.0869816651993975,0.0004298674114290555,2.72353794948595,11.259682238976957,4.134211620257448,0.272949054785562,0.10021856124203421,5,LB,201111142617,WT
2.9600186492051344,1.059955967987272,0.0002078564130043734,2.300152237377224,9.856713752104556,4.285244077298028,0.23859009194644631,0.1037279568149374,6,LB,201111142617,WT
3.179338116060843,1.3616693011656036,0.001102632567183019,3.9689088968583954,13.600605254736168,3.4267869603915013,0.33116433400169365,0.08343964112248281,7,LB,201111142617,WT
2.570979830019321,1.3088800432281038,0.003841945900957938,2.8722594916697752,10.571786605180325,3.6806516388372916,0.25674202792973766,0.08938678022454086,8,LB,201111142617,WT
3.3060674012475433,1.1656501927912046,0.0005541785463553397,3.1134350233055956,12.106812483416856,3.8885707884672067,0.2939555649683965,0.094415191827674,9,LB,201111142617,WT
3.3918244014537247,1.1261070107309925,0.0003746446955507721,3.004319481320444,11.999492957752802,3.994080200977441,0.2911818362070555,0.09692106249601545,10,LB,201111142617,WT
3.9080225202344683,1.023430374157076,0.000763088958860346,2.9342348449485316,12.565079263006291,4.282233674866843,0.30450954630676685,0.10377817809334486,11,LB,201111142617,WT
3.737921541952164,1.2326946095268205,0.0007143552323328764,3.970605341470727,14.475565904786693,3.6456823733141124,0.35219481547580367,0.0887005343485861,12,LB,201111142617,WT
4.144770708171358,1.1118214128947617,0.00031642465873020324,3.664212633154663,14.477228087798448,3.950979251805712,0.351674857547875,0.09597555948741557,0,LB,201111142630,WT
3.4156520204296292,1.1369251338786595,0.0010469402254737884,3.0828487143769667,12.199874396510722,3.9573380100087965,0.29612334542041996,0.09605510125730107,1,LB,201111142630,WT
3.2558166899388237,1.11699588509406,0.0008795320977625092,2.8256000098406484,11.42513633140001,4.043437249295713,0.27710786071867055,0.09807044866704195,2,LB,201111142630,WT
3.422626611779647,0.9938260467754307,0.0010976370617393272,2.3980541560147577,10.68611319602353,4.456160078462284,0.25854659523063583,0.1078151611305999,3,LB,201111142630,WT
4.295603612775878,1.1429618092013951,0.0012773193931934247,4.016451477094819,15.424311622025845,3.8402833222281485,0.374994642162751,0.09336466388335216,4,LB,201111142630,WT
3.055055318528371,0.8839917572914973,0.0004792769329190825,1.6941699643694348,8.484322469611547,5.007952359000408,0.2044392107400257,0.12067219643816397,5,LB,201111142630,WT
3.2157227011660647,1.1927579250468865,0.0009454724773665983,3.148883278975453,12.049825981070404,3.8266982017164626,0.2926550679057076,0.09293931911027464,6,LB,201111142630,WT
4.045529823150473,1.1514920674430928,0.00035984849201901674,3.8132426309378276,14.634781080197087,3.8378835276468664,0.3557306482318561,0.0932882280675562,7,LB,201111142630,WT
4.6644782985538535,1.047395914864224,0.0027347104368156522,3.7181532706295246,15.34842531424624,4.127970042409678,0.3725608439111676,0.10020050729325877,8,LB,201111142630,WT
3.366345693732586,1.3562240515602526,0.0002598497408690941,4.210005870657901,14.34300093673593,3.406883832799629,0.34936772925417436,0.08298509312994815,9,LB,201111142630,WT
3.9155184225524993,1.0835212665196592,0.0016040448846613073,3.2773611417250486,13.328355996569691,4.0667950281348215,0.32345875828482207,0.09869487807332963,0,LB,201111142649,WT
4.006789147018741,0.9304180460495419,0.001446712189982385,2.513358509606314,11.711822632329943,4.659829701002128,0.2831668320008274,0.11266471970414675,1,LB,201111142649,WT
4.719761850689374,0.993586697611083,0.0014111348045590742,3.4027032863943862,14.732475472123843,4.329638593829569,0.3571592030083357,0.10496336969386275,2,LB,201111142649,WT
5.033563018224145,1.1450236368300057,0.0006584657840465225,4.790138596960384,18.106722045108533,3.779999613497255,0.44060187444648413,0.09198102842495437,3,LB,201111142649,WT
3.4728355112074722,1.1343942229968147,0.0004065959390038903,3.127785950092327,12.376507021391285,3.956954605869354,0.3004318509527466,0.09605256105964616,4,LB,201111142649,WT
3.4561270328671596,1.5293532521593247,0.0007766864859259076,5.412385858467615,16.605325021351184,3.0680231335266583,0.4054096077319427,0.07490404755560509,5,LB,201111142649,WT
3.050098792961353,1.2651801202558701,9.640051406928834e-05,3.30431503219288,12.12316841281833,3.668890010397373,0.29467162983493633,0.08917782565041327,6,LB,201111142649,WT
6.759032990603067,1.0691297393253842,0.0013042344841206984,5.747922428820918,22.702038148958735,3.949607606937668,0.552245841993761,0.09607746952615785,7,LB,201111142649,WT
3.0415432626474126,1.1529550301062268,0.0010343723115161575,2.7742330081882574,11.016819634468563,3.9711226857844992,0.26725006256990724,0.09633295465128856,8,LB,201111142649,WT
4.268985291355834,1.084328953435262,0.0014739793820208208,3.6084083476869084,14.542383237615322,4.030137899148083,0.3531138228474613,0.09785860934331815,9,LB,201111142649,WT
5.628658700217498,0.8750253836567058,0.0022035006076460343,3.209423665939754,15.473032577400602,4.821124970694678,0.374121310444985,0.11656962414011432,10,LB,201111142649,WT
5.144797283677484,1.1825318984193685,0.002241289434687538,5.217541375643889,19.113094386698176,3.6632377226408592,0.46546912771732973,0.08921235007166319,11,LB,201111142649,WT
2.6002696627255593,1.217975053374054,0.00018848356591522566,2.5565736722726493,9.949623680291378,3.891780545266558,0.2413089358856677,0.09438763236232411,12,LB,201111142649,WT
3.7210319980429603,1.0946370836544705,0.0006572768082088304,3.158434991779199,12.796271153736262,4.051459405383522,0.3105166845596177,0.09831346390469746,13,LB,201111142649,WT
5.025454744313352,1.2132782395404496,0.0012164299987636146,5.342559416567344,19.155153985855673,3.585389041524798,0.46669457592472785,0.08735411991441819,0,LB,201111142654,WT
3.098766824432791,1.1268172290265568,0.00047425276336059125,2.7156273281724888,10.969636816403066,4.039448529112131,0.26600945536985554,0.0979550664445808,1,LB,201111142654,WT
3.229077374401659,1.2265625792663046,0.0009490600540847434,3.3323666623231576,12.442797553292756,3.733922108264721,0.30238676008834187,0.09074234342433768,2,LB,201111142654,WT
3.4303690269108853,1.137020392105549,0.0017664821828893638,3.098276371009161,12.253466528503838,3.9549301163577852,0.29743406490650415,0.0959998493645113,3,LB,201111142654,WT
5.384192091551775,1.0421282417894413,0.0033914427250177947,4.2962376746110635,17.62753493174789,4.103016701314995,0.4281357726726225,0.099653651659619,4,LB,201111142654,WT
3.839966560692903,1.1363477468184535,0.002814640876092393,3.510242146780361,13.708456879602226,3.9052738547327275,0.3330059015429865,0.09486693157291834,5,LB,201111142654,WT
4.244071340120068,1.0741278713218003,0.0019077123322641188,3.52133917602084,14.321500877509255,4.067060899737792,0.34766071205156024,0.09872968625658533,6,LB,201111142654,WT
2.7970307929136933,0.9674355916064878,0.0001842969245289415,1.8189913492296466,8.500983655661958,4.673460189495774,0.20519852877706457,0.11280896353023742,7,LB,201111142654,WT
2.5513283302060032,1.2080487916447504,0.00037662475098802485,2.4627684414969178,9.68279415806386,3.9316705520956217,0.234753784080997,0.09532109479944008,8,LB,201111142654,WT
3.4620027431545655,1.0821991613470552,0.0007600661315223752,2.852619206691813,11.770217099257227,4.126108760554539,0.2853983577536239,0.10004782870567601,9,LB,201111142654,WT
4.043353717012058,1.3400604566978884,0.003476087053839543,5.072696546602682,17.02221220198533,3.3556535553827977,0.4150504458844857,0.08182047596804423,10,LB,201111142654,WT
3.7169460175708613,1.1301752319177971,0.0003690505969234532,3.350862802634105,13.197203447864505,3.938449356234524,0.3204782357257794,0.09564051248945561,11,LB,201111142654,WT
4.7211816439870224,1.3423782172700567,0.0011102031002473867,6.048476067149097,19.910193411347915,3.2917702228310928,0.4859145131839435,0.08033668444570297,12,LB,201111142654,WT
4.438547094448512,1.320200314018264,0.0010307169108624697,5.473492255740734,18.409014366875095,3.363303263573136,0.4489835349236282,0.08202871474838083,13,LB,201111142654,WT
3.927643958697482,1.2692793705190593,0.00012991497517426034,4.434418613083695,15.661711017797447,3.531852173718505,0.38140409019667665,0.08600994255962863,14,LB,201111142654,WT
4.827883395612926,1.246144277636025,0.0009657738115015038,5.381600421231055,18.900573081991176,3.51207291560075,0.4606534514492422,0.08559785480020207,15,LB,201111142654,WT
2.8620384352319523,1.176942679807852,0.0007220783769863243,2.686884291578124,10.582314065262914,3.9385075488485066,0.2566927806041499,0.09553548003862239,16,LB,201111142654,WT
5.277872680005125,1.3176929186671327,0.0018596709736030403,6.598447566287959,21.84856882532989,3.3111680597351603,0.533329307710785,0.08082648264655624,17,LB,201111142654,WT
5.303362711653301,1.043056798854079,0.002477689772867273,4.234564964226719,17.378374889635683,4.1039339427891335,0.4220636565185867,0.09967107839510038,18,LB,201111142654,WT
3.546807783329216,1.1339397096005346,0.001046452813122117,3.20013618224125,12.635065269430683,3.948289869520983,0.30675145537203097,0.09585575047534203,0,LB,201111142711,WT
4.391139480547653,1.060339132464057,0.0008345042376880083,3.5654369964452544,14.62756021546927,4.1025995495230925,0.3550505020075314,0.09958120206906397,1,LB,201111142711,WT
4.714670355976538,1.1469493908406632,0.0010463889945985943,4.476126139474354,16.988125495039018,3.7952740753266596,0.41325932376371455,0.09232521847837044,2,LB,201111142711,WT
4.55251303377755,1.1255274947088438,0.0014182428753649126,4.156249708182179,16.097453494040842,3.873071789298577,0.39135298069104696,0.09416012226614102,3,LB,201111142711,WT
3.3379874875957882,0.991011268103777,0.000854244222239739,2.3199275378637605,10.39233576014924,4.479594983263455,0.2513738746704903,0.10835419234773205,4,LB,201111142711,WT
3.319487299265746,1.0784699636831954,0.0008807301766684066,2.703941592370795,11.246799117696584,4.159409045457775,0.2726000588968134,0.10081580891612373,5,LB,201111142711,WT
3.3069608018821492,1.0832169855825167,0.0003901999950270809,2.714795404380068,11.253675323128366,4.145312499413994,0.27278723899700097,0.100481693227005,6,LB,201111142711,WT
4.001254112833121,1.2025653757578765,0.0012028779296965472,4.089384092331307,15.116620201119412,3.696551818027349,0.36776327920245766,0.0899312147988526,7,LB,201111142711,WT
3.8844586960944785,1.2470178879570146,0.000375616814038428,4.23655417220454,15.21784176148113,3.5920328509719845,0.3704358631724003,0.08743800931492389,8,LB,201111142711,WT
3.1672475785288143,1.0545025379542932,0.00031060557837783975,2.459114376789081,10.492512971965308,4.26678525854727,0.25408888717656053,0.10332536362474116,9,LB,201111142711,WT
4.212037804570548,1.0716154486940284,0.0012182275310882896,3.476749032378521,14.180158951314812,4.078568461300139,0.3441949947269629,0.09899909125493923,10,LB,201111142711,WT
2.9263715117197995,0.9462972579544667,0.0007391020016834465,1.8362921830373895,8.699752843044216,4.737673515907504,0.20995530357518244,0.11433654486722142,0,LB,201111142716,WT
5.326070695450725,2.4939746160648095,0.00032247559407365525,21.95730712930276,41.730042623153594,1.9005082170328373,1.0279618923624128,0.04681639175099771,1,LB,201111142716,WT
4.170896448443234,1.0275474835347849,0.0005627179173688953,3.1747445806156627,13.464219415439135,4.241040207659189,0.3264638144411771,0.10283152113543181,2,LB,201111142716,WT
5.375959223334016,2.3389287886742087,0.00015267228927929485,19.748485119241504,39.502341397384086,2.000271978274214,0.9724758375929348,0.04924305999782354,3,LB,201111142716,WT
4.47614127567644,0.9727026244116512,0.0036921489271672346,3.085302000263829,13.678351050566604,4.433391301531243,0.331325446131693,0.10738833543794445,4,LB,201111142716,WT
4.074693561684999,0.7314972539225684,0.002361982755021671,1.6099474186164915,9.363916360510228,5.816287073870469,0.2247264252609158,0.13958618937631795,5,LB,201111142716,WT
3.386632406276941,1.2628908612646614,0.0003055180963394533,3.7148746892071984,13.436425640516894,3.6169256743851026,0.32684677327236944,0.08798325666864491,6,LB,201111142716,WT
3.4146807957494483,1.2221107897596022,0.0004228605589698149,3.5276810610267217,13.110237618132807,3.71638971645501,0.3187170713119807,0.09034747353810352,7,LB,201111142716,WT
4.12461087163471,1.2582269404206379,0.0011128873815726774,4.607015973735774,16.303912453558336,3.5389311750828787,0.3970940838572714,0.08619333775291266,8,LB,201111142716,WT
4.361505312291912,0.9604788107415769,0.0016053539732072415,2.9281374611517883,13.160550825538666,4.494512638201739,0.3186295290957646,0.10881645186508118,0,LB,201111142721,WT
2.895187076074419,1.3076569138609524,0.00010138706155931755,3.3028532192944806,11.893791431798702,3.601065697475749,0.2891579707650638,0.08754793251963844,1,LB,201111142721,WT
4.45193818089868,1.2722939693273023,7.866960908829727e-05,5.120790986437005,17.794527739251187,3.474956854591802,0.43368913978410895,0.08469182611295477,2,LB,201111142721,WT
3.498313484633549,1.105986330458341,0.002216631609656743,3.0066672165330686,12.155094961231576,4.042713771046264,0.2949023023314781,0.09808278771586978,3,LB,201111142721,WT
4.848666102507499,0.8959594095674411,0.00212367678171501,2.8686607110231166,13.647731996247074,4.75752742170041,0.3299792039366527,0.11502901080935592,4,LB,201111142721,WT
2.969577387269351,1.2624420091719082,5.532239373276743e-05,3.190378987099684,11.777577153262452,3.691591876979241,0.28619532802494385,0.08970574630229709,5,LB,201111142721,WT
4.465498108979082,1.2051186727544567,0.000343450921496754,4.6353333455393475,16.906339978310257,3.647275981689534,0.4115897192904452,0.0887939849431809,6,LB,201111142721,WT
3.0005913925693846,1.0830620340667825,0.00018239233609166134,2.431811159789982,10.209631425531791,4.198365232608573,0.2472880007321656,0.10168881729842959,7,LB,201111142721,WT
3.706752330821561,1.143530539830347,0.00027177848960542166,3.415483774825737,13.316534226129319,3.898872049775364,0.32345529735376166,0.09470263033829368,8,LB,201111142721,WT
1.5674002715472508,0.4793289857216713,0.0,0.2540059623985637,2.3602797619261455,9.292221881873004,0.05505370039602636,0.21674176415450028,9,LB,201111142721,WT
2.9145947890099992,1.2929617623208318,0.0009363033570075948,3.2609505483506376,11.838965041360954,3.630525782535711,0.2877780579114573,0.0882497460922899,0,LB,201111142736,WT
2.902608334042746,1.3718971254895749,0.00016537473740404045,3.614654328788927,12.510073367925784,3.460932147311919,0.30442431220172095,0.08421948117614801,1,LB,201111142736,WT
3.305990965444107,1.1231758264130738,0.001142285055426991,2.9046241588966235,11.665390538900354,4.016144568367039,0.28300356466019494,0.09743207698434182,2,LB,201111142736,WT
5.795740079113147,0.9002938008916004,0.00190201577381496,3.498459464952954,16.392418493064916,4.685610525799063,0.39672828039506625,0.11340085096581255,3,LB,201111142736,WT
4.675475375880219,2.1651663616054204,0.00015844999774665145,14.557338685961735,31.80291422844853,2.1846654058490405,0.78170673691546,0.053698464656132046,4,LB,201111142736,WT
5.971249111926124,1.2410498291055565,0.00043124444506136364,6.722842481140477,23.28114209316064,3.462990864127933,0.5679326863205665,0.08447805937946373,5,LB,201111142736,WT
3.3043402949170058,1.0874258820570084,0.0020382299939710217,2.7321966339147408,11.288449764773969,4.1316388522884875,0.27365348124263233,0.10015877987908091,6,LB,201111142736,WT
3.5119612614031515,1.0670113499502163,0.0003758519161284458,2.822311663768896,11.77249808803917,4.171225396247789,0.28538711034991904,0.10111821242619783,7,LB,201111142736,WT
3.1973841180418776,0.9788520982792345,0.0026775020221306675,2.160590019874055,9.832450353561681,4.550817259692255,0.23767668805046016,0.11000545492861011,0,LB,201111142756,WT
3.3139369062818216,1.091744396116472,0.0006353041951158621,2.7615766041204606,11.366194402230208,4.115835275136337,0.27556977489416035,0.0997871196051529,1,LB,201111142756,WT
3.4529475614844802,1.2625910706594377,0.0005024460059332039,3.796264981015055,13.696278211316177,3.6078298748403044,0.33321346667706564,0.08777402745684264,2,LB,201111142756,WT
3.4792154820668206,1.1468332316302905,0.0009395756447802907,3.1990637415488408,12.535205810519429,3.9183982637527737,0.3043623697011233,0.09514107698078092,3,LB,201111142756,WT
4.865190748066573,1.079615772245128,0.002893595265053968,4.1243342268901015,16.501330604481932,4.000968325237923,0.4009261146519827,0.09720989924579794,4,LB,201111142756,WT
3.6497352229288227,1.2877732437926503,0.0022186700752082913,4.194584447055297,14.76558401425699,3.520154189438909,0.3595102749995691,0.08570819816297996,5,LB,201111142756,WT
2.6928092140983426,1.1459571756282303,0.0003732441192044813,2.3833807727685996,9.694464970880793,4.067526717361003,0.23488967393846139,0.09855314627952091,6,LB,201111142756,WT
2.841954979509743,1.2735061685938884,0.000387386245754275,3.079285895722278,11.370200406474458,3.6924796175210166,0.27623977094067564,0.08970903654137018,7,LB,201111142756,WT
3.4513846430624375,1.315363831434868,0.0011073170529379032,4.094215702339683,14.262285668478409,3.4835208267918265,0.3472631028157913,0.08481797933053312,8,LB,201111142756,WT
4.628213932403388,1.1935419942675263,0.004389320097248565,4.73307399624258,17.354056303447564,3.6665508118453958,0.42248586640175034,0.08926246805715417,0,LB,201111142828,WT
3.137794383196133,1.064039943517851,0.0006917331581091102,2.474781170383186,10.488956526907463,4.238336969924251,0.25403908061188174,0.10265112877537665,1,LB,201111142828,WT
5.106289790496391,1.197938065781358,0.0010663246357174774,5.305187010220884,19.217181685065242,3.6223382225813614,0.4681166695236838,0.08823754348749971,2,LB,201111142828,WT
3.10553200095235,1.274572289227335,0.0014278568328827666,3.4202899187931406,12.435130680914893,3.6356949194829267,0.3023434022073319,0.08839701001545935,3,LB,201111142828,WT
3.370890491495297,1.122004148896032,0.00012900505567507218,2.963121641610856,11.881984446905017,4.009955001525201,0.2882932830223224,0.0972937725450907,4,LB,201111142828,WT
3.0989195201029602,1.240763655535459,0.000505096854010125,3.2468777477968986,12.079507671191331,3.720345701154788,0.29353219363704985,0.09040444896215141,5,LB,201111142828,WT
4.37375512908682,1.2763896473091465,0.0001715866480272336,5.0520272187214195,17.53830468026469,3.4715380422481834,0.4274290335277895,0.08460544946073437,6,LB,201111142828,WT
2.3697490595218844,0.9757873451273207,0.0003457295324144961,1.528919131899837,7.264528196506194,4.75141428015181,0.17510970939012704,0.11453170134154544,0,glucose,201111135355,WT
2.1525787344068936,0.9488582054366939,1.832604383582925e-05,1.2984774630466063,6.416677846478162,4.941693659759614,0.1543927388177886,0.11890290221559816,1,glucose,201111135355,WT
2.6615968704019433,1.1686514506029362,0.0001700364138066204,2.4371209341145157,9.771858112253195,4.009590979039218,0.23684122766159588,0.09718074484787433,2,glucose,201111135355,WT
2.0461941930187955,1.0644879572396695,0.0003073202098877766,1.505250199460009,6.842857137602689,4.545993177783656,0.16502906816770202,0.10963563946173485,3,glucose,201111135355,WT
2.2991438802697703,1.031557486792488,0.0005132806691441226,1.6341361553876528,7.450912415381295,4.559541988478785,0.17979844339019113,0.11002659894489576,4,glucose,201111135355,WT
2.51479621904287,1.2589591369428108,0.000885358481529096,2.6081157137467295,9.946363009552291,3.8136202918940616,0.24131477377150112,0.09252456572367206,5,glucose,201111135355,WT
2.449295135971572,1.1530924230686566,3.053159960296586e-05,2.156371887627037,8.87268597594552,4.114636267916385,0.2148093278137979,0.09961608618918846,6,glucose,201111135355,WT
2.3346958211211146,1.1431021811919067,5.5636877625346264e-05,2.0049768584598775,8.384269547953107,4.18172883770513,0.2028435481365678,0.1011700196342326,7,glucose,201111135355,WT
2.994690424234435,1.0346779798157446,0.0003292300907452523,2.227988904090989,9.734351249559863,4.369120165583339,0.23551258472546466,0.10570635441362437,8,glucose,201111135355,WT
2.671135889624115,1.1139581261513587,5.190160569331084e-05,2.241407400129609,9.347914279304733,4.170555642300544,0.2263312921088767,0.10097731099477458,9,glucose,201111135355,WT
2.610649036810175,1.2056186173644043,0.0001203304804229549,2.521514558640374,9.887996630948106,3.92145133450263,0.2397721416040981,0.09509052437650237,10,glucose,201111135355,WT
2.4904574198081453,1.1355314168551556,0.000122513332115735,2.138805019134846,8.884400910185077,4.153908762463465,0.21505586016953981,0.10054953969414689,11,glucose,201111135355,WT
2.713080236802932,1.072162853710374,0.00019030951539023475,2.126816473766165,9.13846529842395,4.296781321352831,0.2210947748792933,0.10395573741620445,12,glucose,201111135355,WT
2.1369175304903725,1.019381415805432,5.005657159379012e-05,1.4666999682410393,6.8434381470419146,4.665874613230547,0.1649540250341126,0.1124660998199489,13,glucose,201111135355,WT
4.00979555023512,1.0675298674777238,0.0005505234762675946,3.2704899550127355,13.447827724344316,4.111869447491378,0.32629183781045157,0.09976848799377552,14,glucose,201111135355,WT
2.9411732164644415,1.0141859357861072,0.0001941693603542223,2.1028959073649065,9.371045764901922,4.4562575504008555,0.22657526443511045,0.10774440315451801,15,glucose,201111135355,WT
2.0515881260048467,1.1331829046689121,2.9069722139898564e-05,1.6881427508260298,7.3036518585165116,4.326442094392042,0.1764034630140312,0.10449558423167397,16,glucose,201111135355,WT
2.706035617770674,0.9812481741085858,0.0003236155049670104,1.7990094598879287,8.341847439438682,4.636911381198822,0.2013716710377491,0.11193474827547253,17,glucose,201111135355,WT
3.5490501312342753,0.9077961526238306,0.0007170837659707176,2.1012390564915204,10.12162736517494,4.816980406824922,0.24435513676160636,0.11629097413104955,0,glucose,201111135412,WT
2.72362317025561,1.0846433788669407,0.0002897590865914719,2.1825166864504406,9.280766845050534,4.2523234313247835,0.22460710708969067,0.10291197702363634,1,glucose,201111135412,WT
2.0812893595170623,1.0363669681240149,5.930045584838466e-05,1.4642833448218284,6.776351087210783,4.62775945050124,0.1633527231426346,0.1115581377882237,2,glucose,201111135412,WT
2.6067736885801147,1.0871094832215165,0.00015295057191327824,2.0832311315835623,8.90279730687197,4.273552354272151,0.21538245987140447,0.10338865265885408,3,glucose,201111135412,WT
2.8857461361320818,1.1933811087880224,7.749811498175678e-05,2.7828530360799757,10.819000832508305,3.8877370426101727,0.2625311230435958,0.09433883846536373,4,glucose,201111135412,WT
2.953874396445941,1.0479537537566777,0.0006494994347898386,2.246507619711713,9.724874709338819,4.328885699745269,0.23532974638191728,0.1047535936744859,5,glucose,201111135412,WT
2.109528950890872,1.1022522672696828,0.00021324893957894931,1.6623705548004253,7.304935127424599,4.39428808837485,0.17638251035762065,0.10610300444042461,6,glucose,201111135412,WT
3.0235661293356886,0.9992187194786369,0.0001539321112533101,2.1098078647729137,9.491391901881917,4.4986996495548235,0.22945152781399303,0.10875470304434083,7,glucose,201111135412,WT
1.8650399240796909,1.0988878401465174,6.356820544174323e-05,1.4214253865652948,6.438598934296379,4.529677741196452,0.15521076464819483,0.10919374742788517,8,glucose,201111135412,WT
2.259322033909007,1.0978204069372164,4.5381916557653747e-05,1.7922174476687982,7.792185987073221,4.347790496744018,0.18827836575551982,0.10505330477639321,9,glucose,201111135412,WT
1.9550108711140044,1.0396916731779984,6.091623683801439e-05,1.365544201674468,6.38562800558471,4.676251415189985,0.15382606529104614,0.11264817726326277,10,glucose,201111135412,WT
2.453773106693517,1.263488263130765,0.0002287298069229969,2.5485105662086758,9.73992218043478,3.821809612869096,0.23626467872599832,0.09270696455360611,11,glucose,201111135412,WT
1.9718831906816605,0.9842662291820258,3.9334662098376884e-05,1.2507270983203307,6.097385336498839,4.875072543552745,0.1466956974466973,0.11728833383693607,12,glucose,201111135412,WT
3.3546559431308642,1.059988687100169,0.00033931581004816426,2.648534090777205,11.171180988010233,4.217873210282931,0.27067684008561566,0.10219873741786963,0,glucose,201111135444,WT
2.8305133249221464,1.073216663901364,8.688856689834305e-05,2.236913541206856,9.543385862502927,4.266318606732603,0.23098514050046992,0.10326064742576022,1,glucose,201111135444,WT
2.758992142435702,0.9881512090011244,0.000446663723381511,1.8632579184013804,8.564928516226756,4.596748754769929,0.20683116398710566,0.1110051174045516,2,glucose,201111135444,WT
4.044851461394499,1.0916650924764708,0.0006547726842115809,3.445324969199795,13.872089232274908,4.026351463588299,0.3367821539846467,0.09775047549806808,3,glucose,201111135444,WT
2.538763832821226,1.1619535332393545,0.00043537435256043173,2.2813811602552,9.267464611211087,4.062216683762923,0.2244857235708344,0.09839904329959619,4,glucose,201111135444,WT
2.1377694905512077,1.0000988226031626,0.00016086480404230516,1.4174550838296276,6.716664619278476,4.738537888009573,0.1618208753035757,0.1141629651264674,5,glucose,201111135444,WT
2.0945772187858607,1.1234052958239265,4.7253435000357935e-05,1.7049778034349155,7.392353307988496,4.3357475347160355,0.1785557886546134,0.10472616610895924,6,glucose,201111135444,WT
2.3707410402906697,1.2636189581690471,0.00011978451759780184,2.4448550830487634,9.411310969119532,3.8494350991894026,0.22821217490515,0.09334384540312578,7,glucose,201111135444,WT
2.5138498448185014,1.1581522656750458,0.0001386986522189445,2.2415675055985615,9.146498490035489,4.080402873074802,0.22151795281390374,0.09882278907980165,8,glucose,201111135444,WT
2.9573295833608517,1.0405083032524685,0.00023495757905724776,2.2197475997642417,9.667076394744495,4.355034056922161,0.23389262338129502,0.1053690173631167,9,glucose,201111135444,WT
